Date,Firm,To Grade,From Grade,Action
2012-08-13 05:53:00,Jefferies,Hold,Buy,down
2012-08-22 06:27:00,JP Morgan,Underweight,Neutral,down
2012-12-12 10:00:15,Panmure,Buy,Hold,up
2012-12-12 16:08:29,Credit Suisse,Neutral,Underperform,up
2013-01-29 08:23:36,Barclays,Overweight,Equal-Weight,up
2013-02-08 09:53:57,Kepler Cheuvreux,Buy,Hold,up
2013-02-28 06:12:04,Morgan Stanley,Underweight,Equal-Weight,down
2013-05-28 07:02:45,Deutsche Bank,Buy,Hold,up
2013-05-28 08:42:13,Credit Suisse,Neutral,Outperform,down
2013-06-07 07:34:38,Liberum,Hold,Underweight,up
2013-08-06 09:30:57,Citigroup,Neutral,Buy,down
2013-08-14 07:28:29,JP Morgan,Neutral,Underweight,up
2013-08-14 07:41:35,JP Morgan,Neutral,Underweight,up
2013-08-15 08:35:23,Morgan Stanley,Underweight,Equal-Weight,down
2013-08-21 09:17:34,Cowen & Co.,Outperform,Market Perform,up
2013-09-16 07:42:35,Barclays,Equal-Weight,Overweight,down
2013-10-08 06:53:48,MainFirst,Outperform,Underperform,init
2013-10-10 06:27:51,Credit Suisse,Underperform,Neutral,down
2013-11-12 07:29:37,Panmure,Hold,Buy,down
2013-12-17 16:00:00,Deutsche Bank,Hold,Buy,down
2014-01-09 08:30:00,UBS,Neutral,,init
2014-01-22 16:00:00,Cowen & Co.,Market Perform,Outperform,down
2014-01-24 16:00:00,Berenberg,Hold,Buy,down
2014-01-27 16:00:00,S&P Capital IQ,Hold,Sell,up
2014-04-22 08:00:00,Panmure,Buy,Hold,up
2014-07-28 12:11:29,Mainfirst,Underperform,,down
2015-01-22 09:19:13,New Street Research,,,down
2015-06-04 11:42:50,Morgan Stanley,Equal-Weight,Overweight,down
2015-10-12 11:43:35,JP Morgan,Neutral,Underweight,up
2015-10-20 07:34:19,Credit Suisse,Neutral,Underperform,up
2016-01-27 08:20:41,Bryan Garnier,Buy,Neutral,up
2016-02-26 06:19:20,Cantor Fitzgerald,Hold,,init
2016-07-14 06:30:46,Jefferies,Buy,Hold,up
2016-09-14 04:53:40,Exane BNP Paribas,Underperform,Neutral,down
2016-09-23 06:45:55,PiperJaffray,Overweight,,init
2017-07-05 19:33:11,Citigroup,Neutral,Buy,down
2017-10-26 13:22:10,Bank of America,Neutral,Buy,down
2018-05-05 13:32:14,Argus,Buy,Hold,up
2018-05-05 13:32:14,Argus,Buy,,main
2018-08-20 11:57:25,Argus,Buy,Buy,main
2018-12-06 11:53:20,Barclays,Equal-Weight,Overweight,down
2018-12-14 13:58:26,SunTrust Robinson Humphrey,Hold,,init
2018-12-14 14:58:09,Morgan Stanley,Underweight,,init
2019-01-14 12:35:33,Exane BNP Paribas,Neutral,Outperform,down
2019-09-03 16:07:53,Societe Generale,Buy,Sell,up
2019-10-11 11:32:52,Cantor Fitzgerald,Buy,Hold,up
2019-10-16 14:08:07,New Street,Hold,Reduce,up
2019-11-11 14:29:41,Argus Research,Buy,,main
2019-11-21 11:13:27,UBS,Buy,Neutral,up
2021-01-15 12:41:10,Deutsche Bank,Hold,,init
2021-02-04 16:13:23,Deutsche Bank,Sell,Hold,down
2021-03-23 11:35:20,SVB Leerink,Market Perform,Outperform,down
2021-11-05 10:18:38,Barclays,Equal-Weight,Underweight,up
2022-02-11 12:20:23,DZ Bank,Hold,Buy,down
