Date,Firm,To Grade,From Grade,Action
2012-04-26 11:48:00,UBS,Neutral,,up
2012-05-23 10:43:00,UBS,Neutral,,main
2012-06-25 06:22:00,Deutsche Bank,Sell,Hold,down
2012-07-20 06:04:00,Deutsche Bank,Sell,,main
2012-07-20 11:39:00,UBS,Neutral,,main
2012-07-23 15:53:00,Morgan Stanley,Underweight,,main
2012-09-21 05:44:00,Bank of America,Buy,Neutral,up
2012-10-26 08:05:00,Deutsche Bank,Sell,,main
2013-01-08 09:31:13,Davenport,Buy,Neutral,up
2013-01-24 09:39:32,UBS,Neutral,,main
2013-02-01 09:58:14,UBS,Neutral,,main
2013-04-19 06:16:55,Deutsche Bank,Hold,Sell,up
2013-04-19 11:00:53,UBS,Neutral,,main
2013-05-30 08:19:57,UBS,Sell,Neutral,down
2013-07-03 07:44:53,Credit Suisse,Outperform,Neutral,up
2013-07-03 07:59:21,Credit Suisse,Outperform,Neutral,up
2014-01-31 08:00:00,Gabelli & Co.,Buy,Hold,up
2014-02-03 06:49:17,Morgan Stanley,Underweight,,main
2015-01-21 06:06:23,Goldman Sachs,Neutral,Buy,down
2015-02-04 09:33:16,Gabelli & Co.,Hold,Buy,down
2015-04-16 09:00:00,Deutsche Bank,Hold,,main
2015-04-23 09:00:00,Deutsche Bank,Hold,,main
2015-07-13 07:19:24,Morgan Stanley,Overweight,Underweight,up
2015-07-28 07:30:17,Sterne Agee CRT,Buy,Neutral,up
2015-10-29 09:16:58,Gabelli & Co.,Buy,,up
2016-01-25 13:12:44,Deutsche Bank,Hold,,main
2016-02-01 12:48:38,Deutsche Bank,Hold,,main
2016-03-08 06:39:59,Goldman Sachs,Sell,Neutral,down
2016-04-11 09:56:52,Jefferies,Hold,,init
2016-08-01 15:45:29,Jefferies,Hold,,main
2016-08-09 08:22:51,Seaport Global,Neutral,,init
2016-08-31 08:54:29,Wolfe Research,Peer Perform,,init
2016-09-08 04:48:37,CL King,Buy,,init
2016-10-06 09:46:08,Goldman Sachs,Neutral,Sell,up
2016-10-31 11:09:35,Bank of America,Neutral,Buy,down
2017-02-02 12:57:00,Susquehanna,Neutral,,init
2017-02-06 12:50:58,Evercore ISI Group,Hold,Buy,down
2017-08-03 16:37:00,Buckingham,Neutral,,main
2017-08-03 16:52:46,Deutsche Bank,Hold,,main
2017-09-28 12:59:13,Susquehanna,Negative,Neutral,down
2017-10-04 18:37:45,Berenberg,Buy,,init
2017-11-03 16:57:55,Jefferies,Hold,,main
2017-11-13 16:04:36,Buckingham,Neutral,,main
2017-12-04 20:06:42,Moffett Nathanson,Neutral,,init
2018-02-09 14:37:21,Bank of America,Neutral,Neutral,main
2018-03-14 13:45:05,Morgan Stanley,Overweight,Overweight,main
2018-04-17 13:30:25,Guggenheim,Neutral,,init
2018-07-10 11:12:34,Morgan Stanley,Underweight,Overweight,down
2018-08-02 12:37:10,Buckingham,Neutral,Neutral,main
2018-08-24 12:15:39,SunTrust Robinson Humphrey,Hold,,init
2018-10-02 12:49:47,Wolfe Research,Underperform,Peer Perform,down
2018-10-24 12:30:33,Bank of America,Buy,Neutral,up
2018-10-31 15:25:57,Buckingham,Neutral,Neutral,main
2018-11-14 12:58:24,Morgan Stanley,Underweight,Underweight,main
2019-02-13 11:58:03,Seaport Global,Neutral,,init
2019-02-19 11:59:09,JP Morgan,Underweight,,init
2019-05-06 14:40:38,Morgan Stanley,Underweight,,main
2019-05-31 11:36:07,Longbow Research,Neutral,,init
2019-08-02 15:23:37,Morgan Stanley,Underweight,,main
2019-10-15 11:45:26,Morgan Stanley,Underweight,,main
2019-11-14 13:31:22,Morgan Stanley,Underweight,,main
2019-12-18 13:49:47,JP Morgan,Underweight,,main
2020-01-09 12:56:26,Benchmark,Hold,,init
2020-02-11 17:58:06,CFRA,Buy,,reit
2020-03-11 10:46:08,JP Morgan,Neutral,Underweight,up
2020-03-11 12:25:01,Morgan Stanley,Underweight,,main
2020-03-30 18:57:48,Morgan Stanley,Underweight,,main
2020-04-07 20:11:36,SunTrust Robinson Humphrey,Hold,,main
2020-04-13 13:19:42,Morgan Stanley,Underweight,,main
2020-04-27 11:48:50,Northcoast Research,Buy,Neutral,up
2020-05-11 15:06:21,CFRA,Buy,,reit
2020-05-12 12:52:04,SunTrust Robinson Humphrey,Hold,,main
2020-05-12 14:35:56,JP Morgan,Neutral,,main
2020-05-18 11:57:38,Morgan Stanley,Underweight,,main
2020-07-10 12:18:16,Morgan Stanley,Underweight,,main
2020-07-24 11:46:07,JP Morgan,Overweight,Neutral,up
2020-07-27 12:42:34,Morgan Stanley,Underweight,,main
2020-08-12 11:54:22,Guggenheim,Buy,Neutral,up
2020-10-15 14:39:52,B of A Securities,Buy,,main
2020-10-19 10:58:03,Seaport Global,Neutral,,init
2020-11-17 15:26:13,B of A Securities,Buy,,main
2020-12-07 13:11:33,Morgan Stanley,Underweight,,main
2021-01-15 11:53:17,JP Morgan,Neutral,Overweight,down
2021-02-19 14:10:37,Morgan Stanley,Underweight,,main
2021-02-22 13:33:39,Morgan Stanley,Underweight,,main
2021-04-21 15:38:26,Truist Securities,Hold,,main
2021-04-22 11:08:46,Benchmark,Buy,Hold,up
2021-04-22 11:56:02,Morgan Stanley,Underweight,,main
2021-07-26 14:08:43,Morgan Stanley,Underweight,,main
2021-09-29 08:55:02,Morgan Stanley,Equal-Weight,Underweight,up
2021-10-22 12:04:29,Stephens & Co.,Equal-Weight,,main
2021-11-17 13:33:52,Morgan Stanley,Equal-Weight,,main
2022-01-18 12:33:21,Wells Fargo,Overweight,,init
