Date,Firm,To Grade,From Grade,Action
2012-02-10 07:03:00,Oppenheimer,Outperform,,main
2012-02-27 06:24:00,Citigroup,Buy,,init
2012-04-19 06:43:00,Oppenheimer,Outperform,,main
2012-04-19 11:55:00,UBS,Buy,,main
2012-07-18 09:58:00,Goldman Sachs,Neutral,,main
2012-07-19 05:56:00,Citigroup,Buy,,main
2013-01-02 08:20:07,ISI Group,Buy,,main
2013-01-08 09:03:41,Oppenheimer,Outperform,,main
2013-01-24 15:34:33,Goldman Sachs,Neutral,,main
2013-02-12 06:41:51,Bank of America,Buy,,init
2013-02-19 12:46:35,UBS,Buy,,main
2013-04-18 10:18:14,UBS,Buy,,main
2013-09-05 06:29:16,Morgan Stanley,Equal-Weight,,init
2013-09-06 07:49:40,Longbow Research,Buy,,init
2013-11-07 07:00:00,ISI Group,Buy,Strong Buy,down
2013-12-10 16:00:00,RBC Capital,Top Pick,Outperform,up
2013-12-18 06:44:49,Jefferies,Buy,,init
2014-01-24 08:00:00,Citigroup,Buy,,main
2014-01-27 08:00:00,Citigroup,Buy,,main
2014-02-18 16:00:00,Stifel Nicolaus,Buy,,init
2014-02-19 07:33:31,Stifel Nicolaus,Buy,,init
2014-03-12 07:04:28,Bank of America,Buy,,main
2014-06-16 09:34:10,Northcoast Research,Neutral,Buy,down
2014-06-17 06:34:15,Longbow Research,Neutral,Buy,down
2014-07-18 23:30:52,Macquarie,Neutral,,main
2014-07-21 19:40:45,Citigroup,Buy,,main
2014-09-15 09:00:00,Jefferies,Buy,,main
2014-10-07 08:30:00,Bank of America,Neutral,Buy,down
2014-10-17 09:00:00,Macquarie,Neutral,,main
2014-11-25 09:00:00,Jefferies,Buy,,main
2014-12-05 04:21:18,Morgan Stanley,Equal-Weight,,main
2015-01-05 00:00:00,Evercore ISI Group,Sell,Buy,down
2015-01-13 09:00:00,Jefferies,Buy,,main
2015-01-20 09:00:00,Citigroup,Buy,,main
2015-01-23 09:00:00,Stifel Nicolaus,Buy,,main
2015-03-02 04:41:23,Morgan Stanley,Overweight,Equal-Weight,up
2015-03-25 16:48:24,Wells Fargo,Outperform,,init
2015-05-29 07:12:07,Bank of America,Underperform,,down
2015-06-16 05:27:55,Jefferies,Buy,,main
2015-06-16 08:43:59,Macquarie,Underperform,Neutral,down
2015-07-01 07:17:09,KeyBanc,Sector Weight,Overweight,down
2015-07-09 11:00:00,Citigroup,Buy,,main
2015-07-20 09:29:21,Wolfe Research,Underperform,,init
2015-07-24 07:23:01,Wells Fargo,Market Perform,Outperform,down
2015-07-24 07:55:16,RBC Capital,Outperform,Top Pick,down
2015-07-24 11:00:00,Stifel Nicolaus,Buy,,main
2015-07-27 11:00:00,Oppenheimer,Outperform,,main
2015-08-04 07:47:00,Evercore ISI Group,Hold,Sell,up
2015-08-21 03:59:10,Axiom Capital,Sell,,init
2015-09-25 06:37:47,Barclays,Overweight,,init
2015-10-23 13:38:53,Barclays,Overweight,,main
2016-01-15 06:13:04,Longbow Research,Buy,Neutral,up
2016-01-19 13:01:04,Barclays,Overweight,,main
2016-01-28 07:16:56,UBS,Neutral,Buy,down
2016-01-29 05:41:30,Longbow Research,Neutral,Buy,down
2016-01-29 09:38:22,Susquehanna,Neutral,Positive,down
2016-04-01 07:40:57,Oppenheimer,Perform,Outperform,down
2016-04-04 07:06:04,Jefferies,Buy,,main
2016-04-18 17:14:16,Avondale Partners,Market Perform,,main
2016-04-22 07:30:02,Bank of America,Underperform,Neutral,down
2016-04-22 08:32:18,RBC Capital,Sector Perform,Outperform,down
2016-05-06 04:25:30,Goldman Sachs,Sell,Neutral,down
2016-06-13 12:24:25,Citigroup,Buy,,main
2016-08-18 07:43:27,Bank of America,Neutral,Underperform,up
2016-08-25 21:03:16,Macquarie,Underperform,,init
2016-09-07 06:26:44,Deutsche Bank,Hold,,init
2016-09-23 09:30:57,OTR Global,Positive,Mixed,up
2016-10-12 13:30:34,Barclays,Overweight,,main
2016-10-14 11:28:38,UBS,Sell,Neutral,down
2016-10-24 09:56:35,Morgan Stanley,Equal-Weight,Overweight,down
2016-11-10 14:45:57,Goldman Sachs,Neutral,Sell,up
2016-11-29 20:02:38,Jefferies,Buy,,main
2016-12-19 16:42:55,UBS,Neutral,Sell,up
2017-01-26 15:33:12,Avondale Partners,Outperform,Market Perform,up
2017-04-28 12:35:53,Bank of America,Buy,Neutral,up
2017-05-08 16:57:13,Evercore ISI Group,Outperform,In-Line,up
2017-07-17 13:28:37,RBC Capital,Outperform,Sector Perform,up
2017-07-20 13:57:21,Bank of America,Buy,,main
2017-07-21 15:43:30,Deutsche Bank,Hold,,main
2017-07-21 17:26:23,Citigroup,Buy,,main
2017-08-18 11:58:31,Stifel Nicolaus,Buy,Hold,up
2017-10-13 19:07:07,Citigroup,Buy,,main
2017-10-19 15:18:32,UBS,Neutral,,main
2017-10-19 17:41:20,Bank of America,Buy,,main
2017-10-20 12:33:13,Citigroup,Buy,,main
2017-11-22 11:24:50,Buckingham,Neutral,,init
2017-12-20 14:15:25,Barclays,Underweight,,init
2018-01-26 18:59:14,UBS,Neutral,Neutral,main
2018-01-26 19:26:03,Buckingham,Neutral,Neutral,main
2018-01-26 21:36:19,Stifel Nicolaus,Buy,Buy,main
2018-03-02 12:31:33,Morgan Stanley,Overweight,,init
2018-05-03 13:39:31,Bank of America,Buy,Buy,main
2018-05-05 13:32:14,Argus,Buy,,init
2018-05-05 13:32:16,Argus,Hold,Buy,down
2018-06-22 12:55:00,UBS,Buy,Neutral,up
2018-07-13 12:13:11,Buckingham,Buy,Neutral,up
2018-09-13 17:13:27,Bank of America,Buy,Buy,main
2018-09-18 12:04:44,Buckingham,Buy,Buy,main
2018-10-19 11:42:50,Macquarie,Underperform,Underperform,main
2018-10-19 12:02:01,Citigroup,Buy,Buy,main
2018-10-22 12:45:15,Argus,Buy,Hold,up
2018-10-23 15:24:47,Standpoint Research,Buy,,init
2018-10-31 16:55:49,Morgan Stanley,Overweight,Overweight,main
2018-12-14 11:44:51,Barclays,Equal-Weight,,init
2019-04-22 13:57:18,Morgan Stanley,Overweight,Overweight,main
2019-09-11 13:15:37,Citi,Buy,,reit
2019-09-20 10:21:10,Goldman Sachs,Buy,Neutral,up
2019-10-08 12:32:56,UBS,Neutral,Buy,down
2019-10-09 12:05:07,Morgan Stanley,Overweight,,main
2019-11-11 12:58:11,Buckingham,Buy,,main
2019-12-11 12:27:43,Citigroup,Buy,,main
2019-12-11 13:08:23,Morgan Stanley,Overweight,,main
2019-12-16 13:45:33,Morgan Stanley,Overweight,,main
2019-12-18 15:02:31,Deutsche Bank,Hold,,main
2020-02-03 14:53:01,UBS,Neutral,,main
2020-02-04 13:02:01,Citigroup,Buy,,main
2020-03-13 12:33:42,Citigroup,Buy,,main
2020-03-17 12:58:30,Morgan Stanley,Overweight,,main
2020-03-27 14:25:09,Goldman Sachs,Buy,,main
2020-04-03 09:50:00,Jefferies,Hold,Buy,down
2020-04-03 09:54:54,Exane BNP Paribas,Neutral,Outperform,down
2020-04-13 11:10:47,B of A Securities,Neutral,Buy,down
2020-04-27 09:52:21,Morgan Stanley,Equal-Weight,Overweight,down
2020-04-30 14:32:56,UBS,Neutral,,main
2020-04-30 17:58:58,CFRA,Buy,,reit
2020-05-14 11:17:08,UBS,Buy,Neutral,up
