Date,Firm,To Grade,From Grade,Action
2012-02-08 09:06:00,Dougherty,Neutral,,down
2012-02-27 06:45:00,PiperJaffray,Neutral,,main
2012-05-10 09:09:00,Dougherty,Buy,,up
2012-11-13 05:52:00,PiperJaffray,Overweight,Neutral,up
2012-12-04 09:50:15,Dougherty,Neutral,Buy,down
2013-01-18 06:25:08,JP Morgan,Neutral,,init
2013-03-05 08:00:49,PiperJaffray,Overweight,,main
2013-03-05 08:40:06,Needham,Buy,Hold,up
2013-03-15 11:05:04,Sidoti & Co.,Neutral,,init
2013-04-08 16:02:46,Canaccord Genuity,Buy,,init
2013-05-14 10:04:27,PiperJaffray,Overweight,,main
2013-05-16 08:11:27,William Blair,Underperform,Market Perform,down
2013-07-29 08:19:43,Brean Capital,Buy,,init
2013-08-26 08:26:51,Citigroup,Buy,,init
2013-09-17 09:21:17,Credit Suisse,Neutral,,init
2013-09-23 06:48:53,Bank of America,Buy,,init
2013-10-10 06:44:43,JP Morgan,Overweight,Neutral,up
2013-10-14 09:36:13,Dougherty,Buy,Neutral,up
2013-11-06 07:20:02,Brean Capital,Buy,,main
2013-11-18 11:15:55,Bank of America,Buy,,main
2013-12-03 16:00:00,FBR Capital,Outperform,,init
2013-12-09 16:00:00,Deutsche Bank,Buy,,init
2013-12-10 16:19:34,Jefferies,Buy,,init
2013-12-23 16:00:00,Gabelli & Co.,Buy,Hold,up
2014-01-13 08:30:00,RBC Capital,Outperform,,init
2014-01-14 16:00:00,JP Morgan,Neutral,Overweight,down
2014-01-21 06:39:24,Credit Suisse,Outperform,Neutral,up
2014-02-14 16:00:00,William Blair,Market Perform,Underperform,up
2014-03-24 08:00:00,JP Morgan,Overweight,Neutral,up
2014-04-01 08:00:00,UBS,Buy,,init
2014-04-14 08:00:00,Goldman Sachs,Buy,,init
2014-05-12 08:21:23,Craig-Hallum,Hold,Buy,down
2014-05-12 22:26:30,Jefferies,Buy,,main
2014-05-12 23:02:51,UBS,Buy,,main
2014-07-02 19:17:19,JP Morgan,Overweight,,main
2014-07-15 06:18:33,Cowen & Co.,Outperform,,init
2014-08-08 09:14:14,Gabelli & Co.,Hold,Buy,down
2014-08-08 16:00:00,UBS,Buy,,main
2014-08-29 06:07:01,Stifel,Buy,,init
2014-09-04 07:04:55,Morgan Stanley,Overweight,,init
2014-11-06 08:00:00,Brean Capital,Buy,,main
2014-11-06 09:00:00,Canaccord Genuity,Buy,,main
2014-12-10 00:00:00,Longbow Research,Neutral,,init
2014-12-22 09:00:00,JP Morgan,Overweight,,main
2015-01-05 09:00:00,Stifel Nicolaus,Buy,,main
2015-01-14 09:00:00,JP Morgan,Overweight,,main
2015-02-03 05:25:46,Brean Capital,Hold,Buy,down
2015-02-03 09:00:00,Canaccord Genuity,Buy,,main
2015-02-03 12:20:08,JP Morgan,Neutral,Overweight,down
2015-02-03 12:27:17,FBR Capital,Market Perform,Outperform,down
2015-02-04 04:27:50,Morgan Stanley,Equal-Weight,Overweight,down
2015-02-04 05:51:36,Stifel Nicolaus,Hold,Buy,down
2015-02-04 08:28:23,Gabelli & Co.,Buy,Hold,up
2015-04-27 06:33:19,Canaccord Genuity,Hold,Buy,down
2015-04-29 06:57:52,Dougherty,Neutral,Buy,down
2015-04-29 09:00:00,JP Morgan,Neutral,,main
2015-04-29 09:58:04,Goldman Sachs,Neutral,Buy,down
2015-04-29 10:03:08,Stephens & Co.,Equal-Weight,Overweight,down
2015-04-29 10:08:02,Bank of America,Neutral,Buy,down
2015-04-29 10:08:26,Craig-Hallum,Buy,Hold,up
2015-04-30 07:02:13,RBC Capital,Sector Perform,Outperform,down
2015-05-21 05:54:11,Oppenheimer,Outperform,Market Perform,up
2015-06-17 07:53:23,Oppenheimer,Outperform,Outperform,main
2015-07-21 11:00:00,Citigroup,Neutral,,main
2015-07-27 07:25:01,Dougherty,Buy,,up
2015-07-28 11:00:00,Jefferies,Buy,,main
2015-07-31 07:28:38,PiperJaffray,Overweight,Neutral,up
2015-07-31 13:12:46,Credit Suisse,Outperform,,main
2015-07-31 15:11:48,UBS,Sell,Neutral,down
2015-08-04 07:19:45,JP Morgan,Overweight,Neutral,up
2015-08-06 07:57:17,Citigroup,Buy,Neutral,up
2015-10-19 10:35:11,Jefferies,Buy,,main
2015-10-23 13:24:43,Jefferies,Buy,,main
2015-10-27 15:40:20,Oppenheimer,Outperform,,main
2015-11-09 05:25:11,Deutsche Bank,Hold,Buy,down
2016-01-13 11:39:28,JP Morgan,Overweight,,main
2016-01-25 11:11:19,Jefferies,Buy,,main
2016-01-26 06:38:11,JP Morgan,Neutral,Overweight,down
2016-01-26 14:28:59,UBS,Sell,,main
2016-03-07 06:53:35,JP Morgan,Underweight,Neutral,down
2016-04-15 05:58:53,Citigroup,Neutral,Buy,down
2016-05-24 08:33:06,FBR Capital,Outperform,,init
2016-05-24 09:13:52,FBR Capital,Buy,,init
2016-07-18 05:17:25,PiperJaffray,Neutral,Overweight,down
2016-11-15 16:12:22,Craig-Hallum,Hold,Buy,down
2017-01-03 20:06:40,Standpoint Research,Buy,,init
2017-04-18 13:22:44,PiperJaffray,Overweight,Neutral,up
2017-04-24 19:29:36,Standpoint Research,Reduce,Buy,down
2017-05-12 18:32:19,Standpoint Research,Hold,Reduce,down
2017-05-15 14:41:03,William Blair,Underperform,Market Perform,down
2017-05-17 14:15:32,Needham,Hold,Buy,down
2017-05-18 10:54:13,Jefferies,Hold,Buy,down
2017-06-26 13:02:32,Goldman Sachs,Sell,Neutral,down
2017-07-13 12:58:52,Susquehanna,Neutral,,init
2017-07-24 21:31:46,Loop Capital,Hold,,init
2017-08-10 12:44:08,Citigroup,Buy,Neutral,up
2017-08-10 17:55:08,Deutsche Bank,Hold,,main
2017-10-20 11:49:03,Susquehanna,Positive,Neutral,up
2017-11-15 13:27:33,Loop Capital,Hold,,main
2018-04-26 12:23:19,PiperJaffray,Neutral,Overweight,down
2018-05-03 13:12:24,Deutsche Bank,Hold,Hold,main
2018-08-02 16:03:57,Bank of America,Underperform,Underperform,main
2019-01-29 12:13:38,PiperJaffray,Overweight,Neutral,up
2020-02-27 18:04:25,Piper Sandler,Overweight,,main
2020-05-15 15:49:56,Craig-Hallum,Hold,,main
2020-05-21 08:55:43,JP Morgan,Neutral,Underweight,up
2020-09-24 10:13:36,JP Morgan,Neutral,Overweight,down
2021-01-15 12:28:42,JP Morgan,Underweight,Neutral,down
2021-01-19 17:22:19,Stifel,Buy,,init
2021-03-10 11:49:49,JP Morgan,Neutral,Underweight,up
2021-10-25 14:11:33,Craig-Hallum,Buy,Hold,up
