Date,Firm,To Grade,From Grade,Action
2012-03-16 06:41:00,Cantor Fitzgerald,Buy,,init
2012-05-02 06:45:00,Cantor Fitzgerald,Hold,,down
2012-05-30 06:47:00,Bank oferica,Buy,,main
2012-05-30 06:50:00,Cantor Fitzgerald,Hold,,main
2012-05-30 07:47:00,Stifel Nicolaus,Buy,,main
2012-08-06 07:15:00,Goldman Sachs,Neutral,,main
2012-08-07 14:08:00,Oppenheimer,Outperform,,main
2012-08-08 06:06:00,Jefferies,Buy,,main
2012-09-25 07:49:00,Stifel Nicolaus,Buy,,main
2012-10-05 06:52:00,Oppenheimer,Outperform,,main
2012-10-05 07:03:00,PiperJaffray,Overweight,,main
2012-10-05 09:20:00,RBC Capital,Sector Perform,Outperform,down
2012-10-05 10:24:00,UBS,Buy,,main
2012-10-05 10:39:00,JP Morgan,Overweight,,main
2012-11-05 15:37:00,Oppenheimer,Outperform,,main
2012-11-06 07:40:00,Jefferies,Buy,,main
2012-11-06 10:35:00,UBS,Buy,,main
2012-12-14 10:32:52,Needham,Underperform,Hold,down
2012-12-14 12:07:50,Needham,Underperform,Hold,down
2012-12-27 09:21:00,JP Morgan,Overweight,,main
2013-01-04 07:15:33,PiperJaffray,Neutral,Overweight,down
2013-01-04 07:56:18,Stifel Nicolaus,Buy,,main
2013-01-04 10:01:50,UBS,Buy,,main
2013-01-31 10:32:48,Oppenheimer,Market Perform,Outperform,down
2013-02-07 11:28:56,RBC Capital,Underperform,Sector Perform,down
2013-02-25 06:14:07,PiperJaffray,Underweight,Neutral,down
2013-04-10 09:37:19,Standpoint Research,Hold,Buy,down
2013-04-10 16:31:49,Janney Capital,Neutral,,init
2013-04-17 08:04:14,Jefferies,Buy,,main
2013-05-08 08:28:17,Cowen & Co.,Underperform,Neutral,down
2013-05-08 08:35:37,Buckingham Research,Neutral,Buy,down
2013-05-13 08:22:47,Lazard,Sell,Neutral,down
2013-05-13 08:55:01,Stifel Nicolaus,Buy,,main
2013-05-13 08:55:57,Jefferies,Buy,,main
2013-05-16 12:17:03,Buckingham Research,Buy,Neutral,up
2013-06-06 06:31:59,Cantor Fitzgerald,Sell,Hold,down
2013-06-06 07:50:25,Leerink Swann,Outperform,Market Perform,up
2013-06-06 08:52:14,Stifel Nicolaus,Buy,,main
2013-06-06 10:30:45,UBS,Buy,,main
2013-06-07 07:49:29,Jefferies,Buy,,main
2013-07-24 08:22:57,Morgan Stanley,Equal-Weight,,init
2013-08-07 09:34:14,Janney Capital,Sell,Neutral,down
2013-08-08 06:35:08,Citigroup,Buy,,init
2013-11-05 13:44:19,Cowen & Co.,Market Perform,Underperform,up
2013-11-05 18:03:23,PiperJaffray,Neutral,Underweight,up
2013-11-06 06:36:40,PiperJaffray,Neutral,Underweight,up
2013-11-06 07:00:00,Janney Capital,Neutral,Sell,up
2013-11-12 11:35:04,Citigroup,Buy,,main
2013-11-12 14:14:03,Citigroup,Buy,,main
2014-01-02 16:00:00,Cantor Fitzgerald,Sell,Hold,down
2014-01-17 06:42:47,Morgan Stanley,Equal-Weight,,main
2014-01-23 16:00:00,S&P Capital IQ,Hold,Sell,up
2014-03-03 08:00:00,Citigroup,Buy,,main
2014-03-03 08:55:10,CRT Capital,Fair Value,,main
2014-04-16 08:00:00,Sterne Agee,Buy,,init
2014-04-24 01:00:58,Cantor Fitzgerald,Sell,,main
2014-04-30 16:00:00,National Alliance,Buy,,init
2014-05-02 03:23:50,Leerink Swann,Outperform,,main
2014-05-02 07:50:51,Morgan Stanley,Overweight,Equal-Weight,up
2014-05-02 16:00:00,Morgan Stanley,Overweight,Equal-Weight,up
2014-05-05 22:02:04,Cantor Fitzgerald,Sell,,main
2014-06-11 06:09:34,Wells Fargo,Outperform,,init
2014-06-27 06:31:06,Canaccord Genuity,Buy,,init
2014-07-30 21:31:00,Cantor Fitzgerald,Sell,,main
2014-09-02 05:55:36,RBC Capital,Outperform,,init
2014-10-13 16:00:00,Cantor Fitzgerald,Hold,Sell,up
2014-10-23 05:49:20,Guggenheim,Buy,,init
2015-01-30 09:00:00,Deutsche Bank,Buy,,main
2015-02-02 09:00:00,CRT Capital,Fair Value,,main
2015-03-03 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2015-04-13 09:00:00,Deutsche Bank,Buy,,main
2015-05-12 09:00:00,Leerink Swann,Outperform,,main
2015-05-21 09:00:00,JP Morgan,Overweight,,main
2015-06-03 06:25:10,Raymond James,Market Perform,,init
2015-06-15 07:15:04,Stifel Nicolaus,Buy,,main
2015-07-17 06:23:39,RBC Capital,Top Pick,Outperform,up
2015-08-11 10:10:20,Leerink Swann,Outperform,,main
2015-09-01 04:04:54,Morgan Stanley,Equal-Weight,Overweight,down
2015-09-29 09:41:20,Nomura,Buy,,init
2015-09-29 09:41:51,Deutsche Bank,Buy,,init
2015-10-08 19:21:22,Mizuho,Buy,,init
2015-10-09 07:21:31,Mizuho,Buy,,init
2015-11-06 09:45:12,Deutsche Bank,Buy,,main
2015-11-06 15:18:55,Leerink Swann,Outperform,,main
2015-11-13 10:11:28,Standpoint Research,Buy,Hold,up
2015-11-16 05:39:37,Mizuho,Neutral,Buy,down
2016-01-21 05:23:42,Barclays,Equal-Weight,,init
2016-03-01 08:13:05,Stifel Nicolaus,Buy,,main
2016-03-04 03:42:50,Barclays,Equal-Weight,,main
2016-03-04 06:09:07,Nomura,Buy,,main
2016-03-18 05:30:18,RBC Capital,Outperform,Top Pick,down
2016-03-18 11:47:59,Deutsche Bank,Buy,,main
2016-03-21 11:39:33,Deutsche Bank,Buy,,main
2016-04-21 09:25:34,JMP Securities,Outperform,,init
2016-04-29 06:09:03,Citigroup,Buy,,main
2016-05-06 06:52:03,RBC Capital,Sector Perform,Outperform,down
2016-05-06 07:19:16,Mizuho,Underperform,Neutral,down
2016-05-06 07:21:45,PiperJaffray,Neutral,Overweight,down
2016-05-06 09:38:34,Leerink Swann,Market Perform,Outperform,down
2016-06-06 07:23:06,Goldman Sachs,Neutral,,init
2016-06-13 06:41:07,Mizuho,Neutral,Underperform,up
2016-06-29 06:24:36,BMO Capital,Market Perform,,init
2016-08-12 06:31:26,Mizuho,Buy,Neutral,up
2016-09-16 07:23:03,Citigroup,Buy,,main
2016-09-29 09:32:40,Northland Securities,Outperform,Market Perform,up
2016-11-10 13:56:17,Susquehanna,Positive,Neutral,up
2017-01-05 12:47:36,Citigroup,Neutral,Buy,down
2017-01-20 14:09:10,JP Morgan,Neutral,Overweight,down
2017-02-22 13:07:34,Canaccord Genuity,Hold,Buy,init
2017-06-09 12:24:33,Stifel Nicolaus,Hold,Buy,down
2017-06-16 10:23:49,Cantor Fitzgerald,Neutral,,init
2017-08-09 14:52:52,Deutsche Bank,Buy,,main
2017-08-10 18:42:17,Morgan Stanley,Equal-Weight,,main
2017-09-28 19:12:27,Goldman Sachs,Sell,,init
2017-11-10 12:47:16,Citigroup,Neutral,,main
2017-11-10 13:54:10,Cantor Fitzgerald,Neutral,,main
2017-11-13 15:36:16,BMO Capital,Market Perform,,main
2018-01-03 14:58:06,Leerink Swann,Outperform,,init
2018-02-21 16:10:42,Canaccord Genuity,Hold,Hold,main
2018-02-23 16:43:13,Barclays,Equal-Weight,Equal-Weight,main
2018-02-26 12:46:36,JMP Securities,Market Perform,Outperform,down
2018-02-28 13:56:42,Gabelli & Co.,Hold,Buy,down
2018-03-05 13:25:32,BMO Capital,Market Perform,Market Perform,main
2018-04-04 18:35:55,Mizuho,Neutral,Buy,down
2018-06-27 12:10:29,Citigroup,Buy,Neutral,up
2018-06-28 13:25:32,B. Riley FBR,Buy,Buy,main
2018-08-07 13:04:32,B. Riley FBR,Buy,Buy,main
2018-08-09 11:27:47,Stifel Nicolaus,Hold,Hold,main
2018-08-09 12:38:51,Citigroup,Buy,Buy,main
2018-08-13 11:46:04,RBC Capital,Outperform,Sector Perform,up
2018-08-13 12:44:47,BMO Capital,Market Perform,Market Perform,main
2018-08-17 11:20:52,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-17 12:10:22,Canaccord Genuity,Hold,Hold,main
2018-09-11 12:34:19,Goldman Sachs,Neutral,Sell,up
2018-10-19 14:12:34,Cantor Fitzgerald,Neutral,Neutral,main
2018-11-09 11:27:23,Canaccord Genuity,Buy,Hold,up
2019-03-05 14:47:47,SVB Leerink,Market Perform,Outperform,down
2019-03-18 12:38:21,JP Morgan,Neutral,Neutral,main
2019-03-20 11:18:07,SunTrust Robinson Humphrey,Buy,,init
2019-05-13 11:39:29,JP Morgan,Underweight,Neutral,down
2019-06-11 11:17:39,Barclays,Equal-Weight,,init
2019-06-17 10:55:07,Citi,Neutral,Buy,down
2019-07-11 11:45:33,RBC Capital,Sector Perform,Outperform,down
2019-07-15 10:54:51,Morgan Stanley,Underweight,Equal-Weight,down
2020-01-03 13:06:08,PiperJaffray,Overweight,Neutral,up
2020-04-02 18:13:25,Morgan Stanley,Underweight,,main
2020-04-15 12:42:38,Piper Sandler,Overweight,,main
2020-10-09 13:05:19,Piper Sandler,Overweight,,main
2020-11-12 13:00:34,Morgan Stanley,Underweight,,main
2021-03-03 13:19:33,Morgan Stanley,Underweight,,main
2021-08-09 13:09:34,RBC Capital,Sector Perform,,main
2021-12-16 12:40:04,Barclays,Equal-Weight,,main
