Date,Firm,To Grade,From Grade,Action
2018-01-02 13:06:28,Morgan Stanley,Overweight,,init
2018-01-02 13:45:28,Evercore ISI Group,Outperform,,init
2018-01-02 13:47:23,Goldman Sachs,Neutral,,init
2018-01-02 14:17:24,JP Morgan,Overweight,,init
2018-03-12 12:00:41,Evercore ISI Group,In-Line,Outperform,down
2018-11-15 12:52:57,Cantor Fitzgerald,Overweight,,init
2019-01-29 13:37:21,Cantor Fitzgerald,Neutral,Overweight,down
2019-06-26 11:36:33,H.C. Wainwright,Buy,,init
2019-08-09 12:17:34,BTIG,Buy,,init
2019-09-13 10:18:02,Nomura,Buy,,init
2019-09-26 10:33:32,Wedbush,Neutral,,init
2020-01-27 11:03:11,Goldman Sachs,Buy,Neutral,up
2020-02-19 10:35:09,Stifel Nicolaus,Hold,,init
2020-02-24 10:30:00,Jefferies,Buy,,init
2020-04-15 13:12:30,Morgan Stanley,Overweight,,main
2020-08-20 15:40:56,HC Wainwright & Co.,Buy,,main
2020-08-24 12:06:48,Morgan Stanley,Overweight,,main
2020-10-16 10:23:02,BTIG,Neutral,Buy,down
2020-11-06 11:36:25,HC Wainwright & Co.,Buy,,main
2020-11-11 11:49:06,HC Wainwright & Co.,Buy,,main
2020-11-11 12:55:45,Morgan Stanley,Overweight,,main
2020-12-16 17:30:00,Morgan Stanley,Overweight,,main
2021-02-26 11:28:39,HC Wainwright & Co.,Buy,,main
2021-05-18 10:37:10,UBS,Buy,,init
2021-07-26 13:38:01,HC Wainwright & Co.,Buy,,main
2021-08-16 12:38:21,Morgan Stanley,Overweight,,main
2021-09-21 09:19:01,Oppenheimer,Outperform,,init
2022-01-06 15:24:16,Morgan Stanley,Overweight,,main
