Date,Firm,To Grade,From Grade,Action
2012-02-22 06:38:00,Deutsche Bank,Hold,,main
2012-03-16 13:16:00,DA Davidson,Buy,,main
2012-03-21 08:27:00,Miller Tabak,Hold,,main
2012-03-30 12:54:00,UBS,Neutral,,main
2012-04-24 07:12:00,Bank oferica,Neutral,,main
2012-04-25 07:32:00,DA Davidson,Neutral,,down
2012-05-21 06:17:00,Guggenheim,Neutral,,main
2012-06-05 08:02:00,DA Davidson,Buy,,up
2012-06-26 10:26:00,UBS,Neutral,,main
2012-07-24 05:59:00,Jefferies,Hold,,main
2012-07-24 06:13:00,Sterne Agee,Underperform,,main
2012-07-24 07:17:00,Goldman Sachs,Sell,,main
2012-09-21 05:44:00,Sterne Agee,Neutral,Underperform,up
2012-10-08 06:17:00,JP Morgan,Overweight,,main
2012-10-23 07:53:00,JP Morgan,Overweight,,main
2012-10-23 10:55:00,UBS,Neutral,,main
2012-12-07 10:59:35,Bank of America,Neutral,,main
2013-01-10 06:28:31,JP Morgan,Neutral,Overweight,down
2013-01-10 09:34:47,UBS,Neutral,,main
2013-01-29 07:12:58,Compass Point,Neutral,,main
2013-01-29 08:05:33,Jefferies,Hold,,main
2013-01-31 08:58:19,Bernstein,Underperform,Market Perform,down
2013-01-31 12:48:24,Bernstein,Underperform,,down
2013-03-05 07:04:11,Deutsche Bank,Hold,,main
2013-03-06 08:15:29,BMO Capital,Outperform,,init
2013-04-10 09:46:35,UBS,Neutral,,main
2013-04-23 08:21:51,BMO Capital,Outperform,,main
2013-05-20 09:38:51,BMO Capital,Outperform,,main
2013-06-28 09:08:29,Deutsche Bank,Hold,,main
2013-07-03 07:01:52,Citigroup,Buy,Neutral,up
2013-07-09 08:00:07,JP Morgan,Neutral,,main
2013-07-09 08:43:16,RBC Capital,Sector Perform,Outperform,down
2013-07-10 10:19:49,UBS,Neutral,,main
2013-07-23 07:40:50,DA Davidson,Neutral,Buy,down
2013-07-23 07:42:29,DA Davidson,Neutral,Buy,down
2013-10-07 16:47:07,ISI Group,Neutral,,init
2013-10-22 07:32:50,Jefferies,Hold,,main
2013-10-22 08:00:00,Citigroup,Neutral,Buy,down
2013-11-19 08:00:00,Raymond James,Outperform,Strong Buy,down
2013-12-16 13:04:23,DA Davidson,Neutral,,main
2014-01-22 06:21:31,DA Davidson,Neutral,,main
2014-02-05 08:00:00,DA Davidson,Buy,Neutral,up
2014-02-10 08:00:00,RBC Capital,Outperform,Sector Perform,up
2014-02-14 08:45:22,DA Davidson,Buy,,main
2014-02-14 16:00:00,Goldman Sachs,Neutral,Sell,up
