Date,Firm,To Grade,From Grade,Action
2021-05-14 11:12:04,Berenberg,Buy,,init
2021-05-17 10:36:02,Morgan Stanley,Equal-Weight,,init
2021-05-17 10:41:33,Piper Sandler,Overweight,,init
2021-05-17 11:00:18,Goldman Sachs,Buy,,init
2021-05-17 11:08:25,Needham,Buy,,init
2021-05-17 13:05:14,Truist Securities,Buy,,init
2021-05-17 13:22:32,Canaccord Genuity,Buy,,init
2021-05-17 13:31:02,UBS,Neutral,,init
2021-05-17 13:37:58,B of A Securities,Buy,,init
2021-05-18 12:12:44,Citigroup,Neutral,,init
2021-05-20 10:20:57,Needham,Buy,,main
2021-05-20 12:19:25,Morgan Stanley,Equal-Weight,,main
2021-07-14 10:14:14,Needham,Buy,,main
2021-07-15 10:31:32,Goldman Sachs,Neutral,Buy,down
2021-08-03 12:49:36,Morgan Stanley,Equal-Weight,,main
2021-10-22 11:42:42,Wolfe Research,Outperform,,init
2021-11-04 09:31:07,Goldman Sachs,Buy,Neutral,up
2022-02-17 14:20:29,Morgan Stanley,Equal-Weight,,main
