Date,Firm,To Grade,From Grade,Action
2012-02-22 10:36:00,DA Davidson,Buy,,main
2012-02-23 06:33:00,Auriga,Hold,,main
2012-05-02 07:19:00,Canaccord Genuity,Buy,,main
2012-05-09 08:00:00,Caris & Co.,Average,,down
2012-05-11 06:10:00,DA Davidson,Buy,,main
2012-05-17 07:50:00,Caris & Co.,Buy,,up
2013-01-11 08:35:40,Janney Capital,Neutral,Buy,down
2013-01-11 14:50:46,Barclays,Overweight,,main
2013-01-17 10:33:04,DA Davidson,Buy,,main
2013-04-09 13:17:49,D.A. Davidson,Neutral,Buy,down
2013-04-12 10:01:28,D.A. Davidson,Buy,Neutral,up
2013-07-24 08:34:20,Makor Capital,Hold,Buy,down
2013-07-30 06:56:53,DA Davidson,Buy,,main
2013-07-30 12:02:39,Wedbush,Outperform,,main
2013-10-29 09:08:35,DA Davidson,Buy,,main
2013-10-29 13:22:03,SunTrust Robinson Humphrey,Buy,,main
2013-12-17 06:18:24,DA Davidson,Buy,,main
2013-12-17 16:00:00,Canaccord Genuity,Buy,,main
2013-12-27 16:00:00,Wedbush,Outperform,,main
2013-12-30 16:00:00,S&P Capital IQ,Sell,Hold,down
2014-01-21 08:00:00,Barclays,Overweight,,main
2014-01-21 16:00:00,Barclays,Overweight,,main
2014-01-23 16:00:00,S&P Capital IQ,Hold,Sell,up
2014-03-21 08:41:59,Argus Capital,Hold,Buy,down
2014-10-20 08:00:00,Pivotal Research,Buy,,init
2014-11-03 06:07:50,SunTrust Robinson Humphrey,Neutral,Buy,down
2014-11-19 06:17:52,BTIG Research,Buy,,init
2014-11-21 09:00:00,Barclays,Overweight,,main
2015-01-05 07:26:20,Buckingham Research,Neutral,Buy,down
2015-01-15 09:00:00,Barclays,Overweight,,main
2015-03-03 09:16:16,Canaccord Genuity,Buy,,main
2015-05-06 09:00:00,Canaccord Genuity,Buy,,main
2015-08-27 13:07:22,Pivotal Research,Buy,,main
2017-03-14 13:15:12,Citigroup,Neutral,,init
2017-04-24 14:06:46,Tigress Financial,Buy,,init
2017-10-03 11:34:20,Citigroup,Neutral,,main
2018-02-22 14:22:57,Citigroup,Neutral,Neutral,main
2018-03-06 13:09:06,Citigroup,Buy,Neutral,up
2018-05-05 13:32:14,Argus,Hold,Buy,down
2018-05-05 13:32:14,Argus,Buy,Hold,up
2018-10-11 10:47:00,Jefferies,Buy,,init
2019-08-02 14:40:14,Citi,Buy,,main
2020-02-20 13:28:03,Citigroup,Buy,,main
2020-05-08 11:18:55,Citigroup,Buy,,main
2021-06-29 08:52:14,B. Riley Securities,Buy,,init
2021-09-16 11:49:47,Citigroup,Buy,,main
