Date,Firm,To Grade,From Grade,Action
2012-12-03 10:09:55,RBC Capital,Outperform,Sector Perform,up
2013-01-29 08:42:27,Deutsche Bank,Buy,Hold,up
2013-01-31 14:00:05,Evercore Partners,Overweight,Equal-weight,up
2013-02-01 08:33:00,BMO Capital,Market Perform,,main
2013-02-01 09:34:48,Goldman Sachs,Buy,Neutral,up
2013-02-01 09:35:47,Danske Bank,Buy,Hold,up
2013-03-19 08:40:28,Nordea,Hold,Buy,down
2013-04-02 08:24:06,RBC Capital,Sector Perform,Outperform,down
2013-04-22 06:14:12,Societe Generale,Sell,Hold,down
2013-04-23 08:14:09,Danske Bank,Hold,Buy,down
2013-05-16 08:22:05,Danske Bank,Sell,Hold,down
2013-05-30 09:28:40,Santander,Hold,Buy,down
2013-09-06 07:24:45,Credit Suisse,Outperform,Neutral,up
2013-09-11 07:59:06,Berenberg,Buy,Sell,up
2013-09-11 08:44:11,Swedbank,Neutral,Buy,down
2013-09-20 07:58:26,DNB Markets,Hold,Buy,down
2013-09-26 09:20:16,Evercore Partners,Overweight,,main
2013-10-14 07:23:42,Barclays,Underweight,Equal-weight,down
2013-10-15 06:58:30,ABG Sundal Collier,Hold,Buy,down
2013-10-25 07:34:31,SEB Enskilda,Hold,Buy,down
2013-11-15 07:14:17,Santander,Buy,Hold,up
2013-11-29 07:04:06,Swedbank,Buy,Neutral,up
2013-12-10 16:00:00,Mizuho,Buy,,init
2013-12-11 16:00:00,Societe Generale,Buy,Sell,up
2014-01-31 08:00:00,UBS,Buy,Neutral,up
2014-03-05 08:00:00,RBC Capital,Outperform,Sector Perform,up
2014-03-11 08:00:00,Redburn Partners,Neutral,,init
2014-04-24 07:31:33,Nomura,Neutral,Buy,down
2014-07-03 06:38:09,Jefferies,Hold,,init
2014-07-21 11:20:31,SEB Enskilda,Buy,,up
2014-07-21 20:08:43,JP Morgan,Overweight,,main
2014-09-24 16:50:04,UBS,Neutral,Buy,down
2015-03-13 08:56:27,Berenberg,Hold,Buy,down
2015-03-20 07:08:11,Morgan Stanley,Equal-Weight,Overweight,down
2015-05-08 07:05:38,UBS,Buy,Neutral,up
2015-05-28 06:43:16,Citigroup,Buy,Neutral,up
2015-06-04 04:38:38,JP Morgan,Overweight,Neutral,up
2015-12-01 06:16:55,Credit Suisse,Underperform,Neutral,down
2015-12-21 08:05:39,RBC Capital,Sector Perform,Outperform,down
2016-01-15 07:22:42,Deutsche Bank,Hold,Buy,down
2016-01-21 06:49:43,Goldman Sachs,Sell,Neutral,down
2016-03-11 06:57:21,Wells Fargo,Market Perform,,init
2016-04-12 07:01:52,CLSA,Sell,,init
2016-04-21 08:29:06,Bank of America,Neutral,Buy,down
2016-04-22 06:19:31,Bernstein,Market Perform,Outperform,down
2016-04-22 08:33:13,Cowen & Co.,Market Perform,Outperform,down
2016-05-03 09:41:28,Swedbank,Neutral,Buy,down
2016-06-21 04:10:00,Goldman Sachs,Neutral,Sell,up
2016-07-06 06:42:47,Barclays,Equal-Weight,Underweight,up
2016-07-20 08:27:26,Charter Equity,Underperform,Market Perform,down
2016-07-21 07:06:49,UBS,Neutral,Buy,down
2016-09-26 06:15:30,Credit Suisse,Neutral,Underperform,up
2016-10-25 09:52:23,JP Morgan,Neutral,Overweight,down
2016-12-15 10:55:20,Danske Bank,Buy,,up
2016-12-16 12:59:18,Bank of America,Buy,Neutral,up
2017-01-19 13:07:02,Goldman Sachs,Sell,Neutral,down
2017-09-22 17:59:54,Canaccord Genuity,Hold,,main
2017-10-03 11:22:02,Credit Suisse,Underperform,Neutral,down
2017-10-23 13:02:27,Canaccord Genuity,Hold,,main
2017-11-09 16:01:09,Citigroup,Neutral,Buy,down
2018-02-05 12:49:12,Bank of America,Underperform,Buy,down
2018-04-11 13:38:15,Berenberg,Hold,,init
2018-04-20 16:13:20,Cowen & Co.,Market Perform,Underperform,up
2018-07-20 11:46:12,Raymond James,Underperform,Market Perform,down
2018-07-25 13:10:15,Bank of America,Neutral,Underperform,up
2018-09-05 16:51:51,JP Morgan,Overweight,Neutral,up
2018-09-13 17:11:32,Bank of America,Neutral,Neutral,main
2018-09-19 11:48:36,Credit Suisse,Neutral,Underperform,up
2018-09-28 12:12:52,Canaccord Genuity,Hold,Hold,main
2018-12-20 15:22:33,Raymond James,Market Perform,Underperform,up
2019-05-22 11:13:18,Bank of America,Buy,Neutral,up
2019-05-24 10:33:40,Credit Suisse,Outperform,Neutral,up
2019-07-29 13:18:49,Goldman Sachs,Buy,,reit
2019-09-20 12:31:48,DZ Bank,Buy,Hold,up
2020-03-27 11:55:55,Raymond James,Outperform,Market Perform,up
2020-06-22 11:23:03,Raymond James,Outperform,,main
2020-07-20 15:19:24,B of A Securities,Buy,,main
2020-09-21 11:52:27,Raymond James,Outperform,,main
2021-07-19 12:53:54,Argus Research,Hold,Buy,down
2021-07-21 11:44:40,Arete Research,Neutral,Sell,up
2021-10-20 09:39:57,Raymond James,Outperform,,main
