Date,Firm,To Grade,From Grade,Action
2021-12-22 13:21:44,BMO Capital,Outperform,Market Perform,up
2021-12-22 13:21:48,B of A Securities,Buy,,init
2021-12-22 13:21:52,SMBC Nikko,Neutral,,init
2022-01-03 20:55:37,Canaccord Genuity,Buy,,init
