Date,Firm,To Grade,From Grade,Action
2019-03-11 11:48:24,H.C. Wainwright,Buy,,init
2019-04-09 13:10:49,Maxim Group,Buy,,init
2020-02-24 12:06:47,HC Wainwright & Co.,Buy,,main
2020-03-03 14:58:05,Maxim Group,Hold,Buy,down
2020-05-18 11:30:09,HC Wainwright & Co.,Buy,,reit
2020-05-20 11:42:13,Maxim Group,Buy,Hold,up
2020-08-14 10:28:03,HC Wainwright & Co.,Buy,,main
2020-11-17 12:07:37,HC Wainwright & Co.,Buy,,main
2020-12-15 15:24:27,HC Wainwright & Co.,Buy,,main
2021-03-26 11:32:41,HC Wainwright & Co.,Buy,,main
2021-03-29 12:40:09,Maxim Group,Hold,Buy,down
2021-11-12 11:14:11,HC Wainwright & Co.,Buy,,main
