Date,Firm,To Grade,From Grade,Action
2014-04-15 08:00:00,Jefferies,Buy,,init
2014-05-09 02:03:07,Jefferies,Buy,,main
2014-06-04 20:36:28,Jefferies,Buy,,main
2014-10-17 09:00:00,Jefferies,Buy,,main
2015-04-23 09:00:00,Jefferies,Buy,,main
2015-11-06 08:23:28,Jefferies,Hold,Buy,down
2016-02-22 07:37:13,Craig-Hallum,Buy,,init
2017-04-24 15:42:30,First Analysis,Equal-Weight,,init
2017-11-13 14:03:26,CL King,Buy,,init
2017-12-05 15:12:40,JP Morgan,Overweight,,init
2017-12-08 15:32:14,Citigroup,Buy,,init
2018-07-20 11:50:08,Citigroup,Buy,Buy,main
2018-09-26 11:11:21,H.C. Wainwright,Neutral,,init
2018-11-02 16:51:40,JP Morgan,Overweight,Overweight,main
2019-07-22 12:12:39,H.C. Wainwright,Buy,Neutral,up
2019-11-01 12:55:59,First Analysis,Strong Buy,Outperform,up
2019-11-15 11:50:13,Stifel Nicolaus,Buy,,init
2020-02-21 12:22:07,Stephens & Co.,Overweight,,main
2020-02-21 14:07:23,Stifel Nicolaus,Buy,,main
2020-03-24 14:58:35,HC Wainwright & Co.,Buy,,main
2020-04-03 09:31:05,Stifel,Buy,,main
2020-05-07 10:23:01,SVB Leerink,Outperform,,main
2020-05-07 11:25:02,HC Wainwright & Co.,Buy,,main
2020-05-27 12:09:44,Stifel,Buy,,main
2020-06-30 11:00:52,HC Wainwright & Co.,Buy,,main
2020-08-24 10:08:49,HC Wainwright & Co.,Buy,,main
2020-11-10 08:54:24,KeyBanc,Overweight,,init
2021-02-25 10:19:11,SVB Leerink,Outperform,,main
2021-04-12 10:35:56,HC Wainwright & Co.,Buy,,reit
2021-05-05 10:26:03,HC Wainwright & Co.,Buy,,main
2021-09-17 08:36:32,Keybanc,Overweight,,main
2021-09-27 12:54:56,Craig-Hallum,Buy,,main
2021-10-14 11:04:14,Exane BNP Paribas,Outperform,,init
2021-10-29 09:30:50,SVB Leerink,Outperform,,main
2022-02-18 10:29:42,SVB Leerink,Outperform,,main
