Date,Firm,To Grade,From Grade,Action
2019-10-08 11:13:11,Oppenheimer,Outperform,,init
2019-10-08 11:13:52,SunTrust Robinson Humphrey,Buy,,init
2019-10-08 11:18:46,JMP Securities,Market Outperform,,init
2019-10-08 11:20:07,Wells Fargo,Outperform,,init
2019-10-08 11:21:37,Goldman Sachs,Neutral,,init
2019-10-08 13:41:02,Morgan Stanley,Equal-Weight,,init
2019-10-08 13:44:06,Evercore ISI Group,Outperform,,init
2019-10-08 13:45:54,RBC Capital,Outperform,,init
2019-11-04 11:36:31,Piper Jaffray,Overweight,,init
2020-01-10 14:31:27,Baird,Outperform,,init
2020-02-14 12:18:24,Needham,Buy,,main
2020-03-25 19:09:22,Morgan Stanley,Equal-Weight,,main
2020-04-14 11:45:36,Morgan Stanley,Underweight,Equal-Weight,down
2020-04-24 11:34:14,SunTrust Robinson Humphrey,Hold,Buy,down
2020-05-08 11:35:53,Morgan Stanley,Underweight,,main
2020-05-08 12:48:04,JMP Securities,Market Outperform,,main
2020-05-15 13:47:34,Wells Fargo,Overweight,,main
2020-06-17 09:47:25,Needham,Buy,,main
2020-06-18 10:16:15,Morgan Stanley,Equal-Weight,Underweight,up
2020-07-22 09:48:31,Needham,Buy,,main
2020-07-28 09:53:33,Jefferies,Buy,Hold,up
2020-07-30 16:24:02,Oppenheimer,Outperform,,main
2020-08-07 11:00:30,Needham,Buy,,main
2020-08-14 12:11:18,Morgan Stanley,Equal-Weight,,main
2020-10-13 10:52:28,Needham,Buy,,main
2020-11-02 14:24:07,Oppenheimer,Outperform,,main
2020-11-06 11:17:25,BTIG,Buy,Neutral,up
2020-11-06 11:59:08,Needham,Buy,,main
2020-11-17 13:41:28,Morgan Stanley,Equal-Weight,,main
2020-12-01 09:03:29,KeyBanc,Overweight,,init
2020-12-09 13:28:11,JP Morgan,Neutral,Overweight,down
2021-02-12 10:15:14,KeyBanc,Overweight,,main
2021-02-12 11:49:29,Needham,Buy,,main
2021-02-12 13:33:14,Morgan Stanley,Equal-Weight,,main
2021-02-12 16:15:27,RBC Capital,Outperform,,main
2021-03-24 10:15:57,Truist Securities,Buy,Hold,up
2021-04-13 11:36:47,Mizuho,Neutral,,init
2021-05-07 11:56:53,Morgan Stanley,Equal-Weight,,main
2021-05-18 13:36:34,Jefferies,Buy,,main
2021-05-27 10:36:03,Cowen & Co.,Outperform,,init
2021-07-12 14:29:48,Mizuho,Neutral,,main
2021-07-13 12:25:24,Argus Research,Buy,,init
2021-07-20 11:44:18,BTIG,Neutral,Buy,down
2021-08-06 10:34:10,Needham,Buy,,main
2021-08-06 11:16:30,Baird,Neutral,Outperform,down
2021-08-06 13:06:33,Oppenheimer,Outperform,,main
2021-08-06 14:22:17,RBC Capital,Outperform,,main
2021-08-09 11:16:35,JMP Securities,Market Outperform,,main
2021-08-10 14:59:12,Argus Research,Buy,,main
2021-09-24 11:31:26,Oppenheimer,Perform,Outperform,down
2021-10-05 10:02:18,Wells Fargo,Equal-Weight,,init
2021-10-11 11:11:03,Piper Sandler,Neutral,Overweight,down
2021-10-18 14:56:30,Mizuho,Neutral,,main
2021-10-19 14:30:52,Cowen & Co.,Outperform,,main
2021-10-27 11:12:16,Jefferies,Hold,Buy,down
2021-11-05 12:13:09,RBC Capital,Outperform,,main
2021-11-05 14:57:50,Needham,Buy,,main
2021-11-16 10:08:05,Credit Suisse,Neutral,,init
2021-12-09 11:27:13,DZ Bank,Buy,,init
2021-12-14 10:31:02,JP Morgan,Underweight,Neutral,down
2022-01-19 10:24:19,Keybanc,Overweight,,init
2022-01-21 09:49:52,Stifel,Hold,,init
2022-01-21 12:19:49,Credit Suisse,Outperform,Neutral,up
2022-02-11 09:42:36,Keybanc,Overweight,,main
2022-02-11 12:17:09,Mizuho,Neutral,,main
2022-02-11 13:01:26,Morgan Stanley,Equal-Weight,,main
