Date,Firm,To Grade,From Grade,Action
2016-05-31 06:33:39,Credit Suisse,Outperform,,init
2016-05-31 06:53:35,Wedbush,Outperform,,init
2016-05-31 07:27:13,Jefferies,Hold,,init
2016-05-31 09:45:48,Leerink Swann,Market Perform,,init
2016-08-05 06:33:54,Jefferies,Buy,Hold,up
2016-08-05 07:35:03,Leerink Swann,Outperform,Market Perform,up
2016-09-28 16:17:24,Janney Capital,Buy,,init
2016-09-29 06:12:20,Janney Capital,Buy,,init
2017-03-28 14:59:15,Chardan Capital,Buy,,init
2017-07-18 12:47:34,Oppenheimer,Perform,,init
2017-08-02 17:38:39,Chardan Capital,Buy,,main
2017-08-29 10:11:57,Chardan Capital,Neutral,Buy,down
2017-09-07 12:09:59,Barclays,Overweight,,init
2017-11-01 16:19:09,Jefferies,Buy,,main
2017-11-03 15:48:47,Credit Suisse,Outperform,,main
2018-03-07 17:33:49,Barclays,Overweight,Overweight,main
2018-03-08 13:36:33,JMP Securities,Market Outperform,,init
2018-05-15 10:21:41,Chardan Capital,Buy,Neutral,up
2018-09-21 12:01:05,Raymond James,Market Perform,,init
2018-11-02 13:07:55,Wedbush,Neutral,Outperform,down
2018-11-28 13:53:51,Leerink Swann,Outperform,,init
2019-02-08 11:53:42,BTIG Research,Buy,,init
2019-04-12 11:55:09,Evercore ISI Group,Outperform,,init
2019-05-03 12:14:20,Wedbush,Outperform,Neutral,up
2019-05-03 13:08:57,Wedbush,Outperform,Neutral,up
2019-06-10 12:07:33,Roth Capital,Neutral,,init
2019-07-09 10:55:23,Baird,Outperform,,init
2019-11-01 10:40:40,Raymond James,Outperform,Market Perform,up
2020-02-14 12:30:45,Wedbush,Neutral,Outperform,down
2020-02-28 10:49:41,Oppenheimer,Outperform,Perform,up
2020-06-02 12:17:44,Credit Suisse,Neutral,,main
2020-09-18 11:58:00,Goldman Sachs,Buy,,init
2020-10-14 10:58:12,Wells Fargo,Overweight,,init
2020-10-27 11:52:04,Truist Securities,Buy,,init
2020-12-22 11:27:03,Baird,Neutral,Outperform,down
2021-01-08 16:03:36,Raymond James,Outperform,,main
2021-02-10 15:06:09,Chardan Capital,Buy,,main
2021-03-04 13:08:15,JMP Securities,Outperform,,init
2021-05-04 10:35:00,RBC Capital,Outperform,,init
2021-05-07 10:33:30,Roth Capital,Buy,Neutral,up
2021-06-11 10:29:43,HC Wainwright & Co.,Buy,,init
2021-06-23 11:46:58,Baird,Neutral,,main
2021-06-23 12:03:07,JMP Securities,Market Outperform,,main
2021-06-28 08:42:04,Chardan Capital,Buy,,main
2021-06-28 10:19:21,HC Wainwright & Co.,Buy,,main
2021-06-28 11:33:47,Roth Capital,Buy,,main
2021-06-28 11:35:35,Truist Securities,Buy,,main
2021-06-28 11:39:37,Goldman Sachs,Buy,,main
2021-06-28 11:56:36,Barclays,Overweight,,main
2021-06-28 12:18:41,Wedbush,Neutral,,main
2021-06-29 11:14:32,Raymond James,Outperform,,main
2021-06-29 11:53:30,Oppenheimer,Perform,,main
2021-08-06 09:36:25,Chardan Capital,Buy,,main
2021-08-06 12:48:13,Goldman Sachs,Buy,,main
2021-08-06 13:07:50,Oppenheimer,Perform,,main
2021-08-06 13:36:52,JMP Securities,Market Outperform,,main
2021-08-06 16:15:03,Raymond James,Outperform,,main
2021-09-24 09:20:50,Stifel,Buy,,init
2021-10-05 11:19:35,Guggenheim,Buy,,init
2021-11-05 10:50:23,HC Wainwright & Co.,Buy,,main
2021-11-05 13:45:42,Oppenheimer,Perform,,main
2022-01-07 11:48:12,Piper Sandler,Overweight,,init
2022-01-07 13:04:53,JMP Securities,Market Outperform,,main
2022-01-31 12:14:38,Cowen & Co.,Outperform,,init
2022-02-07 09:45:29,Oppenheimer,Outperform,Perform,up
2022-02-14 14:36:07,Brookline Capital,Hold,,init
2022-02-18 13:15:24,William Blair,Outperform,,init
