Date,Firm,To Grade,From Grade,Action
2015-01-04 00:00:00,Pacific Crest,Outperform,,init
2015-01-04 22:35:26,BMO Capital,Market Perform,,init
2015-01-05 00:00:00,Barclays,Equal-Weight,,init
2015-01-16 05:05:04,Brean Capital,Buy,,init
2015-03-16 07:44:15,DA Davidson,Buy,Neutral,up
2015-04-02 09:00:00,Brean Capital,Buy,,main
2015-05-07 09:00:00,Canaccord Genuity,Buy,,main
2015-05-12 09:00:00,Barclays,Equal-Weight,,main
2015-05-22 06:55:10,Goldman Sachs,Buy,,init
2015-07-15 07:05:50,Mizuho,Buy,,init
2015-07-30 11:00:00,KeyBanc,Overweight,,main
2015-09-07 22:06:09,Pacific Crest,Overweight,,main
2015-09-28 05:55:00,Pacific Crest,Sector Perform,Overweight,down
2015-10-01 06:38:32,Citigroup,Neutral,,init
2015-10-13 08:15:53,Barclays,Equal-Weight,,main
2015-10-20 08:08:03,Drexel Hamilton,Buy,,init
2015-11-06 05:31:20,Brean Capital,Buy,,main
2015-11-18 06:59:28,JMP Securities,Market Outperform,,init
2016-01-08 09:10:06,Northland Securities,Outperform,,main
2016-02-03 05:46:09,Goldman Sachs,Neutral,Buy,down
2016-02-05 08:23:05,Citigroup,Sell,Neutral,down
2016-02-05 12:57:18,BMO Capital,Outperform,,main
2016-03-28 11:20:39,Barclays,Equal-Weight,,main
2016-04-18 06:54:25,Cowen & Co.,Market Perform,,init
2016-04-19 07:59:59,Raymond James,Outperform,Strong Buy,down
2016-05-02 06:30:35,Goldman Sachs,Neutral,,main
2016-05-05 06:13:55,Brean Capital,Buy,,main
2016-05-05 06:28:15,Goldman Sachs,Neutral,,main
2016-05-25 08:58:35,CLSA,Underperform,,init
2016-06-09 04:18:43,Citigroup,Neutral,Buy,down
2016-06-27 08:43:46,Morgan Stanley,Equal-Weight,,init
2016-07-01 06:30:21,Mizuho,Neutral,Buy,down
2016-08-03 06:34:39,Goldman Sachs,Neutral,,main
2016-08-03 07:19:55,MKM Partners,Buy,,main
2016-10-24 09:58:04,JP Morgan,Overweight,,init
2016-11-04 10:51:47,Bank of America,Underperform,Buy,down
2017-02-02 14:12:26,BMO Capital,Market Perform,Outperform,down
2017-03-07 22:49:36,Wells Fargo,Market Perform,,init
2017-03-15 14:43:46,Charter Equity,Buy,Market Perform,up
2017-03-31 16:48:57,Macquarie,Neutral,,init
2017-04-25 17:12:22,Benchmark,Buy,,init
2017-05-04 12:52:50,DA Davidson,Neutral,Buy,down
2017-08-03 18:03:36,Canaccord Genuity,Buy,,main
2017-09-06 17:05:33,Instinet,Neutral,,init
2017-11-02 14:44:09,Craig-Hallum,Hold,Buy,down
2017-11-02 15:39:13,Northland Securities,Market Perform,Outperform,down
2017-11-02 20:00:08,Morgan Stanley,Equal-Weight,,main
2017-11-02 20:16:43,Canaccord Genuity,Buy,,main
2017-11-03 18:58:17,Citigroup,Neutral,,main
2017-12-13 19:05:28,Morgan Stanley,Equal-Weight,,main
2018-02-01 11:49:52,Northland Securities,Outperform,Market Perform,up
2018-02-01 12:07:22,Instinet,Buy,Neutral,up
2018-02-01 13:44:51,Barclays,Equal-Weight,Equal-Weight,main
2018-02-01 15:05:56,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-01 15:28:16,BMO Capital,Market Perform,Market Perform,main
2018-02-01 15:48:42,Bank of America,Neutral,Underperform,up
2018-02-01 18:06:22,Canaccord Genuity,Buy,Buy,main
2018-02-27 13:50:34,PiperJaffray,Overweight,,init
2018-03-15 12:06:52,Bank of America,Underperform,Neutral,down
2018-03-16 13:44:54,JP Morgan,Overweight,Overweight,main
2018-03-20 12:06:24,Instinet,Neutral,Buy,down
2018-04-05 15:39:11,UBS,Neutral,,init
2018-04-24 11:53:59,JP Morgan,Overweight,Overweight,main
2018-04-30 13:38:45,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-01 11:00:53,Barclays,Overweight,Equal-Weight,up
