Date,Firm,To Grade,From Grade,Action
2017-05-02 11:18:00,Canaccord Genuity,Hold,,init
2017-05-02 17:44:06,JP Morgan,Overweight,,init
2017-05-02 17:48:04,Pacific Crest,Overweight,,init
2017-05-02 17:49:41,JMP Securities,Market Perform,,init
2017-05-02 17:50:32,Goldman Sachs,Neutral,,init
2017-09-08 17:22:42,Canaccord Genuity,Hold,,main
2017-10-05 18:25:31,William Blair,Outperform,,init
2017-10-10 15:58:07,Oppenheimer,Outperform,,init
2017-10-27 11:25:28,SunTrust Robinson Humphrey,Buy,,init
2018-01-22 18:52:10,FBN Securities,Outperform,,init
2018-02-14 13:54:45,Needham,Buy,,init
2018-02-22 13:00:01,KeyBanc,Overweight,Overweight,main
2018-02-23 13:05:53,Deutsche Bank,Buy,,init
2018-03-08 14:10:36,Deutsche Bank,Buy,Buy,main
2018-03-08 16:22:21,Canaccord Genuity,Hold,Hold,main
2018-03-19 12:31:51,KeyBanc,Overweight,Overweight,main
2018-04-23 10:07:02,Canaccord Genuity,Buy,Hold,up
2018-05-24 11:36:13,KeyBanc,Overweight,Overweight,main
2018-05-24 12:03:26,Deutsche Bank,Buy,Buy,main
2018-05-24 12:13:04,Oppenheimer,Outperform,Outperform,main
2018-05-24 15:44:35,Canaccord Genuity,Buy,Buy,main
2018-06-05 10:46:58,Needham,Hold,Buy,down
2018-06-07 11:11:55,KeyBanc,Overweight,Overweight,main
2018-06-07 12:20:49,Canaccord Genuity,Buy,Buy,main
2018-06-07 12:27:55,Deutsche Bank,Buy,Buy,main
2018-06-07 13:16:57,Oppenheimer,Outperform,Outperform,main
2018-06-27 11:48:40,Needham,Buy,Hold,up
2018-09-07 09:57:25,KeyBanc,Overweight,Overweight,main
2018-09-07 16:13:39,Canaccord Genuity,Buy,Buy,main
2018-10-18 10:45:33,Baird,Neutral,,init
2018-11-29 14:49:33,Berenberg,Buy,,init
2018-12-11 13:17:03,Guggenheim,Buy,,init
2018-12-19 11:49:58,DA Davidson,Neutral,,init
2019-01-11 12:42:04,PiperJaffray,Overweight,,init
