Date,Firm,To Grade,From Grade,Action
2012-06-13 07:13:00,PiperJaffray,Overweight,,main
2012-12-19 09:45:37,Wells Fargo,Market Perform,,init
2012-12-19 12:09:57,Wells Fargo,Market Perform,,init
2013-01-25 07:04:26,Benchmark,Buy,,init
2013-09-23 12:10:28,Alere Financial,Buy,,init
2013-10-31 09:40:06,FBR Capital,Outperform,,init
2014-04-09 08:00:00,Craig-Hallum,Buy,Hold,up
2014-10-31 09:00:00,FBR Capital,Outperform,,main
2014-11-03 09:00:00,Topeka,Buy,,main
2015-06-18 07:05:45,Oppenheimer,Outperform,,init
2015-10-30 10:38:21,PiperJaffray,Overweight,,main
2016-01-07 08:06:58,Benchmark,Buy,,init
2016-07-29 13:09:39,FBR Capital,Outperform,,main
2016-09-08 10:32:35,Sidoti & Co.,Neutral,Buy,down
2017-01-06 15:57:43,Cantor Fitzgerald,Overweight,,init
2017-01-19 14:16:54,Dougherty,Buy,,init
2017-04-21 12:48:45,PiperJaffray,Neutral,Overweight,down
2018-02-02 14:02:27,PiperJaffray,Neutral,Neutral,main
2018-05-05 14:00:37,B. Riley FBR,Neutral,Buy,down
2018-07-27 13:59:26,Craig-Hallum,Buy,Hold,up
2018-07-27 14:18:30,PiperJaffray,Neutral,Neutral,main
2018-10-26 14:38:57,Cantor Fitzgerald,Overweight,Overweight,main
2018-10-26 15:48:40,Oppenheimer,Outperform,Outperform,main
2018-10-29 14:09:36,Wells Fargo,Market Perform,Market Perform,main
2018-12-07 13:16:40,Cantor Fitzgerald,Overweight,Overweight,main
2019-04-26 12:06:21,Craig-Hallum,Hold,Buy,down
2019-07-26 11:28:15,Craig-Hallum,Buy,Hold,up
2019-12-11 14:13:16,Cantor Fitzgerald,Overweight,,main
2020-01-08 15:52:59,Wells Fargo,Equal-Weight,,main
2020-05-08 12:09:02,Benchmark,Buy,,main
2020-07-07 10:08:47,Stephens & Co.,Overweight,,init
2020-07-29 12:47:31,Cantor Fitzgerald,Overweight,,main
2020-07-29 16:57:11,Piper Sandler,Neutral,,main
2020-10-28 11:38:12,Benchmark,Buy,,main
2020-10-28 11:43:45,Cantor Fitzgerald,Overweight,,main
2020-10-28 15:00:28,Wells Fargo,Equal-Weight,,main
2020-12-03 11:23:55,Cantor Fitzgerald,Neutral,Overweight,down
2020-12-08 16:22:57,Berenberg,Buy,,init
2021-02-02 11:29:18,Piper Sandler,Overweight,Neutral,up
2021-04-30 13:38:10,Benchmark,Buy,,main
2021-04-30 14:01:40,Piper Sandler,Overweight,,main
2021-05-24 10:42:37,BTIG,Buy,,init
2021-06-09 11:50:32,JP Morgan,Neutral,,init
2021-06-23 12:04:20,Piper Sandler,Overweight,,main
2021-11-03 14:02:07,Craig-Hallum,Buy,,main
2021-12-01 13:33:25,BTIG,Buy,,main
2021-12-06 12:30:20,Wells Fargo,Overweight,,init
2022-02-16 12:29:19,Wells Fargo,Overweight,,main
