Date,Firm,To Grade,From Grade,Action
2012-02-17 06:58:00,Auriga,Buy,,main
2012-03-12 06:33:00,Credit Suisse,Outperform,,init
2012-03-21 06:13:00,JP Morgan,Neutral,,down
2012-03-29 06:38:00,Auriga,Hold,,down
2012-04-27 06:11:00,Jefferies,Hold,,down
2012-04-27 06:14:00,PiperJaffray,Neutral,,down
2012-04-27 07:10:00,Credit Suisse,Neutral,,down
2012-04-27 07:52:00,Oppenheimer,Perform,,down
2012-04-27 08:00:00,Citigroup,Neutral,,down
2012-04-27 09:00:00,Goldman Sachs,Neutral,,main
2012-04-27 10:34:00,UBS,Neutral,,down
2012-07-12 06:22:00,ISI Group,Market Weight,,init
2012-07-18 06:41:00,Citigroup,Neutral,,main
2012-08-09 05:40:00,JP Morgan,Overweight,Neutral,up
2012-08-09 07:14:00,PiperJaffray,Neutral,,main
2012-10-01 06:24:00,ISI GRoup,Overweight,Market Weight,up
2012-10-01 07:57:00,Sterne Agee,Buy,,main
2012-10-01 10:28:00,Cowen & Co.,Outperform,Neutral,up
2012-10-05 12:56:00,Citigroup,Neutral,,main
2012-11-09 05:52:00,PiperJaffray,Underweight,Neutral,down
2012-11-09 07:24:00,Jefferies,Hold,,main
2012-12-20 10:25:28,ISI Group,Overweight,,main
2012-12-21 07:27:47,Jefferies,Hold,,main
2013-01-07 09:36:05,Avondale Partners,,Market Perform,up
2013-01-14 11:44:57,Raymond James,Strong Buy,Market Perform,up
2013-02-20 07:59:49,Jefferies,Hold,,main
2013-02-20 09:02:28,ISI Group,Buy,,main
2013-02-27 06:19:17,Credit Suisse,Outperform,Neutral,up
2013-04-18 10:55:19,Maxim Group,Hold,Buy,down
2013-04-26 06:23:10,Morgan Stanley,Overweight,,up
2013-05-14 09:42:03,Citigroup,Buy,Neutral,up
2013-05-23 09:50:48,Raymond James,Outperform,Strong Buy,down
2013-05-31 08:52:17,Jefferies,Hold,,main
2013-06-11 16:15:14,Sterne Agee,Buy,,init
