Date,Firm,To Grade,From Grade,Action
2012-03-14 06:48:00,Sterne Agee,Buy,,main
2012-04-30 10:29:00,FIG Partners,Market Perform,,main
2012-05-18 06:32:00,Sterne Agee,Buy,,main
2013-10-11 06:30:34,Bank of America,Buy,,init
2013-11-25 07:22:17,Wells Fargo,Market Perform,,init
2014-07-07 08:12:46,Raymond James,Underperform,Market Perform,down
2014-10-30 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-01-29 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-05-01 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-07-09 06:49:49,PiperJaffray,Overweight,,init
2015-07-30 11:00:00,Keefe Bruyette & Woods,Market Perform,,main
2016-04-28 06:14:10,Raymond James,Market Perform,Underperform,up
2016-07-28 12:53:02,Keefe Bruyette & Woods,Market Perform,,main
2017-01-10 14:17:50,FBR Capital,Market Perform,,init
2017-01-10 15:28:32,PiperJaffray,Neutral,Overweight,down
2017-03-16 14:49:07,Raymond James,Market Perform,Underperform,up
2017-08-10 12:05:27,Raymond James,Outperform,Market Perform,up
2018-01-25 13:12:09,Wells Fargo,Market Perform,Market Perform,main
2018-02-02 13:58:58,PiperJaffray,Neutral,Neutral,main
2018-10-25 15:21:47,Raymond James,Outperform,Outperform,main
2019-01-10 17:27:20,Bank of America,Neutral,Buy,down
2019-01-31 11:40:27,Raymond James,Outperform,Market Perform,up
2019-03-15 12:55:56,Raymond James,Outperform,Outperform,main
2020-01-06 13:24:57,Wells Fargo,Underweight,Equal-Weight,down
2020-08-20 12:28:44,Raymond James,Outperform,,main
2020-09-29 14:20:18,Piper Sandler,Neutral,,main
2021-01-28 12:49:30,Raymond James,Outperform,,main
2021-04-29 11:30:41,Raymond James,Outperform,,main
2021-04-29 13:35:15,Wells Fargo,Overweight,,main
2021-10-07 11:44:53,Wells Fargo,Overweight,,main
2021-12-21 12:43:44,Janney Montgomery Scott,Buy,Neutral,up
2022-01-04 10:08:59,Wells Fargo,Equal-Weight,Overweight,down
