Date,Firm,To Grade,From Grade,Action
2012-08-10 08:16:00,Stifel Nicolaus,Buy,,main
2012-08-10 14:14:00,Barclays,Overweight,,main
2012-09-14 06:47:00,Deutsche Bank,Buy,,main
2012-10-05 08:31:00,Barrington Research,Outperform,,init
2012-10-15 16:00:00,Bank of America,Buy,,main
2012-11-09 13:54:00,Barclays,Overweight,,main
2012-12-20 10:51:47,Raymond James,Strong Buy,Outperform,up
2012-12-21 10:29:45,Roth Capital,,,init
2013-01-11 07:43:09,Deutsche Bank,Buy,,main
2013-01-16 08:46:53,Baird,Neutral,Outperform,down
2013-01-22 08:12:02,Credit Suisse,Outperform,,init
2013-02-27 09:36:15,UBS,Buy,,main
2013-03-07 15:24:25,Deutsche Bank,Buy,,main
2013-03-25 06:16:17,Wunderlich,Hold,,main
2013-06-05 08:27:44,RBC Capital,Sector Perform,Outperform,down
2013-06-05 08:28:07,Credit Suisse,Neutral,Outperform,down
2013-06-26 07:39:49,Raymond James,Market Perform,Strong Buy,down
2013-07-10 07:38:41,Deutsche Bank,Buy,,main
2013-08-08 07:48:37,Deutsche Bank,Buy,,main
2014-01-06 07:09:07,Deutsche Bank,Buy,,main
2014-04-30 01:36:20,Raymond James,Outperform,,main
2014-06-04 20:26:40,Barclays,Overweight,,main
2014-06-26 19:41:41,Credit Suisse,Outperform,,main
2014-07-11 21:12:21,Deutsche Bank,Buy,,main
2014-08-11 16:00:00,Raymond James,Outperform,,main
2014-09-02 09:00:00,Credit Suisse,Outperform,,main
2014-09-10 09:00:00,Barclays,Overweight,,main
2014-10-07 08:30:00,Tudor Pickering,Buy,,init
2014-10-14 16:00:00,Baird,Outperform,Neutral,up
2014-11-03 19:16:18,RBC Capital,Outperform,,init
2014-11-07 09:00:00,Barclays,Overweight,,main
2015-04-08 07:42:40,Goldman Sachs,Buy,,init
2015-05-19 16:26:47,Deutsche Bank,Buy,,init
2015-10-26 17:17:46,Evercore ISI Group,Buy,,init
2015-10-27 05:21:33,Evercore ISI Group,Buy,,init
2015-12-18 06:42:44,Jefferies,Buy,,init
2016-01-14 14:08:56,Jefferies,Buy,,main
2016-02-08 08:01:43,Baird,Neutral,Outperform,down
2016-02-17 07:23:49,Bank of America,Neutral,Buy,down
2016-02-29 05:22:35,Raymond James,Market Perform,Strong Buy,down
2016-03-22 06:59:31,Jefferies,Buy,,main
2016-06-08 12:41:03,Jefferies,Buy,,main
2016-07-25 12:23:11,Jefferies,Buy,,main
2016-09-26 06:50:43,Baird,Outperform,Neutral,up
2016-09-29 09:34:56,Stephens & Co.,Equal-Weight,,init
2016-09-30 06:08:39,Mizuho,Buy,,init
2016-11-08 11:00:46,Bernstein,Outperform,Market Perform,up
2017-01-09 13:35:40,Bernstein,Market Perform,Outperform,down
2017-01-12 13:27:12,Raymond James,Outperform,Market Perform,up
2017-04-19 14:17:33,Jefferies,Buy,Hold,up
2017-05-10 11:20:55,Bernstein,Outperform,Market Perform,up
2017-07-13 19:51:45,Stifel Nicolaus,Buy,,init
2017-09-11 13:27:04,Jefferies,Buy,,main
2017-10-17 11:37:22,Goldman Sachs,Buy,Neutral,up
2018-01-05 13:09:46,Credit Suisse,Outperform,,init
2018-03-27 15:13:04,Bank of America,Neutral,Neutral,main
2018-05-17 12:00:09,Bank of America,Buy,Neutral,up
2018-08-02 12:00:03,Stephens & Co.,Overweight,Equal-Weight,up
2018-08-03 11:17:19,Morgan Stanley,Overweight,Overweight,main
2018-10-09 14:31:40,Goldman Sachs,Buy,,init
2018-10-11 15:10:14,Credit Suisse,Outperform,,init
2019-04-16 12:47:55,Raymond James,Strong Buy,Outperform,up
2019-07-17 11:40:34,Piper Jaffray,Overweight,,init
2019-08-09 13:07:02,Wells Fargo,Outperform,,main
2019-09-18 13:02:09,Bank of America,Buy,,main
2019-10-08 12:38:08,Baird,Outperform,,main
2019-11-19 13:15:34,Citi,Buy,,main
2020-01-06 14:32:35,Morgan Stanley,Overweight,,init
2020-03-02 13:42:16,Piper Sandler,Overweight,,main
