Date,Firm,To Grade,From Grade,Action
2012-08-27 08:41:00,Imperial Capital,In-Line,Underperform,up
2012-08-29 05:48:00,Jefferies,Buy,,main
2012-11-14 14:02:00,Barclays,Equal-Weight,,main
2013-01-16 08:50:50,Jefferies,Buy,,main
2013-01-25 14:18:07,Standpoint Research,Hold,Buy,down
2013-02-08 12:06:25,Barclays,Equal-Weight,,main
2013-03-13 08:39:22,Bank of America,Buy,,main
2013-06-19 07:42:48,Barclays,Overweight,Equal-Weight,up
2013-06-25 08:17:06,Morgan Stanley,Overweight,Equal-Weight,up
2013-07-10 07:26:44,Jefferies,Buy,,main
2013-07-25 09:49:09,UBS,Buy,Neutral,up
2013-08-12 07:27:14,Citigroup,Buy,Neutral,up
2013-08-12 07:27:27,Exane BNP Paribas,Outperform,,init
2014-01-24 06:48:28,Credit Suisse,Outperform,,main
2014-02-19 08:00:00,Sterne Agee,Buy,Neutral,up
2014-06-27 19:23:58,JP Morgan,Overweight,,main
2014-10-20 09:00:00,Jefferies,Hold,,main
2015-01-26 09:00:00,JP Morgan,Overweight,,main
2015-01-27 09:00:00,Barclays,Overweight,,main
2015-05-27 06:54:16,Longbow Research,Buy,Neutral,up
2015-07-23 11:00:00,Barclays,Overweight,,main
2015-09-23 06:04:48,HSBC,Buy,,main
2015-10-23 05:02:58,Barclays,Equal-Weight,Overweight,down
2015-12-14 04:00:00,Credit Suisse,Neutral,Outperform,down
2016-01-08 06:18:58,Macquarie,Neutral,Outperform,down
2016-01-25 09:46:56,Barclays,Equal-Weight,,main
2016-01-28 02:47:08,JP Morgan,Overweight,,main
2016-01-29 06:37:45,Jefferies,Buy,Hold,up
2016-02-02 09:35:44,Citigroup,Buy,,up
2016-03-18 07:43:03,Credit Suisse,Outperform,Neutral,up
2016-03-21 07:54:29,BB&T Capital,Buy,Hold,up
2016-04-06 08:00:50,Scotiabank,Sector Perform,Outperform,down
2016-04-21 09:59:12,Barclays,Overweight,Equal-Weight,up
2016-08-14 23:02:28,Morgan Stanley,Equal-Weight,,main
2016-08-15 07:53:01,Santander,Hold,Buy,down
2016-08-15 10:20:32,JP Morgan,Overweight,,main
2016-09-06 08:45:56,Goldman Sachs,Buy,,init
2016-11-09 16:12:11,Bank of America,Neutral,Buy,down
2017-03-31 16:54:58,Longbow Research,Buy,Neutral,up
2017-04-04 14:24:29,Morgan Stanley,Overweight,Equal-Weight,up
2017-08-29 14:06:15,Bank of America,Neutral,Buy,down
2017-10-23 12:24:04,Citigroup,Buy,Neutral,up
2017-10-30 17:30:08,JP Morgan,Overweight,,main
2018-02-15 11:54:33,UBS,Sell,Buy,down
2018-03-05 14:22:17,Bank of America,Neutral,Neutral,main
2018-03-14 12:55:40,JP Morgan,Overweight,Overweight,main
2018-03-16 16:53:17,Barclays,Overweight,Overweight,main
2018-04-09 11:29:20,Bank of America,Buy,Neutral,up
2018-04-27 11:11:51,Longbow Research,Neutral,Buy,down
2018-08-16 10:48:56,HSBC,Hold,Buy,down
2018-10-26 14:01:55,Barclays,Overweight,Overweight,main
2019-04-11 11:18:50,Goldman Sachs,Neutral,,init
2019-04-29 12:31:11,Morgan Stanley,Equal-Weight,Overweight,down
2020-02-13 16:42:45,B of A Securities,Buy,,main
2020-06-18 15:46:08,B of A Securities,Buy,,main
2020-07-15 09:42:54,Credit Suisse,Outperform,Neutral,up
2020-09-08 16:06:16,JP Morgan,Overweight,Neutral,up
2020-09-11 14:10:23,ScotiaBank,Sector Perform,,main
2020-09-15 10:10:18,Goldman Sachs,Buy,Neutral,up
2020-09-29 13:08:30,UBS,Buy,,init
2020-11-18 10:55:21,Citigroup,Buy,,init
2020-11-30 11:03:50,BBVA,Outperform,Market Perform,up
2021-06-25 11:02:09,Barclays,Overweight,,main
2021-10-11 13:00:45,Berenberg,Buy,,main
2021-10-29 11:19:36,Barclays,Overweight,,main
2022-01-26 11:59:14,Barclays,Overweight,,main
