Date,Firm,To Grade,From Grade,Action
2020-08-10 14:26:44,Piper Sandler,Neutral,,main
2020-09-08 15:10:26,Evercore ISI Group,Outperform,In-Line,up
2020-09-11 09:40:25,Credit Suisse,Outperform,,init
2020-09-16 09:23:01,ScotiaBank,Sector Outperform,,init
2020-10-07 12:28:22,Piper Sandler,Neutral,,main
2020-10-30 12:54:24,Credit Suisse,Outperform,,main
2020-12-22 13:08:14,Goldman Sachs,Buy,,init
2021-02-25 14:12:37,Credit Suisse,Outperform,,main
2021-09-17 08:52:14,Goldman Sachs,Sell,,init
2021-11-01 13:58:22,Barclays,Overweight,,main
