Date,Firm,To Grade,From Grade,Action
2012-03-09 06:22:00,Jefferies,Buy,,up
2012-04-02 06:10:00,JP Morgan,Neutral,,up
2012-04-11 11:44:00,UBS,Neutral,,init
2012-06-01 06:39:00,Citigroup,Buy,,main
2012-07-02 10:20:00,UBS,Neutral,,main
2012-07-17 06:15:00,Citigroup,Buy,,main
2012-08-09 08:17:00,Deutsche Bank,Hold,,main
2012-08-09 16:10:00,Citigroup,Buy,,main
2012-08-10 10:01:00,UBS,Neutral,,main
2012-09-12 05:55:00,Deutsche Bank,Buy,Hold,up
2012-10-05 06:58:00,Citigroup,Buy,,main
2012-11-09 13:07:00,UBS,Neutral,,main
2012-11-29 12:19:00,Deutsche Bank,Hold,Buy,down
2012-11-29 14:17:15,Deutsche Bank,Hold,Buy,down
2012-11-30 06:57:29,Jefferies,Buy,,main
2012-12-17 14:27:35,Gilford Securities,Hold,Buy,down
2013-01-02 08:38:25,Buckingham Research,Neutral,Buy,down
2013-01-03 09:29:33,PiperJaffray,Overweight,,main
2013-01-04 07:54:14,Nomura,Neutral,,main
2013-01-04 09:21:49,Deutsche Bank,Hold,,main
2013-01-04 10:02:17,UBS,Neutral,,main
2013-01-04 10:32:53,Jefferies,Buy,,main
2013-01-09 08:03:10,Macquarie,Underperform,Neutral,down
2013-02-05 06:50:23,Citigroup,Neutral,Buy,down
2013-02-12 09:48:59,Maxim Group,Hold,,init
2013-03-01 07:21:39,Jefferies,Buy,,main
2013-03-01 07:25:17,Deutsche Bank,Hold,,main
2013-03-19 06:18:22,Morgan Stanley,Underweight,Equal-Weight,down
2013-03-22 06:20:33,Deutsche Bank,Sell,Hold,down
2013-05-07 10:03:00,Wells Fargo,Market Perform,,init
2013-05-14 07:32:28,Jefferies,Buy,,main
2013-06-05 16:13:28,Sterne Agee,Neutral,,init
2013-10-22 06:25:51,Deutsche Bank,Hold,Sell,up
2013-11-04 07:12:50,UBS,Buy,Neutral,up
2013-11-15 07:09:55,BMO Capital,Market Perform,Outperform,down
2013-11-15 08:41:47,Jefferies,Buy,,main
2013-12-05 06:29:52,Bank of America,Buy,Neutral,up
2014-02-13 07:43:44,Nomura,Buy,,init
2014-02-19 07:11:13,Citigroup,Neutral,,init
2014-02-27 08:00:00,Sterne Agee,Buy,Neutral,up
2014-05-16 20:32:55,UBS,Buy,,main
2014-08-12 09:00:00,Jefferies,Buy,,main
2014-08-15 09:00:00,Nomura,Buy,,main
2014-08-21 06:30:56,Gilford Securities,Buy,Neutral,up
2014-08-22 09:00:00,Stifel Nicolaus,Buy,,main
2014-09-03 07:24:53,Maxim Group,Buy,Hold,up
2014-09-18 07:54:45,Citigroup,Buy,Neutral,up
2014-10-28 09:00:00,JP Morgan,Neutral,,main
2014-11-14 09:00:00,Jefferies,Buy,,main
2014-12-01 09:00:00,Deutsche Bank,Hold,,main
2014-12-09 09:00:00,JP Morgan,Neutral,,main
2014-12-16 00:00:00,Cowen & Co.,Market Perform,,init
2015-01-07 09:00:00,Jefferies,Buy,,main
2015-01-30 09:00:00,Deutsche Bank,Hold,,main
2015-02-03 09:00:00,Jefferies,Buy,,main
2015-02-09 09:00:00,JP Morgan,Neutral,,main
2015-02-27 06:08:48,Telsey Advisory Group,Outperform,Market Perform,up
2015-05-12 07:19:06,Jefferies,Buy,,main
2015-05-14 13:02:56,Sterne Agee CRT,Neutral,Buy,down
2015-05-15 09:00:00,MKM Partners,Buy,,main
2015-05-18 09:00:00,BMO Capital,Market Perform,,main
2015-08-07 11:00:00,Jefferies,Buy,,main
2015-08-14 06:45:48,UBS,Neutral,Buy,down
2015-10-07 04:29:22,Citigroup,Neutral,,init
2015-10-21 15:40:59,Jefferies,Buy,,main
2015-10-28 06:22:02,Credit Suisse,Neutral,,main
2015-11-09 09:31:32,Deutsche Bank,Hold,,main
2015-11-11 10:29:29,Jefferies,Buy,,main
2015-11-13 02:30:22,Jefferies,Buy,,main
2016-02-01 12:48:38,Deutsche Bank,Hold,,main
2016-02-02 08:49:49,Buckingham Research,Buy,,up
2016-02-04 12:42:14,MKM Partners,Neutral,Buy,down
2016-02-05 06:29:18,Atlantic Equities,Underweight,Neutral,down
2016-02-05 09:17:51,Nomura,Buy,,main
2016-02-29 13:00:24,Deutsche Bank,Hold,,main
2016-03-31 07:58:33,Miller Tabak,Buy,,init
2016-05-03 17:39:59,RBC Capital,Sector Perform,,init
2016-05-13 12:32:49,Citigroup,Neutral,,main
2016-05-13 13:01:21,Stifel Nicolaus,Buy,,main
2016-08-12 07:43:22,Citigroup,Neutral,,main
2016-08-12 07:43:24,Deutsche Bank,Hold,,main
2016-08-12 08:20:44,Jefferies,Buy,,main
2016-08-12 08:36:23,UBS,Neutral,,main
2016-09-30 07:07:06,Guggenheim,Buy,,init
2016-11-02 13:38:05,OTR Global,Negative,Mixed,down
2016-11-14 12:14:24,Citigroup,Buy,Neutral,up
2016-11-15 14:32:54,Buckingham,Neutral,Buy,down
2017-01-05 11:23:14,Telsey Advisory Group,Market Perform,Outperform,down
2017-01-05 12:47:01,Baird,Neutral,Outperform,down
2017-01-18 14:19:27,Credit Suisse,Underperform,Neutral,down
2017-02-10 12:42:46,Susquehanna,Neutral,,init
2017-05-04 16:51:39,Atlantic Equities,Neutral,Underweight,up
2017-05-09 16:54:45,Gordon Haskett,Reduce,,init
2017-08-08 14:27:48,Deutsche Bank,Hold,,main
2017-08-10 15:56:30,Gordon Haskett,Hold,Reduce,up
2017-08-11 10:29:00,Credit Suisse,Neutral,Underperform,up
2017-09-21 15:57:27,Citigroup,Buy,,main
2017-10-09 16:52:11,Telsey Advisory Group,Outperform,Market Perform,up
2017-11-10 17:46:13,Baird,Outperform,Neutral,up
2017-11-13 20:37:21,Morgan Stanley,Underweight,,main
2018-01-12 19:10:29,RBC Capital,Sector Perform,Underperform,up
2018-01-12 19:20:24,JP Morgan,Overweight,Neutral,up
2018-02-08 15:56:15,Bank of America,Buy,Buy,main
2018-03-02 13:48:28,Morgan Stanley,Underweight,Underweight,main
2018-03-02 14:12:25,Baird,Outperform,Outperform,main
2018-03-05 13:12:34,BMO Capital,Market Perform,Market Perform,main
2018-03-09 12:23:49,Cowen & Co.,Outperform,Market Perform,up
2018-03-12 20:52:20,Credit Suisse,Outperform,,init
2018-05-11 10:19:50,Credit Suisse,Neutral,Outperform,down
2018-05-23 12:59:36,Morgan Stanley,Underweight,Underweight,main
2018-06-06 10:10:26,Atlantic Equities,Underweight,Neutral,down
2018-06-07 11:57:46,Credit Suisse,Neutral,Neutral,main
2018-06-07 12:24:55,Deutsche Bank,Hold,Hold,main
2018-06-14 11:01:35,Citigroup,Neutral,Buy,down
2018-06-21 11:08:36,UBS,Neutral,,init
2018-08-10 11:47:03,Wedbush,Neutral,,init
2018-08-22 13:03:21,Credit Suisse,Neutral,Neutral,main
2018-08-23 11:41:28,Morgan Stanley,Underweight,Underweight,main
2018-09-04 12:26:45,Goldman Sachs,Buy,,init
2018-11-21 14:12:19,Credit Suisse,Neutral,Neutral,main
2018-11-21 14:33:01,Citigroup,Neutral,Neutral,main
2019-03-06 11:45:34,Atlantic Equities,Neutral,Underweight,up
2019-05-22 11:55:23,Deutsche Bank,Hold,,main
2019-05-22 14:11:03,Baird,Outperform,,main
2019-05-22 14:18:22,Citigroup,Neutral,,main
2019-05-23 13:14:13,Morgan Stanley,Underweight,,main
2019-05-24 12:53:50,UBS,Neutral,,main
2019-06-04 11:43:41,Atlantic Equities,Underweight,Neutral,down
2019-08-21 12:28:15,Credit Suisse,Neutral,,main
2019-08-21 12:30:53,Deutsche Bank,Hold,,main
2019-08-22 12:14:58,Morgan Stanley,Underweight,,main
2019-08-22 12:48:49,UBS,Neutral,,main
2019-10-21 11:54:39,UBS,Neutral,,main
2019-10-23 11:06:09,Evercore ISI Group,In-Line,Outperform,down
2019-11-20 11:17:37,Goldman Sachs,Neutral,Buy,down
2019-11-20 13:05:07,Wedbush,Neutral,,main
2019-11-20 13:14:06,Deutsche Bank,Hold,,main
2019-11-21 15:27:27,Morgan Stanley,Underweight,,main
2019-12-19 13:16:12,Morgan Stanley,Underweight,,main
2020-01-07 12:31:32,Jefferies,Hold,Buy,down
2020-01-08 12:22:08,Cowen & Co.,Market Perform,Outperform,down
2020-01-09 13:41:27,B of A Securities,Neutral,Buy,down
2020-01-10 14:55:05,B of A Securities,Neutral,Buy,down
2020-03-02 15:05:15,Wedbush,Neutral,,main
2020-03-04 12:56:30,Citigroup,Neutral,,main
2020-03-04 13:13:10,Credit Suisse,Neutral,,main
2020-03-04 13:40:38,Deutsche Bank,Hold,,main
2020-03-04 14:16:41,Baird,Outperform,,main
2020-03-05 13:18:52,Morgan Stanley,Underweight,,main
2020-03-25 19:06:19,Morgan Stanley,Underweight,,main
2020-03-26 15:53:47,Citigroup,Neutral,,main
2020-04-23 15:44:14,Morgan Stanley,Underweight,,main
2020-04-30 14:09:15,UBS,Neutral,,main
2020-05-01 12:00:35,Wedbush,Neutral,,main
2020-05-07 11:50:17,Deutsche Bank,Hold,,main
2020-05-20 11:55:22,Deutsche Bank,Hold,,main
2020-05-20 12:35:02,UBS,Neutral,,main
2020-05-21 12:01:36,Morgan Stanley,Underweight,,main
2020-07-08 12:05:33,B of A Securities,Buy,Neutral,up
2020-07-22 09:22:16,UBS,Sell,Neutral,down
2020-08-19 10:11:43,Gordon Haskett,Underperform,Hold,down
2020-08-19 10:45:20,Citigroup,Neutral,,main
2020-09-16 12:37:40,Credit Suisse,Neutral,,main
2020-09-21 13:52:38,B of A Securities,Buy,,main
2020-11-18 11:11:38,Gordon Haskett,Hold,Reduce,up
2020-11-18 12:08:20,Deutsche Bank,Hold,,main
