Date,Firm,To Grade,From Grade,Action
2012-08-23 10:23:00,Deutsche Bank,Buy,Hold,up
2012-11-06 05:57:00,Barclays,Equal-Weight,Underweight,up
2013-01-10 07:57:20,Nomura,,Neutral,up
2013-01-14 11:10:51,Mediobanca Securities,Outperform,Neutral,up
2013-01-16 08:44:32,Macquarie,Outperform,Neutral,up
2013-01-18 09:45:42,Morgan Stanley,Overweight,Equal-weight,up
2013-01-24 11:58:34,Societe Generale,Buy,Hold,up
2013-02-04 06:25:31,Canaccord Genuity,Hold,,init
2013-02-07 12:16:30,Deutsche Bank,Hold,Buy,down
2013-02-08 09:53:20,Kepler Cheuvreux,Buy,Reduce,up
2013-03-07 11:44:57,UBS,Buy,Neutral,up
2013-07-25 14:10:29,Rafferty,Hold,Buy,down
2013-10-25 07:24:08,JP Morgan,Neutral,Overweight,down
2013-11-04 11:40:30,Morgan Stanley,Equal-weight,Overweight,down
2014-01-07 16:00:00,Societe Generale,Hold,,init
2014-02-07 08:00:00,Macquarie,Neutral,Buy,down
2014-02-18 16:00:00,Jefferies,Buy,,init
2014-04-09 08:00:32,JP Morgan,Underweight,Neutral,down
2014-07-25 07:28:45,Macquarie,Underperform,Neutral,down
2014-11-03 18:23:11,Societe Generale,Sell,Hold,down
2015-02-26 07:33:32,Exane BNP Paribas,Underperform,,init
2015-03-06 07:22:53,RBC Capital,Sector Perform,Outperform,down
2015-03-11 06:56:10,JP Morgan,Overweight,Underweight,up
2015-03-17 07:19:11,Macquarie,Underperform,Neutral,down
2015-06-30 07:09:49,Morgan Stanley,Overweight,,up
2015-07-01 06:50:46,Morgan Stanley,Overweight,Equal-Weight,up
2015-07-17 06:12:45,Deutsche Bank,Hold,Buy,down
2016-01-22 08:15:16,Benchmark,Buy,,main
2016-02-05 03:44:52,Morgan Stanley,Equal-Weight,Overweight,down
2016-02-16 11:24:38,JP Morgan,Neutral,Overweight,down
2016-05-19 10:07:06,UBS,Buy,Neutral,up
2016-06-09 06:22:14,Barclays,Equal-Weight,Overweight,down
2016-06-28 07:04:46,RBC Capital,Sector Perform,Outperform,down
2016-07-12 07:33:54,Bernstein,Underperform,,init
2016-11-04 13:55:44,Macquarie,Neutral,Outperform,down
2016-11-14 11:55:36,Bank of America,Buy,Neutral,up
2016-12-08 11:02:03,JP Morgan,Overweight,Underweight,up
2017-09-12 15:49:55,Societe Generale,Buy,Hold,up
2017-11-15 13:17:11,Macquarie,Neutral,Underperform,up
2018-09-10 10:22:29,Barclays,Equal-Weight,Underweight,up
2018-11-02 11:52:21,Societe Generale,Hold,Buy,down
2018-11-23 11:32:07,RBC Capital,Sector Perform,Outperform,down
2018-11-27 16:32:48,Morgan Stanley,Equal-Weight,Overweight,down
2019-08-30 10:48:17,Exane BNP Paribas,Outperform,Neutral,up
2019-11-20 11:53:56,Redburn,Neutral,Sell,up
2020-02-14 17:20:32,CFRA,Hold,,main
2020-04-24 15:37:41,CFRA,Hold,,main
2021-01-07 16:04:21,JP Morgan,Overweight,Neutral,up
2021-03-12 12:04:52,Goldman Sachs,Neutral,Buy,down
2021-03-17 11:40:40,Kepler Cheuvreux,Hold,Buy,down
2021-04-06 11:46:05,B of A Securities,Underperform,Neutral,down
2021-04-07 12:06:53,Exane BNP Paribas,Neutral,Outperform,down
2021-04-28 10:24:14,UBS,Buy,Neutral,up
2021-07-15 10:24:07,Jefferies,Hold,,init
2021-10-19 12:56:24,Kepler Cheuvreux,Buy,Hold,up
2021-11-05 09:07:01,Deutsche Bank,Hold,Buy,down
