Date,Firm,To Grade,From Grade,Action
2012-11-08 10:39:00,Raymond James,Outperform,Market Perform,up
2012-11-12 08:11:00,Citigroup,Buy,Neutral,up
2012-12-20 09:43:46,Drexel Hamilton,Buy,,init
2014-03-03 08:00:00,JP Morgan,Overweight,Neutral,up
2014-05-30 06:17:03,Morgan Stanley,Equal-Weight,,up
2014-08-05 06:25:25,Raymond James,Strong Buy,Outperform,up
2016-01-04 05:58:09,JP Morgan,Neutral,Overweight,down
2017-02-27 14:06:08,Raymond James,Market Perform,Strong Buy,down
2018-05-02 11:57:06,Raymond James,Outperform,Market Perform,up
2018-07-11 14:13:31,JP Morgan,Underweight,Neutral,down
2018-08-08 12:03:17,Citigroup,Buy,Buy,main
2018-11-06 17:12:37,Raymond James,Outperform,Outperform,main
2019-06-18 14:49:14,Morgan Stanley,Overweight,Equal-Weight,up
2019-08-05 10:55:55,JP Morgan,Neutral,Underweight,up
2019-11-04 11:20:57,JP Morgan,Overweight,Neutral,up
2019-11-04 13:46:32,Raymond James,Strong Buy,Outperform,up
2020-03-02 13:07:37,Citigroup,Buy,,main
2020-03-27 18:54:57,JP Morgan,Overweight,,main
2020-04-09 12:36:11,Morgan Stanley,Overweight,,main
2020-04-22 13:04:46,Raymond James,Strong Buy,,main
2020-05-14 11:22:28,B. Riley FBR,Buy,,main
2020-07-08 13:09:45,Morgan Stanley,Overweight,,main
2020-08-10 14:04:02,Raymond James,Strong Buy,,main
2020-08-27 12:04:31,Morgan Stanley,Overweight,,main
2020-08-31 12:33:01,Citigroup,Buy,,main
2020-11-09 12:31:49,Raymond James,Strong Buy,,main
2021-01-14 14:51:22,Morgan Stanley,Overweight,,main
2021-02-22 12:53:13,JP Morgan,Neutral,Overweight,down
2021-02-22 13:19:12,Raymond James,Strong Buy,,main
2021-08-02 09:39:08,JP Morgan,Underweight,Neutral,down
2021-08-09 13:14:43,Raymond James,Strong Buy,,main
2022-02-07 13:45:49,Morgan Stanley,Overweight,,main
