Date,Firm,To Grade,From Grade,Action
2012-05-09 14:14:00,Citigroup,Sell,,main
2012-11-12 10:57:00,Barclays,Equal-Weight,Underweight,up
2012-11-12 12:14:00,Barclays,Equal-Weight,Underweight,up
2013-01-17 08:34:31,Jefferies,Hold,,main
2013-02-27 16:22:36,Jacob Securities,Hold,,main
2013-08-08 09:21:29,Ardour Capital,Hold,Accumulate,down
2013-11-07 08:57:51,Jacob Securities,Hold,,main
2014-01-22 08:00:00,Barclays,Underweight,Equal-Weight,down
2015-02-27 09:00:00,Barclays,Underweight,,main
2015-06-15 07:13:41,JP Morgan,Overweight,,init
2015-11-05 08:57:30,Avondale Partners,Market Perform,Outperform,down
2016-01-04 15:46:37,Barclays,Underweight,,main
2016-05-06 04:15:51,JP Morgan,Neutral,Overweight,down
2016-07-28 04:36:30,Roth Capital,Buy,,init
2016-09-08 04:48:13,Oppenheimer,Outperform,,init
2017-04-12 12:27:40,Cowen & Co.,Outperform,,init
2017-05-26 10:54:46,Barclays,Equal-Weight,Underweight,up
2017-06-07 12:42:30,JP Morgan,Overweight,Neutral,up
2018-01-09 19:31:14,Guggenheim,Buy,,init
2018-01-25 14:57:35,JP Morgan,Overweight,Overweight,main
2018-03-16 13:42:59,JP Morgan,Overweight,Overweight,main
2018-04-06 15:49:40,Oppenheimer,Perform,Outperform,down
2018-06-13 11:38:39,Guggenheim,Neutral,Buy,down
2018-08-09 11:53:08,JP Morgan,Overweight,Neutral,up
2019-03-06 11:41:02,JP Morgan,Neutral,Overweight,down
2019-08-23 12:19:19,UBS,Neutral,,main
2019-10-24 10:50:37,Cowen & Co.,Market Perform,Outperform,down
2020-07-09 09:21:00,JP Morgan,Overweight,Neutral,up
2021-01-06 12:23:28,JP Morgan,Neutral,Overweight,down
2021-02-02 16:12:47,Roth Capital,Neutral,,main
2021-07-15 13:47:22,Roth Capital,Neutral,,main
2021-07-16 13:28:26,Roth Capital,Neutral,,main
2021-07-21 12:36:36,JP Morgan,Overweight,,main
2022-01-26 14:28:50,B of A Securities,Neutral,Buy,down
