Date,Firm,To Grade,From Grade,Action
2012-03-26 06:24:00,Deutsche Bank,Buy,,main
2012-04-12 06:14:00,Deutsche Bank,Buy,,main
2012-05-03 06:24:00,Deutsche Bank,Buy,,main
2012-08-02 06:05:00,Deutsche Bank,Buy,,main
2012-09-19 07:35:00,BMO Capital,Market Perform,,main
2012-10-29 08:44:00,BMO Capital,Outperform,Market Perform,up
2012-11-06 09:53:00,Bernstein,Market Perform,Outperform,down
2012-11-09 07:46:00,BMO Capital,Outperform,,main
2012-11-09 13:07:00,UBS,Buy,,main
2013-01-16 12:37:33,Standpoint Research,Hold,Buy,down
2013-01-18 07:51:51,Deutsche Bank,Buy,,main
2013-01-24 07:41:49,BMO Capital,Market Perform,Outperform,down
2013-01-28 07:30:48,Morgan Stanley,Equal-Weight,Overweight,down
2013-01-31 14:45:47,Citigroup,Buy,,main
2013-02-22 08:00:47,Deutsche Bank,Buy,,main
2013-03-11 10:03:11,UBS,Buy,,main
2013-04-15 08:17:10,Deutsche Bank,Hold,,main
2013-09-23 16:23:59,Jefferies,Hold,,init
2013-09-24 06:34:06,Jefferies,Hold,,init
2013-10-07 17:19:45,Wells Fargo,Outperform,,up
2013-11-06 12:45:55,Jefferies,Hold,,main
2013-11-11 06:45:16,Morgan Stanley,Overweight,Equal-weight,up
2013-11-25 07:37:09,Goldman Sachs,Neutral,,init
2013-11-25 17:07:18,RBC Capital,Outperform,,init
2013-12-16 16:00:00,KeyBanc,Hold,,init
2014-01-07 16:00:00,Wells Fargo,Market Perform,Outperform,down
2014-03-04 08:00:00,UBS,Sell,,init
2014-05-01 00:27:18,Deutsche Bank,Buy,,main
2014-05-01 01:19:46,JP Morgan,Overweight,,main
2014-05-02 23:49:43,Citigroup,Buy,,main
2014-07-10 20:00:08,JP Morgan,Overweight,,main
2014-07-29 21:15:51,Jefferies,Hold,,main
2014-11-13 09:00:00,JP Morgan,Overweight,,main
2014-11-14 09:00:00,Citigroup,Buy,,main
2014-11-19 06:16:35,BTIG Research,Neutral,,init
2014-12-12 04:08:58,Bank of America,Buy,,main
2015-01-09 06:28:09,Jefferies,Buy,Hold,up
2015-01-29 09:00:00,Jefferies,Buy,,main
2015-02-02 09:00:00,Jefferies,Buy,,main
2015-03-18 09:00:00,BMO Capital,Market Perform,,main
2015-05-06 09:00:00,UBS,Neutral,,main
2015-05-29 09:00:00,RBC Capital,Outperform,,main
2015-06-04 04:23:05,Morgan Stanley,Equal-Weight,Overweight,down
2015-07-01 06:35:21,Goldman Sachs,Neutral,,init
2015-07-02 07:12:33,KeyBanc,Sector Weight,,init
2015-07-06 07:27:38,Jefferies,Buy,,init
2015-07-07 06:33:03,Citigroup,Buy,,init
2015-07-10 07:36:29,SunTrust Robinson Humphrey,Buy,,init
2015-07-15 07:23:21,Deutsche Bank,Buy,,init
2015-07-15 11:00:00,Deutsche Bank,Buy,,main
2015-07-29 07:22:55,Bank of America,Buy,,init
2015-08-07 11:00:00,Jefferies,Buy,,main
2015-08-11 11:00:00,Citigroup,Buy,,main
2015-11-13 02:30:21,Jefferies,Buy,,main
2016-01-08 06:06:39,Jefferies,Hold,Buy,down
2016-01-25 03:34:37,Jefferies,Hold,,main
2016-02-04 04:02:42,Jefferies,,,main
2016-04-04 04:23:49,Goldman Sachs,Buy,Neutral,up
2016-04-07 11:11:45,Citigroup,Buy,,main
