Date,Firm,To Grade,From Grade,Action
2020-11-25 09:37:12,Susquehanna,Negative,Positive,down
2020-11-25 09:37:14,SunTrust Robinson Humphrey,Sell,,main
2020-11-25 09:37:14,RBC Capital,Sector Perform,Outperform,down
2020-11-25 09:37:14,Raymond James,Outperform,,main
2020-11-25 09:37:15,Wells Fargo,Underweight,Equal-Weight,down
2020-11-25 09:37:17,Morgan Stanley,Equal-Weight,,main
2020-11-25 09:37:20,UBS,Neutral,,main
2020-11-25 09:37:22,Piper Sandler,Underweight,,main
2021-03-09 11:33:34,Wells Fargo,Underweight,Equal-Weight,down
2021-03-15 10:58:21,Wells Fargo,Underweight,,main
2021-03-24 10:10:00,MKM Partners,Buy,,init
2021-05-19 13:50:21,Wells Fargo,Underweight,,main
2021-05-24 14:11:58,MKM Partners,Buy,,main
2021-06-01 11:27:50,Truist Securities,Buy,,init
2021-06-04 11:31:33,RBC Capital,Sector Perform,,main
2021-06-29 10:35:38,Piper Sandler,Overweight,,init
2021-07-01 13:15:43,Truist Securities,Buy,,main
2021-07-07 09:07:42,RBC Capital,Outperform,Sector Perform,up
2021-07-07 12:20:46,Wells Fargo,Underweight,,main
2021-08-23 11:46:31,Wells Fargo,Equal-Weight,Underweight,up
2021-10-07 13:19:27,Truist Securities,Buy,,main
2021-10-28 12:10:52,RBC Capital,Outperform,,main
2021-11-19 15:29:14,Wells Fargo,Equal-Weight,,main
