Date,Firm,To Grade,From Grade,Action
2012-02-23 13:05:00,Deutsche Bank,Buy,,up
2012-02-24 06:09:00,Jefferies,Buy,,up
2012-04-05 13:51:00,JP Morgan,Neutral,,main
2012-04-05 14:40:00,Jefferies,Buy,,main
2012-04-05 14:42:00,PiperJaffray,Overweight,,main
2012-05-17 07:12:00,Goldman Sachs,Buy,,main
2012-05-17 12:48:00,Citigroup,Buy,,main
2012-07-17 05:44:00,Citigroup,Neutral,Buy,down
2012-07-20 06:47:00,Morgan Stanley,Overweight,,main
2012-08-06 12:18:00,UBS,Buy,,main
2012-08-15 08:38:00,Deutsche Bank,Buy,,main
2012-08-15 16:10:00,PiperJaffray,Overweight,,main
2012-08-16 06:18:00,Jefferies,Buy,,main
2012-08-16 07:01:00,Citigroup,Neutral,,main
2012-08-16 07:02:00,JP Morgan,Neutral,,main
2012-08-16 07:10:00,Bank of America,Neutral,,main
2012-08-16 07:19:00,PiperJaffray,Overweight,,main
2012-10-26 09:22:00,Buckingham Research,Buy,Neutral,up
2012-11-05 06:32:00,JP Morgan,Overweight,Neutral,up
2012-12-19 11:00:21,Stifel Nicolaus,Hold,,init
2012-12-19 11:58:36,Stifel Nicolaus,Hold,,init
2013-01-02 07:35:56,Jefferies,Hold,Buy,down
2013-01-02 09:11:51,JP Morgan,Overweight,,main
2013-02-05 06:48:37,Citigroup,Buy,Neutral,up
2013-02-25 06:28:30,PiperJaffray,Overweight,,main
2013-02-26 07:23:57,Cowen & Co.,Neutral,,init
2013-03-01 07:59:01,Wells Fargo,Outperform,Market Perform,up
2013-03-04 07:51:59,Deutsche Bank,Buy,,main
2013-03-13 10:56:48,Buckingham Research,Neutral,Buy,down
2013-03-27 08:23:07,Morgan Stanley,Overweight,,main
2013-04-16 08:45:40,UBS,Neutral,,init
2013-07-12 06:50:39,Deutsche Bank,Hold,Buy,down
2013-08-08 06:44:18,JP Morgan,Neutral,Overweight,down
2013-08-20 07:40:33,Susquehanna,Neutral,Positive,down
2013-08-21 13:26:50,Baird,Neutral,Outperform,down
2013-08-22 06:25:06,ISI Group,Buy,Strong Buy,down
2013-08-22 07:57:05,William Blair,Underperform,Market Perform,down
2013-08-22 07:57:28,Janney Capital,Neutral,Buy,down
