Date,Firm,To Grade,From Grade,Action
2013-01-11 08:18:01,Macquarie,Neutral,Outperform,down
2013-09-03 16:27:42,Deutsche Bank,Buy,,init
2013-09-04 09:49:29,Deutsche Bank,Buy,,init
2013-09-12 08:08:51,William Blair,Outperform,,init
2013-10-11 07:26:26,Macquarie,Underperform,,init
2013-10-30 06:12:14,Deutsche Bank,Buy,,main
2014-05-13 06:08:06,Mediobanca Securities,Outperform,,main
2014-08-05 21:59:34,Deutsche Bank,Buy,,main
2015-05-05 09:00:00,Deutsche Bank,Buy,,main
2016-01-22 10:09:16,Deutsche Bank,Buy,,main
2016-10-07 12:52:56,Keefe Bruyette & Woods,Market Perform,,init
2016-12-02 18:55:33,Macquarie,Neutral,Outperform,down
2017-05-02 13:58:19,Deutsche Bank,Hold,Buy,down
2020-11-03 12:07:21,B of A Securities,Neutral,Underperform,up
2021-01-07 13:31:40,B of A Securities,Underperform,Neutral,down
