Date,Firm,To Grade,From Grade,Action
2012-04-11 06:45:00,Oppenheimer,Perform,,init
2012-04-11 06:47:00,Citigroup,Neutral,,init
2012-04-11 06:51:00,Goldman Sachs,Neutral,,init
2012-04-11 06:56:00,Jefferies,Hold,,init
2012-05-03 08:46:00,Oppenheimer,Perform,,main
2012-08-02 07:16:00,Oppenheimer,Perform,,main
2012-09-10 16:02:00,PiperJaffray,Neutral,,init
2012-09-13 09:29:00,Jefferies,Buy,Hold,up
2012-09-21 06:28:00,Cantor Fitzgerald,Hold,,init
2012-10-01 09:43:00,Barclays,Equal-Weight,,init
2012-10-29 14:27:00,National Alliance,Market Perform,,init
2012-11-02 07:07:00,Jefferies,Buy,,main
2012-11-02 15:33:00,Cantor Fitzgerald,Hold,,main
2012-11-02 16:07:00,Citigroup,Neutral,,main
2012-11-27 07:10:00,Cantor Fitzgerald,Buy,Hold,up
2012-12-12 06:01:54,JP Morgan,Neutral,,init
2012-12-12 07:36:27,Credit Suisse,Outperform,,init
2012-12-19 09:45:38,Northland Securities,Market Perform,,init
2013-01-16 08:38:37,Northland,Underperform,Market Perform,down
2013-02-27 12:19:15,Wunderlich,Hold,,init
2013-03-19 08:11:45,JMP Securities,Market Perform,,init
2013-03-22 09:12:02,RBC Capital,Sector Perform,,init
2013-04-02 06:41:13,UBS,Buy,,init
2013-05-02 08:36:34,Northland Securities,Market Perform,Underperform,up
2013-05-03 10:52:29,First Analysis,Equal-Weight,Overweight,down
2013-05-16 11:57:12,Cowen & Co.,Outperform,,init
2013-06-14 07:38:04,MKM Partners,Buy,,init
2013-07-02 10:25:10,Pacific Crest,Outperform,,init
2013-07-12 07:26:16,UBS,Neutral,Buy,down
2013-07-12 07:27:45,Needham,Buy,,init
2013-08-01 06:23:00,JP Morgan,Overweight,Neutral,up
2013-08-01 09:41:41,Wunderlich,Buy,Hold,up
2013-08-01 09:42:02,Northland Securities,Outperform,Market Perform,up
2013-08-23 08:40:11,Citigroup,Hold,,main
2013-08-23 08:47:00,Citigroup,Neutral,,main
2013-09-06 06:42:24,Deutsche Bank,Buy,,init
2013-09-06 09:02:25,Barclays,Overweight,,init
2013-09-19 07:00:00,CRT Capital,Fair Value,,init
2013-10-01 08:41:19,Cowen & Co.,Outperform,,main
2013-10-03 07:12:15,Wunderlich,Buy,,main
2013-10-14 08:52:53,JP Morgan,Overweight,,main
2013-11-12 08:55:01,Jefferies,Buy,,init
2013-11-14 17:38:19,Stifel Nicolaus,Buy,,init
2013-11-15 07:33:48,Janney Capital,Neutral,,init
2013-11-15 09:45:53,Janney Capital,Buy,,init
2013-12-19 16:00:00,Feltl & Co.,Buy,,init
2014-01-08 08:30:00,JP Morgan,Overweight,,main
2014-01-14 08:04:59,FBN Securities,Outperform,,init
2014-02-05 08:00:00,Raymond James,Outperform,Market Perform,up
2014-02-06 08:11:13,Raymond James,Outperform,Market Perform,up
2014-02-18 06:57:01,SunTrust Robinson Humphrey,Neutral,,init
2014-03-24 08:00:00,JMP Securities,Market Outperform,Market Perform,up
2014-03-27 06:35:22,Wunderlich,Buy,,main
2014-03-31 10:17:13,Wells Fargo,Market Perform,,init
2014-04-07 07:23:26,Oppenheimer,Outperform,Perform,up
2014-04-08 06:59:29,SunTrust Robinson Humphrey,Buy,Neutral,up
2014-04-09 08:00:00,CRT Capital,Buy,Fair Value,up
2014-04-16 08:00:00,Citigroup,Buy,Neutral,up
2014-05-01 00:22:21,Citigroup,Buy,,main
2014-05-01 00:47:50,Deutsche Bank,Buy,,main
2014-05-01 02:45:57,Oppenheimer,Outperform,,main
2014-05-01 02:57:17,Raymond James,Outperform,,main
2014-05-01 07:04:14,Credit Suisse,Outperform,,main
2014-05-01 16:00:00,RBC Capital,Outperform,Sector Perform,up
2014-05-08 07:03:03,Morgan Stanley,Overweight,Equal-Weight,up
2014-07-14 09:22:57,Evercore Partners,Underweight,,init
2014-07-22 10:35:11,Tigress Financial,Neutral,,init
2014-07-31 06:20:30,Raymond James,Market Perform,Outperform,down
2014-07-31 20:48:08,Barclays,Buy,,main
2014-07-31 20:57:33,Citigroup,Buy,,main
2014-07-31 21:06:38,Credit Suisse,Outperform,,main
