Date,Firm,To Grade,From Grade,Action
2014-05-28 09:18:40,CLSA,Buy,,init
2014-06-20 06:21:13,Nomura,Neutral,,init
2014-07-01 06:24:24,PiperJaffray,Neutral,,init
2014-07-01 07:18:14,Cowen & Co.,Market Perform,,init
2014-07-01 07:19:01,SunTrust Robinson Humphrey,Buy,,init
2014-07-01 07:31:01,Bank of America,Neutral,,init
2014-07-09 07:56:56,Oppenheimer,Outperform,,init
2014-08-07 06:19:51,William Blair,Market Perform,,init
2014-08-18 09:00:00,Jefferies,Buy,,main
2014-09-10 16:39:00,Brean Capital,Buy,,init
2014-09-25 07:32:07,Macquarie,Outperform,,init
2014-10-21 07:52:55,Citigroup,Neutral,,init
2014-10-29 07:40:20,Deutsche Bank,Hold,,init
2014-10-30 05:36:53,Deutsche Bank,Hold,,init
2015-02-02 13:33:57,Credit Suisse,Outperform,,init
2015-02-09 09:42:59,Morgan Stanley,Overweight,Equal-Weight,up
2015-03-17 07:38:31,William Blair,Outperform,Market Perform,up
2015-04-20 06:56:36,Summit Research Partners,Hold,,init
2015-04-24 09:00:00,Jefferies,Buy,,main
2015-04-27 04:52:00,JP Morgan,Overweight,,init
2015-05-04 09:00:00,Oppenheimer,Outperform,,main
2015-05-04 09:33:43,Citigroup,Buy,Neutral,up
2015-05-11 09:00:00,SunTrust Robinson Humphrey,Buy,,main
2015-08-10 08:59:56,Morgan Stanley,Equal-Weight,Overweight,down
2015-08-11 10:10:21,Macquarie,Outperform,,main
2015-11-09 05:08:07,Goldman Sachs,Buy,,init
2015-11-10 05:26:38,HSBC,Buy,,init
2015-12-15 06:56:19,MKM Partners,Buy,,init
2016-01-22 07:29:48,Nomura,Buy,Neutral,up
2016-03-04 10:15:33,MKM Partners,Buy,,main
2016-05-10 06:49:08,Credit Suisse,Neutral,Outperform,down
2016-08-08 09:41:05,T.H. Capital,Hold,Buy,down
2016-08-11 11:52:04,Jefferies,Buy,,main
2016-08-11 12:29:48,Nomura,Buy,,main
2016-08-11 14:03:51,Bank of America,Neutral,,main
2016-09-20 05:45:10,MKM Partners,Neutral,Buy,down
2016-10-13 21:07:02,Stifel,Buy,,init
2016-10-14 15:31:02,Stifel,Buy,Buy,main
2016-12-20 13:53:55,Evercore ISI Group,Buy,,init
2017-01-09 12:55:14,JP Morgan,Overweight,Neutral,up
2017-01-11 13:25:17,Bernstein,Underperform,,init
2017-03-02 20:37:11,Bank of America,Buy,Neutral,up
2017-04-18 12:46:37,Benchmark,Buy,,init
2017-05-09 12:15:37,Bernstein,Market Perform,Underperform,up
2017-08-23 12:23:45,MKM Partners,Buy,Neutral,up
2017-09-27 11:49:39,Wells Fargo,Outperform,,init
2017-10-30 19:24:56,UBS,Buy,Neutral,up
2017-11-14 13:32:19,Wells Fargo,Outperform,,main
2017-11-14 14:11:14,Nomura,Buy,,main
2017-11-14 16:53:33,Morgan Stanley,Equal-Weight,Overweight,down
2017-11-15 13:10:45,JP Morgan,Overweight,,main
2018-01-26 16:03:32,KeyBanc,Overweight,Overweight,main
2018-03-05 16:28:50,JP Morgan,Overweight,Overweight,main
2018-05-01 12:02:06,Stifel Nicolaus,Buy,Buy,main
2018-08-17 10:37:07,KeyBanc,Overweight,Overweight,main
2018-08-17 11:07:08,Stifel Nicolaus,Buy,Buy,main
