Date,Firm,To Grade,From Grade,Action
2012-03-01 07:02:00,Jefferies,Hold,,main
2012-04-03 06:05:00,Jefferies,Hold,,main
2012-04-03 06:26:00,JP Morgan,Neutral,,main
2012-04-18 07:07:00,ISI Group,Buy,,main
2012-05-21 06:14:00,Guggenheim,Buy,,main
2012-07-09 08:01:00,Goldman Sachs,Buy,Neutral,up
2012-07-25 06:44:00,Morgan Stanley,Underweight,,main
2012-09-19 06:21:00,Credit Suisse,Underperform,Neutral,down
2012-09-24 16:03:00,Citigroup,Neutral,,init
2012-10-08 06:54:00,Jefferies,Hold,,main
2012-10-18 08:56:00,ISI Group,Buy,,main
2012-10-21 13:19:00,Bank of America,Neutral,,main
2013-01-07 08:12:15,Jefferies,Hold,,main
2013-01-17 09:24:53,ISI Group,Buy,,main
2013-02-08 11:01:07,UBS,Neutral,,main
2013-02-15 13:22:19,Rafferty,Buy,,init
2013-02-25 08:04:51,JP Morgan,Neutral,,main
2013-03-04 07:20:32,Jefferies,Hold,,main
2013-04-17 08:06:09,Nomura,Neutral,,main
2013-04-17 09:08:07,ISI Group,Buy,,main
2013-06-03 09:40:19,Jefferies,Hold,,main
2013-07-02 07:34:00,Jefferies,Hold,,main
2013-07-18 06:31:48,JP Morgan,Underweight,Neutral,down
2013-07-18 08:13:28,Evercore Partners,Underweight,Equal-Weight,down
2013-10-17 16:00:00,Rafferty,Buy,Hold,up
2013-12-13 16:00:00,Northern Trust Corp,Outperform,Neutral,up
2014-01-23 06:43:39,Morgan Stanley,Underweight,,main
2014-01-24 08:00:00,Citigroup,Neutral,,main
2014-03-11 08:00:00,UBS,Sell,Neutral,down
2014-03-27 07:10:42,Bank of America,Neutral,,main
2014-04-17 23:19:17,Citigroup,Neutral,,main
2014-05-09 06:48:54,JP Morgan,Underweight,Underweight,main
2014-05-23 06:30:17,Deutsche Bank,Hold,,init
2014-07-14 23:48:09,Deutsche Bank,Hold,,main
2014-07-17 20:00:30,Barclays,Equal-Weight,,main
2014-07-25 01:28:02,JP Morgan,Neutral,,main
2014-07-25 06:34:56,JP Morgan,Neutral,Underweight,up
2014-09-11 09:00:00,Deutsche Bank,Hold,,main
2014-09-24 05:54:51,Citigroup,Neutral,,init
2014-09-24 17:21:25,Bank of America,Underperform,Neutral,down
2014-10-14 09:00:00,Deutsche Bank,Hold,,main
2014-10-23 09:00:00,Jefferies,Hold,,main
2014-10-24 09:00:00,Citigroup,Neutral,,main
2014-12-12 09:00:00,Deutsche Bank,Hold,,main
2015-01-05 09:00:00,Jefferies,Hold,,main
2015-01-08 09:00:00,JP Morgan,Neutral,,main
2015-01-16 09:00:00,Deutsche Bank,Hold,,main
2015-01-21 10:38:10,Credit Suisse,Neutral,Underperform,up
2015-01-22 09:00:00,Deutsche Bank,Hold,,main
2015-03-06 09:00:00,Deutsche Bank,Hold,,main
2015-04-02 09:00:00,Deutsche Bank,Hold,,main
2015-04-22 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-04-24 09:00:00,Citigroup,Neutral,,main
2015-05-08 09:00:00,Deutsche Bank,Hold,,main
2015-06-12 09:00:00,Deutsche Bank,Hold,,main
2015-07-01 23:49:47,Citigroup,Neutral,,main
2015-07-02 15:19:37,Citigroup,Neutral,,main
2015-08-13 11:00:00,Barclays,Equal-Weight,,main
2015-09-02 11:42:55,Citigroup,Neutral,,main
2015-09-09 09:31:56,Deutsche Bank,Hold,,main
2015-10-02 06:15:12,UBS,Neutral,Sell,up
2015-10-07 11:00:00,Jefferies,Hold,,main
2015-10-13 06:22:30,Raymond James,Strong Buy,Outperform,up
2015-10-22 10:44:07,Barclays,Equal-Weight,,main
2015-10-22 15:11:57,Keefe Bruyette & Woods,Market Perform,,main
2015-11-23 09:56:15,Deutsche Bank,Hold,,main
2015-12-16 09:47:35,Deutsche Bank,Hold,,main
