Date,Firm,To Grade,From Grade,Action
2012-10-09 12:29:00,Barclays,Equal-Weight,,main
2012-11-07 13:21:00,Stephens & Co.,Equal-Weight,Overweight,down
2012-11-19 10:53:00,Barclays,Equal-Weight,,main
2012-12-19 09:45:36,Barclays,Overweight,Equal-Weight,up
2012-12-19 11:53:45,Barclays,Overweight,Equal-Weight,up
2013-07-08 08:15:21,Barclays,Overweight,,init
2013-07-23 09:28:22,Credit Suisse,Neutral,,up
2013-09-03 06:34:19,Keefe Bruyette & Woods,Outperform,Market Perform,up
2013-12-05 16:00:00,Goldman Sachs,Neutral,,init
2014-01-03 16:00:00,Janney Capital,Buy,Neutral,up
2014-07-21 07:45:53,SunTrust Robinson Humphrey,Buy,,init
2014-11-03 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2014-12-16 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2015-01-02 00:00:00,Stephens & Co.,Overweight,Equal-weight,up
2015-01-13 09:00:00,Barclays,Overweight,,main
2015-02-27 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2015-03-09 07:29:26,Monness Crespi Hardt,Buy,,init
2015-04-24 09:00:00,Barclays,Overweight,,main
2015-07-31 15:56:31,Barclays,Overweight,,main
2015-08-04 16:25:48,Keefe Bruyette & Woods,Outperform,,main
2015-09-25 12:51:08,PiperJaffray,Overweight,,main
2016-02-12 11:48:29,Barclays,Overweight,,main
2016-02-16 13:45:25,Keefe Bruyette & Woods,Outperform,,main
2016-07-18 01:46:29,Keefe Bruyette & Woods,Market Perform,Outperform,down
2017-07-10 21:30:07,Barclays,Overweight,,main
2017-10-27 16:05:15,Barclays,Overweight,,main
2018-07-17 11:44:10,Keefe Bruyette & Woods,Outperform,Market Perform,up
2019-01-24 13:32:18,Compass Point,Buy,,init
2019-06-19 11:31:25,Susquehanna,Positive,,init
2019-10-09 10:50:56,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2020-04-07 20:10:07,SunTrust Robinson Humphrey,Buy,,main
2020-04-08 09:47:36,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2020-04-20 11:45:13,Compass Point,Neutral,Buy,down
2020-04-24 13:58:29,SunTrust Robinson Humphrey,Buy,,main
2020-10-09 11:51:43,Barclays,Overweight,,main
2021-05-03 10:22:18,Credit Suisse,Outperform,,init
2021-07-09 11:26:03,Barclays,Overweight,,main
2021-10-11 12:10:42,Barclays,Overweight,,main
2021-11-04 11:53:54,Barclays,Overweight,,main
2021-11-19 13:35:53,Credit Suisse,Outperform,,main
2022-02-02 10:05:00,BTIG,Neutral,,init
