Date,Firm,To Grade,From Grade,Action
2012-07-24 16:19:00,Goldman Sachs,Neutral,,main
2012-09-19 06:32:00,Wedbush,Outperform,,main
2012-09-25 16:15:00,KeyBanc,Buy,,init
2013-04-02 07:50:46,Wunderlich,Buy,,main
2013-04-12 07:44:26,Stifel Nicolaus,Buy,,init
2013-04-25 14:18:33,Raymond James,Outperform,Strong Buy,down
2013-07-08 08:31:25,Stifel Nicolaus,Buy,,main
2013-07-22 07:46:09,Wunderlich,Buy,,main
2013-10-02 09:02:34,Imperial Capital,Outperform,,init
2013-10-24 07:20:26,Wunderlich,Outperform,,main
2014-01-07 16:00:00,Macquarie,Outperform,,init
2014-01-21 16:00:00,S&P Capital IQ,Hold,Buy,down
2014-02-12 16:00:00,BB&T Capital,Buy,Hold,up
2014-07-23 22:19:44,Macquarie,Outperform,,main
2014-07-23 22:36:57,Raymond James,Outperform,,main
2014-10-02 09:00:00,KeyBanc,Buy,,main
2015-01-05 09:00:00,Stifel Nicolaus,Buy,,main
2015-04-14 07:54:07,KeyBanc,Sector Perform,Overweight,down
2015-04-28 09:00:00,Stifel Nicolaus,Buy,,main
2015-07-17 07:04:42,KeyBanc,Overweight,Sector Weight,up
2015-07-28 11:00:00,Macquarie,Outperform,,main
2015-10-22 05:09:09,Barclays,Overweight,,init
2015-10-28 15:03:50,Stifel Nicolaus,Buy,,main
2015-11-06 08:05:26,Credit Suisse,Outperform,,init
2015-12-17 06:55:28,JP Morgan,Overweight,,init
2016-01-20 10:37:24,Raymond James,Strong Buy,Outperform,up
2016-01-20 11:31:12,Barclays,Overweight,,main
2016-02-02 14:06:13,KeyBanc,Overweight,,main
2016-03-14 06:14:27,BB&T Capital,Hold,Buy,down
2016-03-22 07:19:27,Sterne Agee CRT,Buy,,init
2016-03-24 04:01:45,Imperial Capital,Outperform,,main
2016-04-06 04:48:34,Imperial Capital,Outperform,,main
2016-04-15 06:22:56,KeyBanc,Sector Weight,Overweight,down
2016-05-05 04:49:44,Oppenheimer,Outperform,,init
2016-05-27 12:41:21,Stifel Nicolaus,Buy,,main
2016-06-01 08:08:29,CIBC,Sector Outperform,,init
2016-06-02 07:17:05,BMO Capital,Outperform,Market Perform,up
2016-06-06 06:33:35,RBC Capital,Outperform,,init
2016-08-05 11:53:10,Oppenheimer,Outperform,,main
2016-08-09 21:39:25,Barclays,Overweight,,main
2016-08-25 21:02:26,Macquarie,Outperform,,init
2016-11-01 08:47:32,Goldman Sachs,Buy,,init
2016-12-09 11:48:44,KeyBanc,Overweight,Sector Weight,up
2017-07-27 17:30:27,Barclays,Overweight,,main
2017-07-27 17:51:30,Raymond James,Strong Buy,,main
2017-08-07 17:08:24,Barclays,Overweight,,main
2017-10-04 11:59:28,Stifel Nicolaus,Buy,,main
2017-10-13 15:45:51,KeyBanc,Overweight,,main
2017-10-27 17:35:56,Oppenheimer,Outperform,,main
2017-10-31 16:43:36,Credit Suisse,Outperform,,main
2017-12-12 13:34:59,BMO Capital,Outperform,,init
2017-12-22 14:51:11,Bank of America,Buy,,init
2018-02-20 13:46:57,Credit Suisse,Outperform,Outperform,main
2018-03-15 12:58:23,UBS,Buy,,init
2018-04-06 13:46:30,BMO Capital,Outperform,Outperform,main
2018-05-04 12:47:12,BMO Capital,Outperform,Outperform,main
2018-06-29 11:58:52,BMO Capital,Outperform,Outperform,main
2018-10-31 14:42:06,BMO Capital,Outperform,Outperform,main
2019-02-05 12:20:54,KeyBanc,Overweight,,init
2019-02-14 15:38:25,Bank of America,Buy,Buy,reit
