Date,Firm,To Grade,From Grade,Action
2012-10-25 12:28:00,UBS,Buy,,main
2012-10-26 08:17:00,BMO Capital,Outperform,,main
2013-01-30 06:59:04,Citigroup,Neutral,Buy,down
2013-02-08 08:19:19,BMO Capital,Outperform,,main
2013-03-14 10:48:39,Standpoint Research,Buy,Hold,up
2013-06-13 08:56:48,Barclays,Equal-Weight,,init
2013-07-16 07:52:45,BMO Capital,Outperform,,main
2013-07-16 08:25:32,Gabelli & Co.,Hold,Buy,down
2013-07-29 08:21:59,BB&T Capital,Buy,Hold,up
2013-08-01 09:42:55,Davenport,Buy,Neutral,up
2014-01-08 08:09:18,BMO Capital,Market Perform,Outperform,down
2014-02-03 11:35:05,Citigroup,Neutral,,main
2014-04-16 06:42:31,Credit Suisse,Outperform,,init
2014-05-01 00:14:06,Citigroup,Hold,,main
2014-06-17 19:57:10,KeyBanc,Buy,,main
2014-06-18 10:23:23,BB&T Capital,Hold,Buy,down
2014-07-31 20:57:31,Citigroup,Neutral,,main
2014-09-03 14:36:26,Standpoint Research,Hold,Buy,down
2014-10-14 16:00:00,Standpoint,Buy,Hold,up
2014-11-18 12:25:58,Standpoint Research,Hold,Buy,down
2015-01-15 00:00:00,Goldman Sachs,Sell,Neutral,down
2015-06-25 11:31:52,Canaccord Genuity,Buy,,init
2015-07-07 09:19:54,Vertical Research,Hold,,init
2015-07-31 13:48:03,Citigroup,Neutral,,main
2015-09-14 06:22:56,Citigroup,Buy,Neutral,up
2015-12-15 16:14:42,Jefferies,Buy,,init
2015-12-23 12:32:14,Tigress Financial,Underperform,,main
2016-01-28 09:53:05,Stephens & Co.,Overweight,Equal-Weight,up
2016-01-29 07:57:27,Stephens & Co.,Overweight,Equal-Weight,up
2016-03-04 06:55:53,Credit Suisse,Outperform,,main
2016-06-15 12:40:54,Citigroup,Buy,,main
2016-07-15 23:09:46,Jefferies,Buy,,main
2016-07-29 11:08:11,Citigroup,Buy,,main
2016-11-30 19:31:40,Jefferies,Buy,,main
2017-11-15 12:46:28,Stephens & Co.,Overweight,Equal-Weight,up
2018-05-04 11:50:07,Citigroup,Neutral,Buy,down
2018-05-04 12:50:09,BMO Capital,Market Perform,Market Perform,main
2018-05-04 14:15:00,Credit Suisse,Outperform,Outperform,main
2018-06-22 10:39:37,Stephens & Co.,Equal-Weight,Overweight,down
2018-06-27 11:35:05,Vertical Group,Buy,Hold,up
2018-07-13 12:56:12,Citigroup,Sell,Neutral,down
2018-07-18 13:13:20,Credit Suisse,Neutral,Outperform,down
2018-10-24 14:29:12,Citigroup,Sell,Sell,main
2018-11-02 11:11:24,Citigroup,Neutral,Sell,up
2019-01-24 15:09:55,Vertical Group,Hold,Buy,down
2019-07-23 13:22:47,Credit Suisse,Neutral,,main
2019-08-06 12:15:39,Citigroup,Neutral,,main
2019-10-08 11:39:58,Stephens & Co.,Overweight,,init
2019-11-04 13:23:15,Credit Suisse,Neutral,,main
2020-01-02 18:45:30,Stephens & Co.,Overweight,,main
2020-02-12 12:29:15,Credit Suisse,Neutral,,main
2020-02-12 16:10:33,BMO Capital,Market Perform,,main
2020-03-26 09:42:19,Goldman Sachs,Neutral,Sell,up
2020-05-06 12:43:51,Credit Suisse,Neutral,,main
2020-05-06 15:29:54,BMO Capital,Market Perform,,main
2021-02-04 14:16:42,Credit Suisse,Neutral,,main
2021-05-05 12:57:02,Stephens & Co.,Equal-Weight,Overweight,down
2021-11-03 09:14:05,Credit Suisse,Outperform,Neutral,up
2021-11-03 11:41:17,BMO Capital,Outperform,Market Perform,up
2021-11-09 12:25:41,Barclays,Overweight,,init
