Date,Firm,To Grade,From Grade,Action
2018-05-22 11:28:59,JP Morgan,Overweight,,init
2018-05-22 18:10:34,Morgan Stanley,Equal-Weight,,init
2018-05-22 18:10:35,Deutsche Bank,Hold,,init
2018-05-22 18:12:55,Citigroup,Buy,,init
2018-05-22 18:15:32,JMP Securities,Market Outperform,,init
2018-05-22 18:15:33,William Blair,Outperform,,init
2018-06-08 11:25:37,JMP Securities,Market Outperform,Market Outperform,main
2018-06-08 11:31:51,Deutsche Bank,Hold,Hold,main
2018-06-08 11:52:47,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-06-08 12:01:41,Citigroup,Buy,Buy,main
2018-06-08 12:17:50,Bank of America,Neutral,Neutral,main
2018-09-06 11:25:36,JMP Securities,Market Outperform,Market Outperform,main
2018-09-06 12:59:41,Bank of America,Neutral,Neutral,main
2018-10-19 13:55:50,Wedbush,Neutral,,init
2018-12-07 12:56:56,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-12-13 14:53:52,Goldman Sachs,Neutral,,init
2019-01-15 12:13:30,Morgan Stanley,Overweight,Equal-Weight,up
2019-01-28 12:05:07,KeyBanc,Overweight,,init
2019-02-13 11:31:09,Deutsche Bank,Buy,Hold,up
2019-03-15 12:59:51,Wedbush,Neutral,Neutral,main
2019-07-09 13:04:29,FBN Securities,Outperform,,init
2019-08-16 10:35:02,DA Davidson,Buy,,init
2019-09-06 11:29:42,RBC Capital,Outperform,,init
2019-09-06 11:31:10,Wedbush,Outperform,Neutral,up
2019-09-06 11:31:56,Citi,Buy,,main
2019-09-06 12:15:38,JMP Securities,Market Outperform,,main
2019-09-06 13:39:20,Morgan Stanley,Overweight,,main
2019-09-06 14:29:37,Bank of America,Neutral,,reit
2019-09-06 16:23:56,JP Morgan,Overweight,,main
2019-10-02 12:36:12,RBC Capital,Outperform,,main
2019-10-16 11:31:35,Wedbush,Outperform,,main
2019-10-17 14:07:33,DA Davidson,Buy,,main
2019-11-04 11:37:42,Evercore ISI Group,Outperform,,init
2019-11-08 14:11:01,PiperJaffray,Neutral,,init
2019-11-21 12:51:05,JMP Securities,Market Outperform,,main
