Date,Firm,To Grade,From Grade,Action
2012-03-14 12:09:00,DA Davidson,Buy,,main
2013-01-03 08:22:41,BMO Capital,Market Perform,Outperform,down
2013-01-11 07:40:39,DA Davidson,,Buy,down
2013-04-18 07:20:20,BMO Capital,Outperform,Market Perform,up
2013-08-13 07:40:39,BMO Capital,Market Perform,Outperform,down
2013-11-26 07:42:45,Raymond James,Outperform,Market Perform,up
2014-01-30 08:00:00,BMO Capital,Outperform,Market Perform,up
2014-02-04 06:21:47,Keefe Bruyette & Woods,Outperform,Market Perform,up
2014-04-17 06:32:50,DA Davidson,Neutral,,main
2015-01-23 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2015-03-16 09:00:00,BMO Capital,Outperform,,main
2015-04-24 07:55:14,Keefe Bruyette & Woods,Market Perform,Outperform,down
2015-04-27 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-06-04 09:00:00,BMO Capital,Outperform,,main
2015-06-12 06:10:01,PiperJaffray,Neutral,,init
2016-04-21 04:48:47,DA Davidson,Neutral,,main
2016-07-11 22:36:54,Keefe Bruyette & Woods,Market Perform,,main
2017-02-02 14:01:01,PiperJaffray,Overweight,Neutral,up
2017-06-28 11:23:59,Wedbush,Neutral,,init
2017-08-18 11:56:16,SunTrust Robinson Humphrey,Hold,,init
2017-11-03 18:15:53,BMO Capital,Outperform,,main
2017-11-30 12:43:47,BMO Capital,Market Perform,Outperform,down
2018-05-02 12:00:44,Wedbush,Outperform,Neutral,up
2018-05-05 14:00:36,B. Riley FBR,Neutral,Buy,down
2019-10-17 12:01:28,Wedbush,Outperform,,main
2020-05-19 15:00:17,SunTrust Robinson Humphrey,Hold,,main
2020-10-01 13:30:10,Piper Sandler,Neutral,,main
