Date,Firm,To Grade,From Grade,Action
2013-12-02 06:17:13,Oppenheimer,Outperform,,init
2013-12-02 06:36:51,JP Morgan,Overweight,,init
2013-12-02 06:38:45,Bank of America,Buy,,init
2013-12-02 16:00:00,Needham,Buy,,init
2014-05-14 21:52:51,Oppenheimer,Outperform,,main
2014-10-03 08:18:30,Northland Securities,Outperform,,init
2015-03-10 08:09:07,Craig-Hallum,Buy,,init
2015-04-08 06:08:25,FBR Capital,Outperform,,init
2015-05-11 06:43:38,Deutsche Bank,Hold,,init
2015-09-02 06:45:36,Deutsche Bank,Buy,Hold,up
2015-11-05 15:34:28,Deutsche Bank,Buy,,main
2015-11-24 05:22:00,JMP Securities,Market Outperform,,init
2016-02-08 10:57:15,Deutsche Bank,Buy,,main
2016-02-11 12:30:56,Deutsche Bank,Buy,,main
2016-07-28 11:15:13,Deutsche Bank,Buy,,main
2016-07-28 12:53:12,Oppenheimer,Outperform,,main
2016-09-07 07:14:59,Summit Redstone,Buy,,init
2016-09-21 04:39:17,JP Morgan,Neutral,Overweight,down
2016-09-23 06:16:48,RBC Capital,Sector Perform,Outperform,down
2016-10-19 09:36:30,Cantor Fitzgerald,Buy,,init
2017-03-28 15:22:38,Citigroup,Neutral,,init
2017-03-28 21:25:06,Barclays,Overweight,,init
2017-04-11 13:07:12,Cantor Fitzgerald,Neutral,Overweight,down
2017-04-13 12:24:04,Raymond James,Market Perform,Outperform,down
2017-06-22 20:22:46,Wedbush,Outperform,,init
2017-07-24 13:24:46,KeyBanc,Overweight,,init
2017-08-16 12:20:06,SunTrust Robinson Humphrey,Buy,,init
2017-08-25 12:53:33,Jefferies,Buy,,init
2017-11-09 10:10:16,KeyBanc,Overweight,,main
2017-11-09 14:11:36,Oppenheimer,Outperform,,main
2017-11-09 15:53:14,Wedbush,Neutral,Outperform,down
2017-11-09 16:40:24,Barclays,Overweight,,main
2018-01-04 12:25:34,Raymond James,Strong Buy,Market Perform,up
2018-02-21 13:43:39,Citigroup,Neutral,Neutral,main
2018-03-19 12:32:43,KeyBanc,Overweight,Overweight,main
2018-03-23 12:45:40,Goldman Sachs,Neutral,,init
