Date,Firm,To Grade,From Grade,Action
2012-03-12 09:52:00,Williams Financial,Hold,,init
2012-03-26 12:29:00,Williams Financial,Hold,,main
2012-07-03 11:58:00,Barclays,Overweight,,main
2012-07-05 07:00:00,Deutsche Bank,Hold,,main
2012-07-05 08:43:00,Compass Point,Sell,,main
2012-07-16 10:14:00,MKM Partners,Buy,Neutral,up
2012-07-17 08:38:00,Raymond James,Underperform,Market Perform,down
2012-07-23 07:44:00,Goldman Sachs,Buy,Neutral,up
2012-08-09 05:40:00,JP Morgan,Overweight,Neutral,up
2012-09-12 10:21:00,FBN Securities,Underperform,Sector Perform,down
2012-09-25 09:03:00,Goldman Sachs,Buy,,main
2012-09-25 11:43:00,UBS,Sell,,main
2012-10-02 07:03:00,Citigroup,Sell,Neutral,down
2012-10-08 07:00:00,Deutsche Bank,Hold,,main
2012-12-07 07:24:59,Topeka,Hold,,init
2012-12-21 08:50:24,Williams Capital,Sell,Hold,down
2013-01-23 08:29:31,Raymond James,Market Perform,Underperform,up
2013-01-29 06:13:57,Compass Point,Neutral,Sell,up
2013-01-30 07:09:33,Credit Suisse,Outperform,Neutral,up
2013-02-05 10:56:14,Barclays,Equal-Weight,Overweight,down
2013-02-26 07:56:57,JP Morgan,Overweight,,main
2013-03-13 16:12:42,Sterne Agee,Neutral,,init
2013-03-19 09:01:49,Raymond James,Outperform,Market Perform,up
2013-03-22 07:22:34,JP Morgan,Overweight,,main
2013-03-22 08:32:22,Sterne Agee,Neutral,,main
2013-03-25 08:03:31,Williams Capital,Hold,Sell,up
2013-03-28 07:39:51,Compass Point,Neutral,,main
2013-04-03 16:48:42,FBN Securities,Sector Perform,Underperform,up
2013-04-14 12:26:23,Deutsche Bank,Hold,,main
2013-05-14 12:12:37,Raymond James,Market Perform,Outperform,down
2013-07-11 08:19:13,CRT Capital,Buy,Fair Value,up
2013-07-31 07:09:49,Compass Point,Neutral,,main
2013-09-10 07:34:05,Citigroup,Sell,,main
2013-09-25 06:37:05,ISI Group,Neutral,Cautious,up
2013-09-25 16:23:25,JP Morgan,Overweight,,main
2013-10-11 07:18:22,Susquehanna,Positive,Neutral,up
2013-10-17 16:00:00,Raymond James,Underperform,Market Perform,down
2013-11-20 09:13:47,Raymond James,Market Perform,Underperform,up
2013-12-17 16:00:00,Compass Point,Sell,Neutral,down
2013-12-23 08:50:22,Citigroup,Neutral,Sell,up
2014-01-27 08:00:00,Barclays,Underweight,Equal-Weight,down
2014-02-11 16:00:00,Raymond James,Underperform,Market Perform,down
2014-03-10 08:00:00,Bank of America,Underperform,Buy,down
2014-03-18 22:50:31,Barclays,Underweight,,main
2014-03-20 07:56:17,Compass Point,Sell,,main
2014-03-25 21:05:56,Barclays,Underweight,,main
2014-04-11 06:28:00,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2014-06-30 20:33:27,Barclays,Underweight,,main
2014-08-18 09:00:00,Citigroup,Neutral,,main
2014-09-25 05:09:17,RBC Capital,Sector Perform,Outperform,down
2014-09-25 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2014-10-13 08:30:00,Compass Point,Neutral,Sell,up
2014-10-13 09:00:00,Barclays,Underweight,,main
2014-10-20 08:37:00,Buckingham Research,Buy,,init
2015-01-12 09:00:00,JP Morgan,Overweight,,main
2015-01-14 00:00:00,Susquehanna,Neutral,Positive,down
2015-01-14 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-01-15 00:00:00,Morgan Stanley,Underweight,,init
2015-01-15 09:00:00,Citigroup,Neutral,,main
2015-03-05 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-03-09 05:45:29,JMP Securities,Market Outperform,Market Perform,up
2015-03-23 09:00:00,Citigroup,Neutral,,main
2015-05-15 08:48:51,Raymond James,Market Perform,Outperform,down
2015-06-22 08:52:19,JMP Securities,Market Outperform,,main
2015-06-22 09:00:00,Barclays,Underweight,,main
2015-09-25 12:28:45,FBR Capital,Market Perform,,main
2015-10-13 04:23:05,Morgan Stanley,Equal-Weight,Underweight,up
2015-12-15 04:21:01,Credit Suisse,Underperform,Neutral,down
2016-01-08 07:47:41,MKM Partners,Neutral,Buy,down
2016-01-08 10:44:17,Credit Suisse,Underperform,,main
2016-01-11 07:34:17,Citigroup,Neutral,,init
2016-03-24 03:34:48,Barclays,Underweight,,main
2016-03-28 11:36:12,Keefe Bruyette & Woods,Market Perform,,main
2016-03-29 06:11:16,Citigroup,Neutral,,main
2016-04-18 08:28:24,FBN Securities,Sector Perform,Outperform,down
2016-05-03 17:38:06,UBS,Sell,Neutral,down
2016-07-18 08:04:32,Buckingham Research,Neutral,Buy,down
2016-09-19 08:29:22,Buckingham Research,Buy,Neutral,up
2016-09-20 02:27:23,Wedbush,Outperform,,init
2016-09-29 06:08:37,Wells Fargo,Market Perform,,init
2016-11-15 12:33:10,Evercore ISI Group,Hold,,init
2017-01-06 10:59:57,Barclays,Underweight,,init
2017-01-12 13:37:30,Evercore ISI Group,Sell,Hold,down
2017-01-24 11:33:03,Raymond James,Underperform,Market Perform,down
2017-02-08 12:32:31,BTIG Research,Sell,,init
2017-02-28 15:56:26,Buckingham,Neutral,Buy,down
2017-03-27 17:41:47,JMP Securities,Market Perform,Market Outperform,down
2017-04-13 12:23:48,Raymond James,Market Perform,Underperform,up
2017-05-17 12:12:52,Mizuho,Neutral,,init
2017-06-23 16:13:58,Credit Suisse,Neutral,,init
2017-07-10 10:09:36,Mizuho,Underperform,Neutral,down
2017-09-29 10:19:22,Mizuho,Neutral,Underperform,up
2017-09-29 14:26:41,Buckingham,Neutral,,main
2017-09-29 16:55:01,Barclays,Underweight,,main
2017-10-19 16:30:27,Wedbush,Neutral,Outperform,down
2017-10-25 19:38:33,UBS,Sell,,init
2017-12-19 14:12:14,JP Morgan,Underweight,Neutral,down
2018-01-12 13:11:47,Buckingham,Underperform,Neutral,down
2018-01-26 13:23:27,Buckingham,Neutral,Underperform,up
2018-03-23 11:23:29,Wells Fargo,Outperform,Market Perform,up
2018-03-23 16:17:22,Barclays,Underweight,Underweight,main
2018-04-09 12:16:33,Deutsche Bank,Hold,Hold,main
2018-06-29 11:19:00,Wedbush,Neutral,Neutral,main
2018-06-29 11:53:23,Bank of America,Buy,Underperform,up
2018-06-29 12:17:36,Citigroup,Neutral,Neutral,main
2018-06-29 13:03:11,Credit Suisse,Neutral,Neutral,main
2018-07-10 11:25:30,Susquehanna,Positive,Neutral,up
2018-09-14 11:42:55,Barclays,Equal-Weight,Equal-Weight,main
2018-09-20 11:18:01,Wedbush,Neutral,Neutral,main
2018-09-26 10:57:19,JMP Securities,Market Outperform,Market Perform,up
2018-09-26 12:17:26,Wedbush,Neutral,Neutral,main
2018-09-26 13:32:21,Credit Suisse,Neutral,Neutral,main
2018-09-26 15:58:46,Bank of America,Buy,Buy,main
2018-09-27 21:45:52,Raymond James,Outperform,Market Perform,up
2018-10-01 13:46:47,Evercore ISI Group,In-Line,Underperform,up
2018-10-25 11:44:31,Evercore ISI Group,Outperform,In-Line,up
2018-11-15 11:28:40,Bank of America,Neutral,Buy,down
2018-11-15 12:36:39,Wedbush,Neutral,Neutral,main
2018-11-15 13:44:27,Barclays,Equal-Weight,Equal-Weight,main
2018-11-15 14:35:32,Wells Fargo,Outperform,Outperform,main
2018-11-15 14:42:12,Credit Suisse,Underperform,Underperform,main
2018-11-19 14:09:03,JMP Securities,Market Outperform,Market Outperform,main
2019-01-11 14:12:58,Buckingham,Neutral,,init
2019-02-25 13:00:01,Raymond James,Market Perform,Outperform,down
2019-02-28 11:53:49,Evercore ISI Group,In-Line,Outperform,down
2019-03-27 11:55:30,Buckingham,Neutral,Neutral,main
2019-03-27 12:28:45,Credit Suisse,Underperform,Underperform,main
2019-04-10 10:31:59,JP Morgan,Neutral,Underweight,up
2019-05-13 10:33:50,Barclays,Overweight,Equal-Weight,up
2019-05-16 13:27:57,RBC Capital,Outperform,Sector Perform,up
2019-06-18 11:40:27,Raymond James,Underperform,Market Perform,down
2019-06-27 10:08:56,KeyBanc,Overweight,Sector Weight,up
2019-06-27 12:00:47,Buckingham Research,Buy,Neutral,up
2019-06-28 10:34:08,Raymond James,Market Perform,Underperform,up
2019-07-01 11:06:46,BTIG,Neutral,Sell,up
2019-07-17 11:54:06,Evercore ISI Group,Outperform,In-Line,up
2019-08-13 11:32:49,SunTrust Robinson Humphrey,Buy,,init
2019-08-23 11:02:47,Seaport Global,Buy,,init
2019-09-25 10:41:02,Raymond James,Outperform,Market Perform,up
2019-09-26 10:03:09,KeyBanc,Overweight,,main
2019-09-26 11:40:34,Bank of America,Neutral,,reit
2019-09-26 11:43:49,Wells Fargo,Outperform,,main
2019-09-26 11:58:16,Buckingham,Buy,,main
2019-09-26 12:35:43,JMP Securities,Market Outperform,,main
2019-11-04 12:55:03,Seaport Global,Neutral,Buy,down
2019-12-06 16:26:13,Goldman Sachs,Neutral,,init
2020-01-07 11:24:16,Raymond James,Strong Buy,Outperform,up
2020-01-10 11:27:37,KeyBanc,Sector Weight,Overweight,down
2020-02-26 10:58:46,SunTrust Robinson Humphrey,Hold,Buy,down
2020-03-12 10:38:50,B of A Securities,Buy,Neutral,up
2020-03-18 16:30:33,JP Morgan,Neutral,,main
2020-03-25 10:19:21,KeyBanc,Overweight,Sector Weight,up
2020-03-27 12:54:31,Wedbush,Neutral,,main
2020-03-27 13:15:49,Wells Fargo,Overweight,,main
2020-03-27 14:33:53,CFRA,Strong Buy,,main
2020-03-27 15:07:11,JP Morgan,Neutral,,main
2020-03-30 11:17:13,Raymond James,Strong Buy,,reit
2020-05-12 14:49:55,JP Morgan,Neutral,,main
2020-05-13 16:30:08,CFRA,Strong Buy,,main
2020-05-15 10:14:24,KeyBanc,Sector Weight,Overweight,down
2020-05-28 12:21:54,Credit Suisse,Outperform,,init
2020-06-09 10:38:16,RBC Capital,Sector Perform,Outperform,down
2020-06-11 11:42:28,JP Morgan,Underweight,Neutral,down
2020-06-25 08:55:59,Evercore ISI Group,In-Line,Outperform,down
2020-07-13 12:50:47,Seaport Global,Buy,Neutral,up
2020-08-06 08:57:05,KeyBanc,Overweight,Sector Weight,up
2020-08-06 12:06:54,Raymond James,Strong Buy,,main
2020-08-06 12:18:11,Wedbush,Neutral,,main
2020-08-06 18:28:37,Wells Fargo,Overweight,,main
2020-08-11 14:35:05,Credit Suisse,Outperform,,main
2020-08-13 11:31:26,Seaport Global,Neutral,Buy,down
2020-09-16 11:37:16,Evercore ISI Group,Outperform,In-Line,up
2020-09-23 08:38:51,KeyBanc,Sector Weight,Overweight,down
2020-09-23 11:40:57,Wells Fargo,Overweight,,main
2020-09-23 12:19:32,Raymond James,Strong Buy,,main
2020-09-23 13:08:50,Credit Suisse,Outperform,,main
2020-09-23 13:30:13,B of A Securities,Buy,,main
2020-11-17 11:42:22,JP Morgan,Neutral,Underweight,up
2020-12-09 11:01:38,UBS,Neutral,,init
2021-01-13 12:11:15,Wedbush,Outperform,Neutral,up
2021-01-13 13:41:49,Credit Suisse,Outperform,,main
2021-02-09 12:50:11,Seaport Global,Neutral,Buy,down
2021-02-11 14:54:06,Credit Suisse,Outperform,,main
2021-02-19 12:46:49,Goldman Sachs,Buy,Sell,up
2021-03-16 11:25:18,Wolfe Research,Outperform,,init
2021-03-26 11:46:16,Raymond James,Strong Buy,,main
2021-04-16 10:28:49,Wells Fargo,Overweight,,init
2021-06-24 11:09:30,RBC Capital,Sector Perform,,main
2021-07-19 10:41:39,Seaport Global,Buy,Neutral,up
