Date,Firm,To Grade,From Grade,Action
2012-06-29 10:05:00,Imperial Capital,Outperform,,main
2012-07-12 06:40:00,Goldman Sachs,Sell,,init
2012-07-24 15:29:00,JP Morgan,Overweight,,main
2012-07-26 11:57:00,S&P Capital IQ,Hold,Buy,down
2012-07-27 06:05:00,Imperial Capital,Outperform,,main
2012-07-27 08:35:00,Dahlman Rose,Buy,,main
2012-07-27 13:34:00,UBS,Buy,,main
2012-08-01 06:43:00,Dahlman Rose,Hold,Buy,down
2012-09-11 06:37:00,Goldman Sachs,Sell,,main
2012-09-11 12:20:00,Barclays,Equal-Weight,,main
2012-09-12 07:31:00,JP Morgan,Overweight,,main
2012-09-20 06:24:00,Deutsche Bank,Buy,,main
2012-09-28 13:36:00,Barclays,Equal-Weight,,main
2012-10-23 10:30:00,Buckingham Research,Buy,,init
2012-10-26 10:37:00,Imperial Capital,Outperform,,main
2012-11-14 16:09:00,JP Morgan,Overweight,,main
2012-12-17 13:46:41,Dahlman Rose,Buy,Hold,up
2013-01-15 06:35:09,JP Morgan,Neutral,Overweight,down
2013-01-18 09:35:38,Avondale Partners,Underperform,,down
2013-01-25 06:47:43,Bank of America,Underperform,Neutral,down
2013-01-25 11:37:31,Imperial Capital,Outperform,,main
2013-03-08 08:19:53,Dahlman Rose,Buy,,main
2013-03-08 11:10:45,UBS,Buy,,main
2013-04-08 07:52:10,Deutsche Bank,Buy,,main
2013-06-07 06:25:41,Goldman Sachs,Neutral,Sell,up
2013-09-03 09:28:35,Buckingham Research,Buy,Neutral,up
2013-09-17 06:32:17,JP Morgan,Neutral,,main
2013-09-18 10:10:33,Imperial Capital,Outperform,,main
2013-09-27 08:56:32,Buckingham Research,Neutral,Buy,down
2013-10-25 07:03:59,JP Morgan,Underweight,Neutral,down
2013-10-25 08:50:47,Buckingham Research,Buy,Neutral,up
2013-11-08 07:22:01,Barclays,Underweight,Equal-weight,down
2013-11-21 06:33:09,Imperial Capital,Outperform,,main
2013-11-22 06:24:12,Goldman Sachs,Buy,Neutral,up
2013-12-18 16:00:00,UBS,Neutral,,init
2014-01-08 08:30:00,Atlantic Equities,Overweight,,init
2014-01-10 06:19:57,Imperial Capital,Outperform,,main
2014-01-24 06:36:19,Imperial Capital,Outperform,,main
2014-01-31 08:00:00,JP Morgan,Neutral,Underweight,up
2014-02-25 08:00:00,Stifel Nicolaus,Buy,,init
2014-03-14 06:53:46,Bank of America,Underperform,,main
2014-03-24 08:00:00,Raymond James,Outperform,Market Perform,up
2014-04-01 08:00:00,UBS,Buy,,up
2014-04-17 22:50:54,Barclays,Underweight,,main
2014-05-01 01:51:27,JP Morgan,Neutral,,main
2014-06-26 12:36:56,Imperial Capital,In-Line,Outperform,down
2014-07-11 19:30:16,Barclays,Underweight,,main
2014-07-25 02:09:11,Raymond James,Outperform,,main
2014-07-25 22:06:31,CRT Capital,Buy,,main
2014-07-28 19:47:18,Barclays,Underweight,,main
2014-07-30 06:20:12,JP Morgan,Overweight,Neutral,up
2014-09-09 18:24:16,Credit Suisse,Outperform,,init
2014-09-15 09:00:00,Barclays,Underweight,,main
2014-10-09 09:00:00,Bank of America,Underperform,,main
2014-10-10 08:30:00,CRT Capital,Buy,,main
2014-10-15 09:00:00,Barclays,Underweight,,main
2014-10-15 16:00:00,Avondale Partners,Market Outperform,Market Perform,up
2014-11-24 08:40:04,CRT Capital,Buy,,main
2014-11-24 09:00:00,CRT Capital,Buy,,main
2014-12-02 00:00:00,Credit Suisse,Outperform,,main
2014-12-10 00:00:00,Barclays,Overweight,Underweight,up
2015-01-15 00:00:00,Bank of America,Neutral,Underperform,up
2015-01-16 09:00:00,Barclays,Overweight,,main
2015-01-23 09:00:00,Stifel Nicolaus,Buy,,main
2015-04-01 06:23:23,Deutsche Bank,Hold,Buy,down
2015-04-24 06:25:02,Evercore ISI Group,Buy,Hold,up
2015-04-27 08:40:12,CRT Capital,Fair Value,Buy,down
2015-06-08 07:19:53,Raymond James,Outperform,Strong Buy,down
2015-06-10 09:00:00,JP Morgan,Overweight,,main
2015-06-18 03:55:37,Barclays,Overweight,,main
2015-06-23 09:05:38,Morgan Stanley,Overweight,,init
2015-07-06 07:30:40,Sterne Agee CRT,Buy,Fair Value,up
2015-07-24 04:19:10,Imperial Capital,In-Line,,main
2015-07-24 07:45:19,Deutsche Bank,Buy,Hold,up
2015-08-24 10:18:50,Standpoint Research,Buy,,init
2015-12-21 12:51:04,Deutsche Bank,Buy,,main
2016-01-22 05:46:55,Credit Suisse,Outperform,,main
2016-01-22 10:28:29,Deutsche Bank,Buy,,main
2016-01-22 10:38:01,Credit Suisse,Outperform,,main
2016-02-04 07:13:23,JP Morgan,Overweight,,main
2016-03-24 06:14:36,Raymond James,Market Perform,Outperform,down
2016-03-29 07:27:09,Stephens & Co.,Equal-Weight,,init
2016-04-01 06:26:22,Deutsche Bank,Hold,Buy,down
2016-04-12 04:34:16,Credit Suisse,Outperform,,main
2016-04-22 06:24:44,Sterne Agee CRT,Neutral,Buy,down
2016-04-22 07:39:48,Cowen & Co.,Outperform,,main
2016-04-22 07:50:21,Stifel Nicolaus,Buy,,main
2016-04-22 08:07:09,Stephens & Co.,Equal-Weight,,main
2016-04-28 07:37:29,Morgan Stanley,Overweight,,main
2016-07-06 06:05:55,Credit Suisse,Neutral,Outperform,down
2016-07-12 10:14:15,Deutsche Bank,Buy,Hold,up
2016-07-27 14:18:57,JP Morgan,Overweight,,main
2016-08-23 04:21:03,Imperial Capital,Outperform,,init
2016-08-30 05:56:44,Raymond James,Outperform,Market Perform,up
2016-10-11 10:36:28,Bernstein,Market Perform,,init
2016-10-19 07:21:53,Imperial Capital,Outperform,,main
2016-11-10 15:24:51,Standpoint Research,Hold,Buy,down
2016-11-18 09:09:14,Citigroup,Neutral,,init
2016-11-22 10:53:51,Imperial Capital,In-Line,Outperform,down
2016-12-06 12:30:12,Bank of America,Buy,Neutral,up
2016-12-15 10:57:55,Barclays,Overweight,,init
2017-01-04 14:19:14,Cowen & Co.,Market Perform,Outperform,down
2017-01-05 12:56:20,Morgan Stanley,Equal-Weight,Overweight,down
2017-03-16 14:02:26,Evercore ISI Group,In-Line,Outperform,down
2017-06-20 16:04:15,Atlantic Equities,Overweight,,init
2017-07-13 17:24:30,Citigroup,Neutral,,main
2017-07-20 14:45:07,Morgan Stanley,Equal-Weight,,main
2017-08-17 14:40:25,Morgan Stanley,Equal-Weight,,main
2017-09-15 11:08:09,JP Morgan,Neutral,Overweight,down
2017-09-18 12:23:27,Buckingham,Neutral,Buy,down
2017-09-20 12:57:04,Raymond James,Market Perform,Outperform,down
2017-09-26 18:04:33,Macquarie,Neutral,,init
2017-10-10 13:29:25,Bank of America,Buy,,main
2017-10-19 16:51:28,Citigroup,Neutral,,main
2017-10-20 12:21:20,Morgan Stanley,Equal-Weight,,main
2017-10-24 14:15:42,Atlantic Equities,Neutral,Overweight,down
2017-10-25 11:59:20,Evercore ISI Group,Outperform,In-Line,up
2017-11-01 11:57:07,JP Morgan,Underweight,Neutral,down
2017-11-01 13:44:23,JP Morgan,Underweight,,main
2017-11-13 16:59:46,Morgan Stanley,Equal-Weight,,main
2017-12-19 10:04:23,Standpoint Research,Buy,Hold,up
