Date,Firm,To Grade,From Grade,Action
2012-04-23 06:51:00,Bank oferica,Buy,,up
2012-08-07 13:40:00,Barclays,Underweight,Equal-Weight,down
2012-08-31 06:16:00,Credit Suisse,Outperform,Neutral,up
2012-08-31 06:48:00,Canaccord Genuity,Buy,,main
2012-08-31 06:59:00,Bank of America,Buy,,main
2012-08-31 07:19:00,National Bank Financial,Sector Perform,,main
2012-11-30 09:34:42,Macquarie,Outperform,Neutral,up
2012-11-30 09:35:30,UBS,Neutral,Buy,down
2012-12-04 06:04:12,Citigroup,Buy,,init
2013-02-11 12:12:18,Barclays,Underweight,,main
2013-02-20 13:32:14,Barclays,Equal-Weight,Underperform,up
2013-03-01 08:07:03,BMO Capital,Market Perform,,main
2013-05-14 09:14:45,Morgan Stanley,Equal-Weight,Underweight,up
2013-09-10 07:00:00,Rafferty,Buy,Hold,up
2013-10-17 16:00:00,TD Securities,Hold,,init
2013-11-21 13:24:05,Barclays,Equal-Weight,,main
2013-12-06 16:00:00,TD Securities,Buy,Hold,up
2013-12-09 06:42:22,National Bank Financial,Outperform,Sector Perform,up
2014-05-01 08:00:00,Canaccord Genuity,Buy,,init
2014-05-30 06:17:07,CIBC,Sector Perform,Sector Outperform,down
2014-08-19 09:00:00,Barclays,Equal-Weight,,main
2014-10-09 16:00:00,Canaccord Genuity,Hold,Buy,down
2015-02-20 08:23:48,Keefe Bruyette & Woods,Underperform,Market Perform,down
2015-03-31 07:11:51,Citigroup,Buy,Neutral,up
2015-08-27 07:21:11,Bank of America,Buy,,main
2016-02-17 05:31:44,Barclays,Underweight,,main
2016-08-15 10:41:26,Citigroup,Buy,,main
2016-09-14 08:18:11,Citigroup,Buy,,main
2016-11-01 11:33:56,Bank of America,Underperform,,init
2016-11-21 12:01:53,TD Securities,Buy,Hold,up
2016-12-01 14:14:50,Rafferty,Hold,Buy,down
2016-12-12 18:07:02,Argus,Buy,,main
2017-02-27 15:11:24,Keefe Bruyette & Woods,Market Perform,Underperform,up
2017-04-03 16:13:28,TD Securities,Hold,Buy,down
2018-01-30 14:06:47,Bank of America,Buy,Underperform,up
2018-05-05 13:32:15,Argus,Buy,,init
2018-05-05 13:32:15,Argus,Buy,,main
2020-02-24 13:23:10,Credit Suisse,Outperform,,main
2020-03-25 17:26:12,CFRA,Hold,,main
2020-05-13 12:59:12,B of A Securities,Buy,,main
2021-03-01 16:45:28,Argus Research,Buy,,main
2021-03-02 18:03:15,B of A Securities,Neutral,Buy,down
