Date,Firm,To Grade,From Grade,Action
2012-09-06 09:21:00,JP Morgan,Neutral,Overweight,down
2012-09-25 11:55:00,Morgan Stanley,Underweight,Equal-Weight,down
2013-01-24 09:45:16,CIBC,Sector Perform,Sector Outperform,down
2013-08-08 07:00:00,HSBC,Underweight,Neutral,down
2013-08-21 09:41:01,UBS,Sell,Neutral,down
2013-09-12 07:43:19,JP Morgan,Overweight,Neutral,up
2013-09-13 07:17:40,Goldman Sachs,Sell,Neutral,down
2013-10-22 08:00:00,Goldman Sachs,Neutral,Sell,up
2016-03-15 09:33:03,Macquarie,Underperform,Neutral,down
2016-07-01 11:14:20,Macquarie,Neutral,Underperform,up
2016-07-05 09:00:53,Macquarie,Neutral,Underperform,up
2016-07-12 06:45:07,JP Morgan,Overweight,Neutral,up
2016-11-11 14:00:09,HSBC,Hold,Buy,down
2016-11-11 14:03:08,Citigroup,Sell,Neutral,down
2016-11-11 14:03:15,Morgan Stanley,Equal-Weight,Underweight,up
2017-03-03 15:24:42,JP Morgan,Underweight,Overweight,down
2017-10-20 12:59:35,Bank of America,Neutral,Buy,down
2018-08-28 11:16:19,Macquarie,Underperform,Neutral,down
2019-02-21 12:46:39,JP Morgan,Overweight,Underweight,up
2019-09-12 12:36:41,JP Morgan,Overweight,,main
