Date,Firm,To Grade,From Grade,Action
2012-08-07 16:03:00,Oppenheimer,Outperform,,init
2012-08-21 13:47:00,Barrington Research,Outperform,,main
2012-08-21 16:16:00,Oppenheimer,Outperform,,main
2013-02-25 07:38:19,BMO Capital,Outperform,Market Perform,up
2013-05-24 06:34:48,Oppenheimer,Perform,Outperform,down
2013-05-24 07:52:24,BMO Capital,Market Perform,Outperform,down
2013-06-11 10:42:03,Oppenheimer,Perform,,main
2014-02-25 08:00:00,Oppenheimer,Outperform,,up
2014-02-27 08:00:00,BB&T Capital,Buy,Hold,up
2014-06-18 09:14:06,Barrington Research,Outperform,Market Perform,up
2014-07-14 09:10:41,Seaport Global,Accumulate,Neutral,up
2014-08-06 06:22:03,Wells Fargo,Market Perform,,init
2014-10-10 16:00:00,BB&T Capital,Buy,Hold,down
2015-02-12 09:00:00,Oppenheimer,Outperform,,main
2015-08-24 09:46:51,Oppenheimer,Outperform,,main
2015-08-24 09:46:52,Wunderlich,Hold,,main
2015-11-03 07:12:22,SunTrust Robinson Humphrey,Buy,,init
2015-11-18 06:22:11,RBC Capital,Sector Perform,,init
2015-12-14 09:19:38,RBC Capital,Sector Perform,,main
2016-01-07 06:04:32,Wunderlich,Buy,Hold,up
2016-02-24 13:07:29,SunTrust Robinson Humphrey,Buy,,main
2016-05-10 07:46:01,KeyBanc,Sector Weight,,init
2016-08-24 05:50:16,Oppenheimer,Perform,Outperform,down
2016-08-24 09:21:05,Baird,Neutral,,main
2016-08-24 10:45:07,Seaport Global,,,main
2017-02-15 14:18:19,KeyBanc,Overweight,Sector Weight,up
2017-08-23 13:03:02,Gabelli & Co.,Buy,Hold,up
2017-12-15 11:12:41,Gabelli & Co.,Hold,Buy,down
2018-02-22 11:34:32,DA Davidson,Buy,,init
2018-02-26 12:55:20,Wells Fargo,Market Perform,Market Perform,main
2018-05-23 13:30:25,B. Riley FBR,Buy,Buy,main
2018-11-27 11:33:27,KeyBanc,Sector Weight,Overweight,down
2018-11-29 12:49:09,DA Davidson,Neutral,Buy,down
2019-01-08 14:53:30,Oppenheimer,Outperform,Perform,up
2019-08-21 11:57:41,DA Davidson,Neutral,,main
2019-10-18 12:39:30,Wells Fargo,Market Perform,,main
2019-10-31 12:26:41,Wells Fargo,Market Perform,,main
2019-12-13 11:45:52,Baird,Outperform,Neutral,up
2019-12-13 12:16:30,Oppenheimer,Perform,Outperform,down
2019-12-17 14:30:36,DA Davidson,Neutral,,main
2020-01-27 13:16:45,DA Davidson,Buy,Neutral,up
2020-02-21 12:29:55,Wells Fargo,Equal-Weight,,main
2020-03-16 08:55:20,Wells Fargo,Overweight,Equal-Weight,up
2020-04-06 08:50:03,KeyBanc,Overweight,Sector Weight,up
2020-05-22 13:14:27,Wells Fargo,Overweight,,main
2020-06-17 08:54:48,KeyBanc,Sector Weight,Overweight,down
2021-02-24 16:54:28,Wells Fargo,Overweight,,main
2021-03-31 11:41:35,Morgan Stanley,Equal-Weight,,init
2021-05-26 12:31:41,Morgan Stanley,Equal-Weight,,main
2021-05-26 12:48:39,Wells Fargo,Overweight,,main
2021-07-06 12:18:49,DA Davidson,Buy,,main
2021-09-01 12:10:07,Wells Fargo,Overweight,,main
2021-10-19 11:46:38,Wells Fargo,Overweight,,main
2021-12-17 14:38:34,Morgan Stanley,Equal-Weight,,main
2022-01-10 13:46:29,Wells Fargo,Overweight,,main
