Date,Firm,To Grade,From Grade,Action
2012-02-17 09:37:00,Desjardins,Hold,,down
2012-05-11 06:43:00,BMO Capital,Market Perform,,main
2012-05-11 06:49:00,Credit Suisse,Outperform,,up
2012-10-11 08:35:00,Desjardins,Hold,Buy,down
2012-11-09 07:42:00,BMO Capital,Market Perform,,main
2012-11-09 14:31:00,Barclays,Underweight,,main
2012-12-17 12:18:00,Canaccord Genuity,Sell,Hold,down
2012-12-19 09:45:37,Cormark Securities,Market Perform,Buy,down
2013-08-08 06:48:56,BMO Capital,Outperform,Market Perform,up
2013-11-07 08:48:11,BMO Capital,Outperform,,main
2015-06-10 07:21:33,RBC Capital,Outperform,Sector Perform,up
2015-08-06 07:34:28,Credit Suisse,Outperform,Neutral,up
2015-11-05 08:11:47,Macquarie,Neutral,Outperform,down
2016-02-11 08:44:52,CIBC,Sector Outperform,Sector Perform,up
2016-07-27 07:06:38,Jefferies,Hold,,main
2016-08-24 09:08:44,Bank of America,Underperform,,init
2016-09-21 07:57:15,Dundee,Buy,,init
2016-11-17 12:01:27,Canaccord Genuity,Hold,Buy,down
2017-02-17 07:07:02,Scotiabank,Sector Perform,,down
2017-05-10 11:42:00,Credit Suisse,Neutral,Outperform,down
2017-10-05 18:22:32,Morgan Stanley,Equal-Weight,,main
2017-11-13 16:57:35,Morgan Stanley,Equal-Weight,,main
2018-02-16 12:09:04,BMO Capital,Outperform,Market Perform,up
2018-04-05 11:32:54,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-05 13:32:15,Argus,Buy,Hold,up
2018-05-05 13:32:16,Argus,Hold,Buy,down
2019-02-06 13:22:26,Scotiabank,Sector Perform,Sector Outperform,down
2019-03-14 12:32:50,CIBC,Underperform,Neutral,down
2019-07-01 11:55:15,Argus Research,Buy,,main
2020-02-14 17:37:52,CFRA,Hold,,main
2020-05-12 16:30:51,CFRA,Hold,,main
