Date,Firm,To Grade,From Grade,Action
2012-08-13 08:59:00,PiperJaffray,Neutral,,main
2012-09-10 12:08:00,Citigroup,Buy,Neutral,up
2012-10-02 11:43:00,Morgan Stanley,Equal-Weight,Overweight,down
2012-12-10 11:22:45,Investec,Buy,Hold,up
2013-07-24 08:33:26,Investec,Hold,Add,down
2013-08-13 07:49:56,Citigroup,Neutral,Buy,down
2013-11-01 07:20:54,Investec,Add,,up
2013-12-02 16:00:00,Morgan Stanley,Overweight,Equal-Weight,up
2013-12-19 16:00:00,Bank of America,Buy,Neutral,up
2014-01-27 08:00:00,UBS,Buy,Neutral,up
2014-02-12 16:00:00,Deutsche Bank,Buy,Hold,up
2014-03-28 07:05:56,Investec,Buy,Add,up
2014-04-03 08:00:00,Numis Securities,Hold,Add,down
2014-05-19 19:44:12,Canaccord Genuity,Buy,,main
2014-11-28 00:00:00,Morgan Stanley,Underweight,,down
2015-03-23 07:12:16,Goldman Sachs,Buy,Neutral,up
2015-06-23 06:21:16,UBS,Buy,Neutral,up
2015-07-09 04:47:40,Berenberg,Buy,,up
2015-10-30 11:28:23,Beaufort Securities,Hold,,up
2015-11-04 07:17:35,Sterne Agee CRT,Neutral,,init
2016-01-19 08:21:33,Deutsche Bank,Hold,Buy,down
2016-02-11 07:24:00,UBS,Neutral,Buy,down
2016-02-26 06:19:59,Cantor Fitzgerald,Hold,,init
2016-05-09 06:15:25,Jefferies,Buy,Hold,up
2016-08-10 06:48:06,Barclays,Equal-Weight,Overweight,down
2016-10-06 10:32:02,Berenberg,Hold,Buy,down
2017-10-11 19:17:28,Canaccord Genuity,Buy,,init
2017-12-11 14:43:00,Morgan Stanley,Equal-Weight,Overweight,down
2018-03-26 12:33:58,HSBC,Buy,Hold,up
2018-05-04 10:22:22,Deutsche Bank,Sell,Hold,down
2018-08-08 12:59:02,UBS,Neutral,Buy,down
2019-04-25 12:40:48,Canaccord Genuity,Buy,Buy,main
2019-11-12 12:56:33,Bernstein,Outperform,,init
2020-02-21 16:02:00,CFRA,Hold,,main
2020-05-07 17:43:02,CFRA,Hold,,main
2020-10-30 15:19:04,Canaccord Genuity,Buy,,main
2020-12-18 12:56:34,Bernstein,Outperform,Market Perform,up
2021-04-30 13:29:19,Canaccord Genuity,Buy,,main
