Date,Firm,To Grade,From Grade,Action
2012-07-18 10:00:00,Miller Tabak,Buy,,main
2012-09-05 08:56:00,Oppenheimer,Outperform,,main
2012-11-20 09:44:00,Longbow Research,Neutral,,init
2012-12-12 09:56:23,Miller Tabak,Buy,,main
2012-12-14 09:36:22,Wells Fargo,Outperform,,init
2013-04-03 06:34:25,Goldman Sachs,Buy,,init
2013-04-19 07:28:13,Credit Suisse,Outperform,,init
2013-11-27 07:29:48,FBR Capital,Market Perform,,init
2014-03-13 06:47:51,Credit Suisse,Outperform,,main
2014-06-20 20:54:22,Credit Suisse,Outperform,,main
2015-04-27 04:43:09,Goldman Sachs,Neutral,Buy,down
2015-05-15 16:23:19,Wedbush,Outperform,,init
2015-09-15 18:00:55,Janney Capital,Buy,,init
2015-09-16 06:24:46,Janney Capital,Buy,,init
2015-12-09 08:39:24,Macquarie,Neutral,,init
2016-02-22 14:57:22,Macquarie,Neutral,,main
2016-03-29 06:55:53,Sterne Agee CRT,Neutral,,init
2016-04-01 06:43:07,FBR Capital,Outperform,Market Perform,up
2016-04-06 12:13:04,Oppenheimer,Outperform,,main
2016-04-19 10:08:14,Stephens & Co.,Equal-Weight,,init
2016-07-29 13:09:39,FBR Capital,Outperform,,main
2016-08-23 09:30:10,Hilliard Lyons,Long-Term Buy,,init
2016-11-30 19:31:44,Credit Suisse,Outperform,,main
2017-04-06 13:33:01,Goldman Sachs,Neutral,,init
2017-04-13 12:22:13,SunTrust Robinson Humphrey,Buy,,init
2017-04-21 16:48:31,Stifel Nicolaus,Buy,,init
2017-07-21 13:14:52,William Blair,Outperform,,init
2017-07-27 13:26:24,Macquarie,Underperform,Neutral,down
2017-08-30 17:23:42,Hilliard Lyons,Buy,Neutral,up
2017-10-05 13:29:14,Hilliard Lyons,Long-Term Buy,Buy,down
2018-04-26 11:25:44,Stifel Nicolaus,Buy,Buy,main
2018-04-26 15:42:42,Macquarie,Underperform,Underperform,main
2018-05-05 14:00:38,B. Riley FBR,Buy,,main
2018-05-05 14:00:38,B. Riley FBR,Buy,,init
2018-05-05 14:00:39,B. Riley FBR,Buy,Buy,main
2018-07-09 14:50:04,Wells Fargo,Market Perform,Outperform,down
2018-07-20 11:33:38,Wedbush,Neutral,Outperform,down
2018-07-26 11:28:50,KeyBanc,Overweight,Overweight,main
2018-10-25 13:43:54,KeyBanc,Overweight,Overweight,main
2018-10-26 10:41:59,Macquarie,Neutral,Underperform,up
2018-11-01 12:53:34,B. Riley FBR,Buy,Buy,main
2018-12-12 14:19:35,Berenberg,Buy,,init
2019-02-15 11:33:22,KeyBanc,Sector Weight,Overweight,down
2019-04-22 11:53:08,Jefferies,Hold,,init
2019-06-19 11:16:25,Wedbush,Outperform,Neutral,up
2019-07-01 10:55:52,KeyBanc,Overweight,Sector Weight,up
2019-07-09 12:04:13,Wells Fargo,Outperform,Market Perform,up
2019-10-24 11:55:23,Wedbush,Outperform,,main
2019-10-24 12:56:29,B. Riley,Buy,,main
2019-10-25 09:43:58,KeyBanc,Overweight,,main
2019-11-01 12:06:55,Berenberg,Hold,Buy,down
2020-01-02 12:44:19,KeyBanc,Overweight,,reit
2020-01-06 13:44:41,Wedbush,Neutral,Outperform,down
2020-01-10 13:54:28,Wells Fargo,Equal-Weight,Overweight,down
2020-01-10 15:01:57,Janney Capital,Neutral,Buy,down
2020-01-10 17:55:53,SunTrust Robinson Humphrey,Hold,Buy,down
2020-01-13 18:22:48,B. Riley FBR,Buy,,main
2020-02-21 10:04:46,KeyBanc,Overweight,,main
2020-02-21 12:49:26,B. Riley FBR,Buy,,main
2020-02-21 12:50:08,Wedbush,Neutral,,main
2020-03-10 11:08:39,B. Riley FBR,Buy,,main
2020-03-18 09:32:58,Oppenheimer,Perform,Outperform,down
2020-03-23 09:13:11,B. Riley,Neutral,Buy,down
2020-03-23 11:04:00,B. Riley FBR,Neutral,Buy,down
2020-04-09 11:26:07,B. Riley FBR,Neutral,,main
2020-04-20 15:48:47,KeyBanc,Overweight,,main
2020-05-01 10:19:30,KeyBanc,Overweight,,main
2020-05-01 15:24:58,B. Riley FBR,Neutral,,main
2020-05-01 17:01:20,SunTrust Robinson Humphrey,Hold,,main
2020-05-05 13:04:33,Wells Fargo,Equal-Weight,,main
2020-05-28 16:41:08,Goldman Sachs,Sell,,init
2020-06-15 10:33:48,B. Riley FBR,Buy,Neutral,up
2020-07-09 11:47:18,Janney Capital,Buy,Neutral,up
2020-07-28 12:14:52,Credit Suisse,Neutral,,main
2020-07-30 08:55:23,KeyBanc,Overweight,,main
2020-07-30 15:18:49,SunTrust Robinson Humphrey,Hold,,main
2020-10-02 09:42:21,Goldman Sachs,Neutral,Sell,up
2020-10-30 10:44:26,Jefferies,Buy,Hold,up
2020-11-02 09:04:43,KeyBanc,Overweight,,main
2021-02-25 10:10:33,KeyBanc,Overweight,,main
2021-04-29 10:16:24,Keybanc,Overweight,,main
2021-04-29 12:33:27,Jefferies,Buy,,main
2021-07-26 12:10:18,Wedbush,Outperform,Neutral,up
2021-10-28 13:19:46,Credit Suisse,Neutral,,main
2021-11-17 11:45:54,Deutsche Bank,Hold,,init
2021-12-15 10:38:26,Goldman Sachs,Buy,Neutral,up
2021-12-17 12:31:09,Credit Suisse,Outperform,Neutral,up
2022-01-18 11:36:25,Oppenheimer,Outperform,Perform,up
