Date,Firm,To Grade,From Grade,Action
2012-02-24 07:03:00,Auriga,Buy,,main
2012-02-24 07:38:00,Benchmark,Speculative Buy,,main
2012-07-18 09:46:00,Maxim Group,Sell,,init
2012-10-12 07:18:00,Wedbush,Neutral,Outperform,down
2012-10-16 15:03:00,Jefferies,Buy,,main
2012-12-20 10:24:21,Roth Capital,Buy,,init
2013-02-21 11:25:39,Benchmark,Speculative Buy,,main
2013-04-18 14:33:43,Canaccord Genuity,Buy,,main
2013-05-31 08:37:49,Jefferies,Buy,,init
2013-05-31 11:10:42,Jefferies,Buy,,main
2013-07-12 07:26:07,Jefferies,Buy,,main
2013-07-12 09:56:58,Jefferies,Buy,,main
2013-09-16 11:14:04,Alere Financial,Buy,,init
2013-10-16 07:22:38,Wedbush,Outperform,Neutral,up
2014-05-02 02:22:15,JMP Securities,Market Outperform,,main
2014-05-30 06:17:06,Wedbush,Neutral,Outperform,down
2014-06-04 06:10:27,Goldman Sachs,Buy,,init
2014-08-12 09:00:00,Canaccord Genuity,Buy,,main
2014-08-27 09:00:00,JMP Securities,Market Outperform,,main
2014-10-10 09:00:00,JMP Securities,Market Outperform,,main
2014-10-13 08:30:00,Wedbush,Neutral,,main
2014-10-28 18:01:04,Stephens & Co.,Equal-Weight,Overweight,down
2014-10-31 09:00:00,Canaccord Genuity,Buy,,main
2015-01-05 00:00:00,Lake Street,Buy,,init
2015-02-25 09:00:00,JMP Securities,Market Outperform,,main
2015-03-26 05:56:26,Goldman Sachs,Neutral,Buy,down
2015-05-05 09:00:00,JMP Securities,Market Outperform,,main
2015-06-22 08:47:58,Canaccord Genuity,Buy,,main
2015-07-23 08:57:02,Lake Street,Buy,Hold,up
2015-08-24 09:46:51,Canaccord Genuity,Buy,,main
2015-10-01 11:13:26,Craig-Hallum,Buy,,init
2015-10-06 06:38:56,Benchmark,Hold,,down
2015-12-18 07:47:34,BTIG Research,Buy,,init
2016-02-24 13:38:12,Craig-Hallum,Hold,Buy,down
2016-02-24 13:39:41,Benchmark,Hold,,main
2016-02-25 06:29:42,Roth Capital,Neutral,Buy,down
2016-02-25 07:21:35,Jefferies,Buy,,main
2016-02-25 07:49:16,Stephens & Co.,Equal-Weight,Overweight,down
2016-02-26 07:56:49,Empire Asset Management,Sell,,main
2016-05-04 04:31:48,Mizuho,Neutral,Buy,down
2016-06-16 09:17:30,Craig-Hallum,Buy,Hold,up
2016-07-27 12:35:36,Jefferies,Buy,,main
2016-08-15 10:05:28,Goldman Sachs,Neutral,,main
2016-10-04 13:51:27,Jefferies,Buy,,main
2017-02-22 13:34:08,Roth Capital,Buy,Neutral,up
2017-03-27 17:37:20,Cowen & Co.,Outperform,,init
2017-04-27 19:42:30,Cowen & Co.,Outperform,Outperform,main
2017-07-20 14:16:32,Canaccord Genuity,Buy,,main
2017-09-21 11:39:19,Leerink Swann,Outperform,,main
2017-10-03 12:02:40,Canaccord Genuity,Buy,,main
2017-10-19 17:37:02,Bank of America,Buy,,main
2017-10-31 12:05:48,Leerink Swann,Outperform,,main
2017-10-31 14:15:59,Baird,Outperform,,main
2017-10-31 17:19:07,Bank of America,Buy,,main
2017-11-01 12:08:49,BTIG Research,Neutral,Buy,down
2017-11-13 12:18:55,Baird,Neutral,Outperform,down
2017-11-13 15:42:01,Leerink Swann,Outperform,,main
2018-01-29 14:11:02,Goldman Sachs,Neutral,,init
2018-02-23 12:00:31,Benchmark,Hold,Buy,down
2018-02-27 13:28:39,Baird,Outperform,Neutral,up
2018-04-03 11:28:47,BTIG Research,Buy,Neutral,up
