Date,Firm,To Grade,From Grade,Action
2012-07-02 06:20:00,Deutsche Bank,Hold,,main
2012-07-12 08:12:00,Wells Fargo,Outperform,,init
2012-07-23 07:49:00,Tudor Pickering,Buy,,init
2012-07-30 12:20:00,Barclays,Overweight,,main
2012-08-01 08:03:00,Bank of America,Buy,,main
2012-08-01 11:16:00,UBS,Buy,,main
2012-08-01 14:14:00,Barclays,Overweight,,main
2012-08-08 11:32:00,Oppenheimer,Outperform,,main
2012-08-27 09:11:00,Simmons & Co.,Overweight,Neutral,up
2012-09-13 06:27:00,Dahlman Rose,Buy,,main
2012-09-17 05:48:00,Citigroup,Neutral,Buy,down
2012-09-17 06:01:00,JP Morgan,Neutral,,main
2012-09-20 09:45:00,Goldman Sachs,Sell,,main
2013-01-07 13:14:49,Scotia Howard Weil,Sector Perform,,down
2013-01-22 16:16:23,Citigroup,Neutral,,main
2013-01-24 11:58:11,Imperial Capital,In-Line,,main
2013-01-30 09:43:02,Dahlman Rose,Buy,,main
2013-01-30 10:00:18,Bank of America,Buy,,main
2013-01-30 10:21:29,UBS,Buy,,main
2013-01-31 11:21:05,Imperial Capital,In-Line,,main
2013-02-04 09:00:37,Macquarie,Neutral,Underperform,up
2013-04-17 07:58:02,Deutsche Bank,Hold,,main
2013-05-01 10:22:31,UBS,Buy,,main
2013-05-03 07:20:05,Credit Suisse,Neutral,Outperform,down
2013-05-03 09:08:04,Cowen & Co.,Hold,Buy,down
2013-06-25 08:15:05,Goldman Sachs,Neutral,Sell,up
2013-07-01 08:21:43,JP Morgan,Underweight,Neutral,down
2013-07-15 12:02:25,Imperial Capital,In-Line,,main
2013-10-02 07:48:11,Citigroup,Buy,Neutral,up
2013-10-04 08:55:50,Oppenheimer,Perform,Outperform,down
2013-10-09 07:14:53,Imperial Capital,In-Line,,main
2013-10-15 08:22:07,Scotia Howard Weil,Sector Outperform,Sector Perform,up
2013-11-01 07:33:16,Cowen & Co.,Outperform,,up
2013-12-03 11:28:45,Bank of America,Buy,,main
2013-12-05 16:00:00,Macquarie,Outperform,Neutral,up
2013-12-09 06:33:20,JP Morgan,Neutral,Underweight,up
2013-12-09 16:00:00,Deutsche Bank,Buy,Hold,up
2014-01-09 06:21:33,Imperial Capital,In-Line,,main
2014-01-22 08:00:00,Raymond James,Outperform,Strong Buy,down
2014-02-04 06:26:44,Imperial Capital,In-Line,,main
2014-04-07 21:24:22,Citigroup,Buy,,main
2014-04-22 06:41:53,Bank of America,Neutral,Buy,down
2014-04-30 23:35:41,Barclays,Overweight,,main
2014-05-06 08:19:16,Oppenheimer,Outperform,Market Perform,up
2014-06-04 20:50:58,JP Morgan,Overweight,,main
2014-08-07 16:00:00,Oppenheimer,Outperform,,main
2014-09-23 06:09:18,JP Morgan,Neutral,,init
2014-10-02 06:22:01,RBC Capital,Outperform,,init
2014-10-09 08:30:00,Deutsche Bank,Buy,,init
2014-10-13 09:00:00,Barclays,Overweight,,main
2014-11-05 00:00:00,Credit Suisse,Neutral,,main
2014-11-18 06:17:16,Goldman Sachs,Neutral,,init
2014-11-25 09:00:00,Deutsche Bank,Buy,,main
2014-12-01 00:00:00,Simmons & Co.,Neutral,Overweight,down
2014-12-18 00:00:00,Deutsche Bank,Hold,Buy,down
2015-01-06 09:00:00,JP Morgan,Overweight,,main
2015-01-13 00:00:00,JP Morgan,Overweight,Neutral,up
2015-02-13 05:17:02,Goldman Sachs,Buy,Neutral,up
2015-02-18 05:04:21,Credit Suisse,Outperform,Neutral,up
2015-02-19 06:27:37,Deutsche Bank,Buy,Hold,up
2015-03-05 06:15:36,Edward Jones,Sell,Hold,down
2015-04-20 09:00:00,Barclays,Buy,,main
2015-04-23 09:00:00,Deutsche Bank,Buy,,main
2015-05-27 06:24:12,Oppenheimer,Outperform,,main
2015-07-13 11:00:00,Citigroup,Buy,,main
2015-07-24 07:43:42,Macquarie,Outperform,,init
2015-07-31 15:56:33,Barclays,Overweight,,main
2015-08-24 08:38:36,Bank of America,Underperform,Neutral,down
