Date,Firm,To Grade,From Grade,Action
2021-07-20 08:58:49,Baird,Outperform,,init
2021-07-23 09:03:58,Goldman Sachs,Buy,,init
2021-07-26 09:49:34,Jefferies,Buy,,init
2021-07-26 10:19:17,Needham,Buy,,init
2021-07-26 12:39:50,William Blair,Outperform,,init
2021-07-26 12:42:48,Citigroup,Buy,,init
2021-07-27 09:51:43,Oppenheimer,Outperform,,init
2021-07-30 09:45:06,Needham,Buy,,init
2021-08-02 15:01:14,Wedbush,Outperform,,init
2021-08-31 10:51:47,Macquarie,Neutral,,init
2021-10-14 11:05:36,Credit Suisse,Outperform,,init
2021-10-27 09:09:39,BTIG,Buy,,init
2021-11-05 16:13:01,Tigress Financial,Buy,,init
2021-11-11 10:57:09,Needham,Buy,,main
2021-12-07 12:19:02,Macquarie,Outperform,Neutral,up
2021-12-10 10:20:37,DA Davidson,Buy,,init
2021-12-14 11:35:53,Morgan Stanley,Overweight,,init
2022-02-02 09:57:38,Deutsche Bank,Buy,,init
2022-02-17 10:36:17,Needham,Buy,,main
2022-02-17 12:31:05,Goldman Sachs,Buy,,main
