Date,Firm,To Grade,From Grade,Action
2019-10-09 13:20:35,BWS Financial,Buy,,init
2019-11-11 14:44:58,Barclays,Underweight,,main
2020-01-15 11:46:41,Credit Suisse,Underperform,Neutral,down
2020-03-26 13:04:33,Credit Suisse,Underperform,,main
2020-05-11 12:40:52,Credit Suisse,Underperform,,main
2020-05-11 16:23:37,Barclays,Underweight,,main
2020-11-09 14:45:41,BWS Financial,Buy,,main
2021-02-08 13:40:48,BWS Financial,Buy,,main
2021-04-01 16:04:35,Credit Suisse,Underperform,,main
2022-02-07 12:07:43,Barclays,Underweight,,main
2022-02-07 13:56:25,BWS Financial,Buy,,main
