Date,Firm,To Grade,From Grade,Action
2014-07-07 20:22:11,Deutsche Bank,Hold,,main
2014-08-01 00:53:57,Raymond James,Strong Buy,,main
2014-09-15 08:00:00,Bank of America,Neutral,,main
2014-10-14 09:00:00,Deutsche Bank,Hold,,main
2014-11-04 09:00:00,Deutsche Bank,Hold,,main
2015-01-15 09:00:00,Deutsche Bank,Hold,,main
2015-01-20 10:09:41,Wolfe Research,Underperform,Peer Perform,down
2015-05-05 09:00:00,Stephens & Co.,Overweight,,main
2015-05-29 07:17:28,Bank of America,Underperform,Neutral,down
2015-07-02 08:35:39,Wolfe Research,,Underperform,up
2015-07-09 11:00:00,Citigroup,Neutral,,main
2015-08-04 14:06:42,Buckingham Research,Buy,,main
2015-08-05 03:38:39,Deutsche Bank,Hold,,main
2015-09-11 05:51:37,Bank of America,Neutral,Underperform,up
2015-11-03 09:52:24,Deutsche Bank,Hold,,main
2015-12-02 06:53:14,Bank of America,Underperform,Neutral,down
2016-01-07 08:15:34,Stephens & Co.,Equal-Weight,Overweight,down
2016-01-11 13:49:24,Deutsche Bank,Hold,,main
2016-02-04 06:46:12,Stifel Nicolaus,Buy,Hold,up
2016-02-04 12:12:14,Citigroup,Neutral,,main
2016-02-04 13:09:35,Deutsche Bank,Hold,,main
2016-02-22 07:09:50,Bank of America,Underperform,,main
2016-05-02 06:34:02,Stifel Nicolaus,Hold,Buy,down
2016-07-11 21:30:35,Citigroup,Neutral,,main
2016-07-13 22:07:13,Citigroup,Neutral,,main
2016-07-20 06:18:39,Deutsche Bank,Hold,,main
2016-08-01 04:28:11,Morgan Stanley,Equal-Weight,,main
2016-09-08 07:23:26,Citigroup,Neutral,,main
2016-11-02 10:16:12,Deutsche Bank,Hold,,init
2016-11-04 10:22:04,Bank of America,Neutral,Underperform,up
2017-08-21 12:49:48,Buckingham,Neutral,,init
2017-10-05 18:17:46,Morgan Stanley,Equal-Weight,,main
2017-10-16 14:19:57,Cowen & Co.,Market Perform,Outperform,down
2017-11-06 13:30:51,Buckingham,Neutral,,main
2017-11-06 15:44:23,Bank of America,Neutral,,main
2017-12-19 16:06:50,Stifel Nicolaus,Sell,Hold,down
2018-02-06 13:28:18,Citigroup,Neutral,Neutral,main
2018-02-21 14:34:18,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-03 10:57:29,Stifel Nicolaus,Hold,Sell,up
2018-08-01 17:09:04,Bank of America,Neutral,Neutral,main
2018-08-09 12:22:58,Buckingham,Neutral,Neutral,main
2018-10-02 16:39:35,Loop Capital,Hold,,init
2018-10-09 11:36:17,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-10-30 10:56:27,Bank of America,Underperform,Neutral,down
2018-11-02 17:26:55,Bank of America,Underperform,Underperform,main
2018-11-05 17:40:13,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-12-13 14:42:11,SunTrust Robinson Humphrey,Buy,,init
2019-04-11 13:21:38,Citigroup,Neutral,Neutral,main
2019-04-11 14:27:15,Buckingham,Neutral,Neutral,main
2019-05-06 15:50:28,Buckingham Research,Neutral,Neutral,main
2019-05-22 11:06:39,Cowen & Co.,Outperform,Market Perform,up
2019-07-11 11:39:30,Citigroup,Neutral,,main
2019-11-07 16:58:54,Stifel Nicolaus,Hold,,main
2020-01-06 14:06:56,Morgan Stanley,Equal-Weight,,main
2020-02-03 12:04:13,Stephens & Co.,Equal-Weight,,main
2020-03-03 13:29:22,Loop Capital,Buy,Hold,up
2020-03-20 12:38:22,Stifel,Buy,Hold,up
2020-04-08 17:47:56,Morgan Stanley,Equal-Weight,,main
2020-05-11 12:53:37,Morgan Stanley,Equal-Weight,,main
2020-06-03 15:42:16,B of A Securities,Buy,Underperform,up
2020-07-06 11:55:37,Morgan Stanley,Equal-Weight,,main
2020-07-08 10:58:56,Citigroup,Neutral,,main
2020-07-21 16:05:48,B of A Securities,Buy,,main
2020-07-30 12:09:07,Citigroup,Neutral,,main
2020-08-03 12:45:31,Morgan Stanley,Equal-Weight,,main
2020-08-27 10:44:43,Goldman Sachs,Buy,,init
2020-10-05 12:22:47,Morgan Stanley,Equal-Weight,,main
2020-11-11 12:44:32,Morgan Stanley,Equal-Weight,,main
2020-11-24 12:29:25,Citigroup,Buy,Neutral,up
2020-12-10 10:49:05,Morgan Stanley,Overweight,Equal-Weight,up
2021-01-04 16:00:32,Stephens & Co.,Overweight,Equal-Weight,up
2021-01-06 14:56:56,Morgan Stanley,Overweight,,main
2021-02-17 12:49:55,Morgan Stanley,Overweight,,main
2021-03-25 11:49:25,Morgan Stanley,Overweight,,main
2021-03-26 12:23:17,Vertical Research,Hold,,init
2021-04-15 13:34:28,Truist Securities,Buy,,main
2021-05-27 11:45:12,Morgan Stanley,Overweight,,main
2021-06-04 13:51:21,Wolfe Research,Peer Perform,Outperform,down
2021-06-07 10:56:22,Goldman Sachs,Neutral,Buy,down
2021-06-08 11:50:39,Vertical Research,Buy,Hold,up
2021-06-29 11:57:46,Truist Securities,Buy,,main
2021-07-14 12:54:42,Citigroup,Buy,,main
2021-09-30 13:15:25,Cowen & Co.,Outperform,,main
2021-10-04 11:51:57,Morgan Stanley,Overweight,,main
2021-10-05 12:26:01,Truist Securities,Buy,,main
2021-10-19 14:25:32,B of A Securities,Buy,,main
2021-11-09 14:10:20,Morgan Stanley,Overweight,,main
2022-02-02 14:49:23,Goldman Sachs,Neutral,,main
