Date,Firm,To Grade,From Grade,Action
2021-02-09 11:30:55,Goldman Sachs,Buy,,init
2021-02-09 11:32:02,Credit Suisse,Outperform,,init
2021-02-09 12:02:43,Stifel,Buy,,init
2021-02-09 12:03:49,B of A Securities,Neutral,,init
2021-02-09 12:55:25,Morgan Stanley,Overweight,,init
2021-02-09 12:58:16,Baird,Outperform,,init
2021-02-10 11:44:17,Wedbush,Outperform,,init
2021-02-26 13:26:54,Credit Suisse,Outperform,,main
2021-02-26 14:03:51,Morgan Stanley,Overweight,,main
2021-03-25 10:19:31,MKM Partners,Buy,,init
2021-05-12 15:33:37,Credit Suisse,Outperform,,main
2021-08-05 12:24:10,Credit Suisse,Outperform,,main
2021-10-27 09:08:53,BTIG,Buy,,init
2021-12-15 14:05:26,Macquarie,Outperform,,init
2021-12-17 10:19:53,DA Davidson,Buy,,init
