Date,Firm,To Grade,From Grade,Action
2021-04-07 11:40:00,Wolfe Research,Outperform,,init
2021-04-26 11:26:01,RBC Capital,Outperform,,init
2021-05-10 12:42:55,Credit Suisse,Outperform,,init
2021-05-12 15:37:23,Credit Suisse,Outperform,,main
2021-05-26 11:36:29,Evercore ISI Group,Outperform,,init
2021-06-01 11:16:51,Susquehanna,Positive,,init
2021-06-18 10:38:41,BMO Capital,Outperform,,init
2021-06-28 11:00:25,Cowen & Co.,Outperform,,init
2021-08-12 11:18:25,B of A Securities,Buy,,init
2021-08-17 12:26:14,Credit Suisse,Outperform,,main
2021-10-25 08:58:46,Credit Suisse,Neutral,Outperform,down
2021-11-12 09:45:44,Cowen & Co.,Market Perform,Outperform,down
2021-11-12 10:02:03,Evercore ISI Group,In-Line,Outperform,down
2021-11-12 13:23:01,Credit Suisse,Neutral,,main
2021-11-12 13:34:07,Wolfe Research,Peer Perform,Outperform,down
2022-01-20 12:35:59,Cowen & Co.,Outperform,Market Perform,up
