Date,Firm,To Grade,From Grade,Action
2012-02-24 10:01:00,PiperJaffray,Underweight,,main
2012-07-19 05:40:00,JP Morgan,Underweight,Neutral,down
2012-07-26 15:10:00,Canaccord Genuity,Buy,,main
2012-10-12 06:02:00,PiperJaffray,Neutral,Underweight,up
2012-10-25 15:39:00,Canaccord Genuity,Buy,,main
2012-10-25 15:51:00,JP Morgan,Underweight,,main
2012-11-13 05:52:00,PiperJaffray,Overweight,Neutral,up
2012-12-12 06:01:54,JP Morgan,Neutral,Underweight,up
2013-01-22 15:58:18,Canaccord Genuity,Buy,,main
2013-02-25 14:42:41,Canaccord Genuity,Buy,,main
2013-02-25 15:34:24,JP Morgan,Neutral,,main
2013-05-16 08:10:46,William Blair,Underperform,Market Perform,down
2013-05-21 12:46:23,PiperJaffray,Overweight,,main
2013-07-29 08:20:05,Brean Capital,Buy,,init
2013-08-26 08:25:26,Citigroup,Buy,,init
2013-09-17 09:20:58,Credit Suisse,Outperform,,init
2013-09-23 06:49:33,Bank of America,Buy,,init
2013-10-17 16:00:00,PiperJaffray,Overweight,,main
2013-11-06 07:19:08,Brean Capital,Buy,,main
2013-11-12 10:26:09,William Blair,Underperform,,main
2013-11-18 10:18:58,Bank of America,Buy,,main
2013-12-03 16:00:00,FBR Capital,Outperform,,init
2013-12-06 16:00:00,Needham,Buy,,main
2013-12-09 16:00:00,Deutsche Bank,Buy,,init
2013-12-10 16:18:37,Jefferies,Buy,,init
2013-12-24 09:39:11,Canaccord Genuity,Buy,,main
2014-01-02 16:00:00,Needham,Buy,,main
2014-01-13 08:30:00,RBC Capital,Outperform,,init
2014-01-15 16:00:00,Stephens & Co.,Equal-Weight,,init
2014-01-21 06:50:44,Credit Suisse,Neutral,Outperform,down
2014-02-24 07:08:12,Bank of America,Underperform,Buy,down
2014-03-03 08:00:00,Citigroup,Buy,,main
2014-03-11 08:00:00,Stephens & Co.,Overweight,Equal-weight,up
2014-03-31 07:03:09,Bank of America,Underperform,,main
2014-04-01 08:00:00,UBS,Neutral,,init
2014-04-14 08:00:00,Goldman Sachs,Neutral,,init
2014-04-29 08:00:00,PiperJaffray,Overweight,,main
2014-04-30 01:26:22,Pacific Crest,Outperform,,main
2014-04-30 02:14:56,UBS,Neutral,,main
2014-04-30 16:00:00,Imperial Capital,Outperform,,init
2014-04-30 23:35:41,Canaccord Genuity,Buy,,main
2014-04-30 23:41:16,Citigroup,Buy,,main
2014-05-29 22:45:58,JP Morgan,Neutral,,main
2014-06-11 07:57:30,Gabelli & Co.,Hold,Buy,down
2014-06-11 20:25:14,Deutsche Bank,Buy,,main
2014-06-11 21:14:14,UBS,Neutral,,main
2014-07-02 19:17:19,JP Morgan,Neutral,,main
2014-07-31 13:26:48,FBR Capital,Market Perform,Outperform,down
2014-08-01 00:53:56,Pacific Crest,Outperform,,main
2014-08-01 06:23:18,RBC Capital,Sector Perform,Outperform,down
2014-08-01 07:35:28,Citigroup,Neutral,Buy,down
2014-08-01 07:35:53,PiperJaffray,Neutral,Overweight,down
2014-08-04 20:50:02,UBS,Neutral,,main
2014-08-29 05:58:37,Stifel,Buy,,init
