Date,Firm,To Grade,From Grade,Action
2012-02-17 09:49:00,Morgan Keegan,Outperform,,main
2012-05-25 07:36:00,Wunderlich,Buy,,init
2012-07-17 12:59:00,Wedbush,Neutral,,main
2013-02-15 08:12:39,Wunderlich,Buy,,main
2013-07-17 06:31:24,Wunderlich,Buy,,main
2013-11-04 14:50:01,Stephens & Co.,Overweight,,init
2014-02-14 06:32:45,Wunderlich,Buy,,main
2014-11-19 06:14:41,KeyBanc,Hold,Buy,down
2015-07-27 08:43:55,William Blair,Outperform,Market Perform,up
2015-09-08 06:07:28,KeyBanc,Overweight,,up
2015-10-12 09:40:43,Sidoti & Co.,Neutral,Buy,down
2016-02-02 08:25:45,Stephens & Co.,Equal-Weight,,down
2016-07-15 08:36:28,Johnson Rice,Accumulate,Buy,down
2016-08-24 23:04:01,Wedbush,Outperform,,init
2017-02-17 18:20:13,Baird,Outperform,Market Perform,up
2017-07-24 19:16:52,Johnson Rice,Buy,Accumulate,up
2017-08-25 11:22:01,KeyBanc,Sector Weight,Overweight,down
2017-09-15 18:53:04,Sidoti & Co.,Buy,Neutral,up
2017-10-20 18:39:22,Baird,Outperform,,main
2018-06-20 11:28:29,Berenberg,Hold,,init
2018-07-03 12:30:22,Baird,Neutral,Outperform,down
2018-10-12 13:31:44,Jefferies,Hold,,init
2018-10-19 13:18:58,Baird,Neutral,Neutral,main
2019-02-22 13:50:53,Baird,Outperform,Neutral,up
2019-08-23 13:03:33,Sidoti & Co.,Neutral,Buy,down
2019-09-23 13:35:04,Stephens & Co.,Equal-Weight,,reit
2019-10-18 13:26:03,Baird,Outperform,,main
2020-01-07 13:35:51,Loop Capital,Hold,,init
2020-02-18 11:53:14,Stephens & Co.,Equal-Weight,,main
2020-03-18 09:46:29,KeyBanc,Overweight,Sector Weight,up
2020-04-24 13:41:35,KeyBanc,Overweight,,main
2020-04-27 17:39:18,Stephens & Co.,Equal-Weight,,main
2020-05-19 10:10:24,KeyBanc,Overweight,,main
2020-05-27 14:33:33,CFRA,Strong Buy,,main
2020-06-02 08:49:34,KeyBanc,Overweight,,main
2020-06-19 12:13:48,Baird,Outperform,,main
2020-10-08 13:10:54,Sidoti & Co.,Neutral,,main
2020-11-25 09:37:25,KeyBanc,Overweight,,main
2021-04-20 14:36:24,Loop Capital,Hold,,main
2021-05-18 10:54:36,Goldman Sachs,Buy,,init
2021-06-04 12:53:09,Loop Capital,Buy,,main
2021-06-08 12:21:34,Keybanc,Overweight,,main
2021-10-22 08:43:13,Keybanc,Overweight,,main
2021-10-22 14:27:36,Loop Capital,Hold,,main
2021-10-25 14:22:57,Stephens & Co.,Equal-Weight,,main
2022-02-18 15:39:28,Baird,Outperform,,main
