Date,Firm,To Grade,From Grade,Action
2012-02-24 09:23:00,Ladenburg Thalmann,Buy,,main
2012-05-04 08:18:00,Pritchard Capital Partners,Buy,,up
2012-05-07 06:43:00,Canaccord Genuity,Hold,,main
2012-05-07 07:02:00,Jefferies,Hold,,main
2012-05-25 08:23:00,Barrington Research,Outperform,,init
2012-06-06 05:54:00,Jefferies,Buy,,up
2012-07-17 07:16:00,Canaccord Genuity,Buy,Hold,up
2012-07-20 10:37:00,JP Morgan,Neutral,,main
2012-07-27 06:09:00,Wunderlich,Hold,,main
2012-08-17 16:33:00,JP Morgan,Neutral,,main
2012-08-20 15:59:00,Canaccord Genuity,Buy,,main
2012-09-05 09:46:00,Iberia Capital Partners,Outperform,,init
2012-10-10 07:12:00,Jefferies,Buy,,main
2012-10-10 08:51:00,Bank of America,Neutral,,main
2012-10-10 16:08:00,Bank of America,Neutral,,main
2012-10-11 06:32:00,Canaccord Genuity,Buy,,main
2012-10-18 06:42:00,Wunderlich,Hold,,main
2012-10-24 15:01:00,JP Morgan,Neutral,,main
2012-11-05 10:44:00,RBC Capital,Outperform,Sector Perform,up
2012-12-03 08:40:36,Stifel Nicolaus,,Hold,up
2013-01-04 06:57:15,Deutsche Bank,Buy,,init
2013-01-24 10:44:21,Bank of America,Neutral,,main
2013-01-30 07:35:51,Jefferies,Buy,,main
2013-02-19 10:35:10,JP Morgan,Neutral,,main
2013-03-01 07:00:56,Wunderlich,Hold,,main
2013-03-08 06:23:04,JP Morgan,Overweight,Neutral,up
2013-03-15 08:02:52,Cowen & Co.,Buy,,main
2013-05-07 06:46:31,ISI Group,Strong Buy,,init
2013-07-17 16:26:27,Morgan Stanley,Overweight,Equal-Weight,up
2013-07-18 08:25:32,Morgan Stanley,Overweight,Equal-Weight,up
2013-08-12 08:04:49,Wunderlich,Hold,,main
2013-09-11 07:14:17,Deutsche Bank,Buy,,main
2013-09-11 07:52:31,Stifel Nicolaus,Buy,,main
2013-09-11 09:10:09,KLR Group,Buy,Accumulate,up
2013-09-24 06:31:46,Goldman Sachs,Buy,,init
2013-09-24 10:44:20,Goldman Sachs,Buy,,init
2013-10-21 09:34:32,ISI Group,Buy,Strong Buy,down
2013-10-23 10:03:48,Global Hunter Securities,Neutral,Buy,down
2013-11-07 08:41:31,Deutsche Bank,Buy,,main
2013-12-09 07:33:43,Deutsche Bank,Hold,Buy,down
2013-12-09 16:00:00,Deutsche Bank,,Buy,down
2014-01-07 06:48:08,Bank of America,Buy,Neutral,up
2014-01-13 08:30:00,BMO Capital,Outperform,,init
2014-03-06 08:00:00,UBS,Neutral,Buy,down
2014-03-07 21:01:58,Barclays,Overweight,,main
2014-03-31 08:00:00,KLR Group,Accumulate,Buy,down
2014-04-01 21:26:18,Deutsche Bank,Hold,,main
2014-04-22 21:19:10,Barclays,Overweight,,main
2014-05-06 07:52:34,Societe Generale,Hold,Buy,down
2014-05-20 19:45:44,Barclays,Overweight,,main
2014-06-11 20:25:12,Deutsche Bank,Hold,,main
2014-06-18 07:50:24,Tudor Pickering,Trim,Hold,down
2014-06-18 08:48:43,Capital One Financial,Equal-Weight,Overweight,down
2014-07-18 20:51:46,Deutsche Bank,Hold,,main
2014-07-21 20:08:42,JP Morgan,Overweight,,main
2014-09-10 09:00:00,Barclays,Overweight,,main
2014-09-12 09:00:00,JP Morgan,Overweight,,main
2014-09-15 05:43:38,Canaccord Genuity,Buy,,init
2014-09-19 09:25:09,Seaport Global,Buy,Neutral,up
2014-09-22 09:00:00,Canaccord Genuity,Buy,,main
2014-10-09 09:00:00,Barclays,Overweight,,main
2014-10-22 05:38:30,Wunderlich,Hold,,main
2014-10-27 05:50:16,Goldman Sachs,Neutral,Buy,down
2014-11-06 08:00:00,CLSA,Sell,Outperform,down
2014-11-06 09:00:00,Stifel Nicolaus,Buy,,main
2014-11-07 09:00:00,Canaccord Genuity,Buy,,main
2014-11-10 10:42:01,Barrington Research,Outperform,,main
2014-11-28 00:00:00,Ladenburg Thalmann,Neutral,Buy,down
2014-12-01 04:18:03,Barrington Research,Outperform,,main
2014-12-11 09:00:00,Deutsche Bank,Hold,,main
2014-12-16 09:00:00,Barclays,Overweight,,main
2014-12-23 09:00:00,Stifel Nicolaus,Buy,,main
2015-01-06 09:00:00,Deutsche Bank,Hold,,main
2015-01-14 00:00:00,Barclays,Equal-Weight,Overweight,down
2015-01-30 09:00:00,Deutsche Bank,Hold,,main
2015-03-02 09:00:00,Barclays,Equal-Weight,,main
2015-03-30 06:06:53,Societe Generale,Buy,Hold,up
2015-04-06 09:00:00,Deutsche Bank,Hold,,main
2015-04-22 05:53:49,Nomura,Buy,,init
2015-04-24 09:00:00,Jefferies,Underweight,,main
2015-04-28 11:49:25,Seaport Global,Neutral,Accumulate,down
2015-04-28 16:56:57,Cowen & Co.,Market Perform,,init
2015-05-13 09:00:00,Baird,Neutral,,main
2015-05-15 12:46:55,Ladenburg Thalmann,Buy,Neutral,up
2015-05-18 03:58:15,Goldman Sachs,Buy,Neutral,up
2015-06-02 06:56:56,Evercore ISI Group,Hold,,init
2015-06-04 09:00:00,Deutsche Bank,Hold,,main
2015-07-13 11:00:00,Barclays,Equal-Weight,,main
2015-07-14 11:00:00,Deutsche Bank,Hold,,main
2015-08-24 08:32:04,Bank of America,Neutral,Buy,down
2015-08-24 11:00:00,Susquehanna,Positive,,main
2015-09-08 03:58:48,Barclays,Equal-Weight,,main
2015-09-09 04:12:37,Wunderlich,Hold,,main
2015-10-06 08:56:59,Stephens & Co.,Equal-Weight,,init
2015-10-14 09:14:36,Deutsche Bank,Hold,,main
2015-11-06 06:44:09,Wunderlich,Buy,Hold,up
2015-11-09 10:47:23,Barclays,Equal-Weight,,main
2015-12-09 05:46:34,JP Morgan,Overweight,,init
2015-12-09 10:31:59,Deutsche Bank,Hold,,main
2015-12-14 16:41:16,SunTrust Robinson Humphrey,Neutral,,init
2015-12-15 06:04:34,SunTrust Robinson Humphrey,Neutral,,init
2016-01-05 06:48:44,Bank of America,Buy,Neutral,up
2016-01-21 10:52:17,Deutsche Bank,Hold,,main
2016-01-21 11:34:07,Nomura,Buy,,main
2016-01-26 12:31:12,Susquehanna,Positive,,main
2016-01-27 12:07:08,Jefferies,Underperform,,main
2016-01-28 12:26:45,Barclays,Equal-Weight,,main
2016-01-29 04:18:49,Barclays,Equal-Weight,,main
2016-02-02 11:32:23,JP Morgan,Overweight,,main
2016-02-26 10:20:27,Scotia Howard Weil,Sector Outperform,,main
2016-03-30 09:05:33,Seaport Global,Buy,Accumulate,up
2016-04-06 05:53:00,Stifel Nicolaus,Hold,Buy,down
2016-04-13 06:27:44,Deutsche Bank,Buy,Hold,up
2016-04-27 08:41:12,Capital One Financial,Equal-Weight,Overweight,down
2016-05-05 06:32:36,Raymond James,Strong Buy,Outperform,up
2016-05-06 06:13:54,Wunderlich,Buy,,main
2016-06-06 04:23:44,Credit Suisse,Neutral,,init
2016-06-14 12:31:37,Deutsche Bank,Buy,,main
2016-07-18 08:24:43,KLR Group,Accumulate,Buy,down
2016-07-20 06:18:39,Deutsche Bank,Buy,,main
2016-08-01 08:24:35,SunTrust Robinson Humphrey,Buy,Neutral,up
2016-08-10 09:20:56,Deutsche Bank,Buy,,main
2016-08-16 06:59:02,Wells Fargo,Outperform,,init
