Date,Firm,To Grade,From Grade,Action
2012-05-18 07:35:00,Wedbush,Neutral,,main
2012-07-31 05:56:00,Wunderlich,Hold,,main
2012-07-31 07:04:00,Oppenheimer,Outperform,,main
2012-08-03 05:48:00,Oppenheimer,Market Perform,Outperform,down
2012-08-03 15:04:00,Bank of America,Underperform,,main
2012-11-27 11:08:00,Macquarie,Neutral,Underperform,up
2013-01-02 07:38:34,Wunderlich,Hold,,main
2013-02-07 13:29:48,Needham,Buy,Hold,up
2013-03-26 14:49:30,Bank of America,Underperform,,main
2013-05-09 06:23:58,Oppenheimer,Outperform,Perform,up
2013-05-17 07:20:01,Wunderlich,Hold,,main
2013-05-28 09:31:55,Wunderlich,Sell,Hold,down
2013-05-28 09:33:55,Wunderlich,Sell,Hold,down
2013-09-23 16:27:03,Wells Fargo,Market Perform,,init
2014-04-25 13:50:15,Wunderlich,Sell,,main
2014-05-16 06:09:30,Wells Fargo,Outperform,Market Perform,up
2014-05-21 06:30:42,Wunderlich,Sell,,main
2014-05-30 06:17:00,Drexel Hamilton,Hold,,init
2014-08-13 09:00:00,Wunderlich,Sell,,main
2014-11-04 08:00:00,Raymond James,Market Perform,Underperform,up
2014-11-10 08:20:40,CRT Capital,Fair Value,,main
2015-10-13 06:29:24,Wells Fargo,Market Perform,Outperform,down
2016-05-23 07:38:30,Drexel Hamilton,Sell,Hold,down
2016-08-01 06:05:15,Jefferies,Hold,,init
2016-11-16 12:21:51,Macquarie,Underperform,Neutral,down
2017-01-25 13:50:02,RBC Capital,Underperform,,init
2017-01-31 12:41:01,William Blair,Outperform,,init
2017-01-31 15:31:15,Wells Fargo,Outperform,Market Perform,up
2017-02-07 14:52:40,Raymond James,Outperform,Market Perform,up
2017-02-21 18:59:55,Barclays,Equal-Weight,,init
2017-04-04 14:12:09,JP Morgan,Neutral,,init
2017-06-02 12:10:49,Wunderlich,Hold,Sell,up
2017-11-10 20:38:05,Needham,Buy,Hold,up
2017-12-19 10:56:21,Morgan Stanley,Equal-Weight,,init
2018-02-12 13:00:24,JP Morgan,Neutral,Neutral,main
2018-03-29 13:15:12,Barclays,Underweight,Equal-Weight,down
2018-09-12 11:22:39,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-11-15 14:48:30,Raymond James,Outperform,Outperform,main
2018-11-30 12:54:18,Morgan Stanley,Equal-Weight,Equal-Weight,main
2019-05-30 10:52:19,Raymond James,Market Perform,Outperform,down
2019-08-09 11:33:30,Raymond James,Outperform,Market Perform,up
2019-11-18 12:14:54,JP Morgan,Overweight,Neutral,up
2020-02-07 17:04:48,Needham,Buy,,main
2020-02-10 12:42:12,William Blair,Market Perform,Outperform,down
2020-03-26 11:25:32,Needham,Buy,,main
2020-04-13 12:42:33,Raymond James,Outperform,,main
2020-04-20 09:19:13,Barclays,Equal-Weight,Underweight,up
2020-05-22 12:33:21,Morgan Stanley,Equal-Weight,,main
2020-05-27 14:21:51,JP Morgan,Overweight,,main
2020-09-29 11:39:11,Morgan Stanley,Equal-Weight,,main
2021-02-05 13:11:51,William Blair,Outperform,Market Perform,up
2021-02-05 13:45:46,Needham,Buy,,main
2021-02-08 14:33:14,Raymond James,Outperform,,main
2021-04-01 10:31:42,Raymond James,Strong Buy,Outperform,up
2021-06-07 12:03:31,Morgan Stanley,Equal-Weight,,main
2021-06-22 09:18:38,Needham,Buy,,init
2021-08-06 16:23:58,Raymond James,Strong Buy,,main
2021-08-09 11:44:43,Needham,Buy,,main
2021-11-09 11:18:16,Raymond James,Outperform,Strong Buy,down
2021-11-09 11:41:15,Needham,Buy,,main
2022-02-04 11:15:32,Needham,Buy,,main
2022-02-04 13:15:35,Raymond James,Outperform,,main
