Date,Firm,To Grade,From Grade,Action
2012-03-22 07:01:00,Morgan Stanley,Equal-Weight,,down
2012-03-28 06:06:00,Sterne Agee,Neutral,,up
2012-03-30 06:39:00,Deutsche Bank,Hold,,main
2012-04-13 10:00:00,Compass Point,Sell,,down
2012-04-20 07:00:00,JP Morgan,Overweight,,main
2012-04-23 07:00:00,Citigroup,Neutral,,main
2012-04-25 08:24:00,Sterne Agee,Neutral,,main
2012-05-21 06:12:00,Guggenheim,Buy,,up
2012-06-07 06:28:00,Citigroup,Neutral,,main
2012-06-26 07:56:00,Bank of America,Underperform,,main
2012-06-26 10:24:00,Raymond James,Outperform,,main
2012-06-26 10:35:00,Morgan Stanley,Overweight,Equal-Weight,up
2012-06-26 12:35:00,Barclays,Equal-Weight,,main
2012-08-01 05:55:00,Compass Point,Neutral,Sell,up
2012-08-14 06:05:00,Jefferies,Hold,,main
2012-09-12 07:23:00,Sterne Agee,Neutral,,main
2012-09-24 07:22:00,Compass Point,Sell,Neutral,down
2012-09-26 07:32:00,FIG Partners,Market Perform,Outperform,down
2012-10-19 11:15:00,Wunderlich,Buy,,main
2012-10-19 15:20:00,Bank of America,Underperform,,main
2012-10-22 08:34:00,JP Morgan,Overweight,,main
2013-01-04 09:10:38,Deutsche Bank,Hold,,main
2013-01-10 06:34:28,JP Morgan,Overweight,,main
2013-01-22 08:30:23,Compass Point,Sell,,main
2013-03-18 08:39:31,Raymond James,Market Perform,Outperform,down
2013-04-22 06:24:15,Compass Point,Neutral,Sell,up
2013-06-06 06:29:45,Morgan Stanley,Equal-Weight,Overweight,down
2013-06-18 07:54:40,Wells Fargo,Underperform,Market Perform,down
2013-07-09 07:52:13,JP Morgan,Overweight,,main
2013-07-22 08:48:37,Jefferies,Hold,,main
2013-07-22 09:13:45,Stephens & Co.,Equal-Weight,Overweight,down
2013-07-29 08:39:20,Compass Point,Neutral,,main
2013-09-10 07:14:02,Wunderlich,Hold,Buy,down
2013-10-21 06:45:13,JP Morgan,Neutral,Overweight,down
2013-10-21 10:21:05,RBC Capital,Sector Perform,Outperform,down
2013-10-21 10:21:59,Sandler O'Neill,Hold,Buy,down
2013-11-22 08:07:02,JP Morgan,Neutral,,main
2014-01-21 06:31:51,Compass Point,Buy,,main
2014-01-21 16:00:00,Stephens & Co.,Overweight,Equal-Weight,up
2014-04-22 01:22:36,JP Morgan,Neutral,,main
2014-08-27 17:11:10,Keefe Bruyette & Woods,Outperform,Market Perform,up
2014-08-28 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2014-09-19 09:27:35,Raymond James,Outperform,Market Perform,up
2014-09-26 05:51:36,Wunderlich,,,main
2014-11-20 09:00:00,Jefferies,Hold,,main
2015-01-05 09:00:00,Barclays,Equal-Weight,,main
2015-01-07 00:00:00,Raymond James,Market Perform,Outperform,down
2015-02-10 09:00:00,Deutsche Bank,Hold,,main
2015-04-20 09:00:00,RBC Capital,Sector Perform,,main
2015-04-21 06:05:34,FBR Capital,Market Perform,Underperform,up
2015-04-21 09:00:00,SunTrust Robinson Humphrey,Buy,,main
2015-06-16 09:00:00,Barclays,Equal-Weight,,main
2015-06-23 06:22:13,Wells Fargo,Market Perform,Underperform,up
2015-07-20 07:36:50,Stephens & Co.,Equal-Weight,Overweight,down
2015-07-20 11:00:00,RBC Capital,Sector Perform,,main
2015-10-19 10:35:07,Barclays,Equal-Weight,,main
2015-10-19 10:35:10,Jefferies,Hold,,main
2015-10-19 14:24:50,SunTrust Robinson Humphrey,Buy,,main
2016-01-11 07:08:25,Evercore ISI Group,Buy,Hold,up
2016-01-20 11:04:14,Barclays,Equal-Weight,,main
2016-01-20 11:49:00,Keefe Bruyette & Woods,Outperform,,main
2016-01-26 12:00:42,Deutsche Bank,Hold,,main
2016-04-01 08:23:08,Barclays,Equal-Weight,,main
2016-07-18 11:31:30,Barclays,Equal-Weight,,main
2016-08-23 07:20:13,Wells Fargo,Underperform,Market Perform,down
2016-09-26 07:19:27,Hovde Group,Market Perform,Outperform,down
2016-09-26 08:27:32,Deutsche Bank,Hold,,main
2016-11-28 10:45:44,Jefferies,Buy,Hold,up
2016-11-30 19:34:37,Deutsche Bank,Hold,,main
2016-12-06 18:41:29,Barclays,Equal-Weight,,main
2016-12-15 15:59:38,Bank of America,Neutral,Underperform,up
2017-01-05 12:08:19,JP Morgan,Overweight,Neutral,up
