Date,Firm,To Grade,From Grade,Action
2012-12-20 10:26:25,Wells Fargo,Outperform,,init
2013-03-19 07:57:24,Stifel Nicolaus,Hold,,init
2013-03-22 06:21:14,JP Morgan,Neutral,,init
2013-04-04 07:40:17,BMO Capital,Market Perform,,init
2013-05-13 08:26:37,BMO Capital,Market Perform,,main
2013-08-08 07:00:00,Baird,Neutral,Outperform,down
2013-09-10 07:00:00,Janney Capital,Buy,,init
2013-10-04 07:19:37,Wunderlich,Buy,,init
2013-10-21 10:53:20,Sandler O'Neill,Hold,,init
2014-05-01 06:41:38,Wunderlich,Buy,,main
2014-09-10 16:43:37,Mizuho,Neutral,,init
2014-09-11 06:20:43,Mizuho,Neutral,,init
2014-10-30 05:48:57,Wunderlich,Hold,,down
2015-04-16 09:40:32,Cowen & Co.,,,init
2015-05-07 09:00:00,Wunderlich,Hold,,main
2015-08-26 07:06:24,Stifel Nicolaus,Buy,Hold,up
2015-09-10 07:40:20,BMO Capital,Market Perform,,init
2015-12-09 07:48:47,Morgan Stanley,Equal-Weight,,init
2016-01-05 08:07:46,Oppenheimer,Outperform,,init
2016-03-21 07:12:40,SunTrust Robinson Humphrey,Buy,,init
2016-04-26 23:49:15,Mitsubishi UFJ,Overweight,,main
2016-08-02 13:19:16,Oppenheimer,Outperform,,main
2016-08-25 04:03:58,BTIG Research,Buy,,init
2016-11-07 10:57:44,Raymond James,Outperform,Market Perform,up
2016-12-16 13:35:24,Jefferies,Buy,,init
2017-01-04 14:08:12,Mizuho,Buy,Neutral,up
2017-06-20 15:29:18,BMO Capital,Outperform,Market Perform,up
2017-07-12 16:16:56,Stifel Nicolaus,Buy,,main
2017-07-17 13:30:09,Raymond James,Strong Buy,Outperform,up
2017-10-25 11:40:10,Stifel Nicolaus,Buy,,main
2018-02-20 11:51:32,Mizuho,Neutral,Buy,down
2018-03-20 11:34:21,Morgan Stanley,Overweight,Overweight,main
2018-04-25 11:09:08,Stifel Nicolaus,Hold,Buy,down
2018-05-21 13:03:57,Raymond James,Market Perform,Outperform,down
2018-06-14 11:31:39,Morgan Stanley,Overweight,Overweight,main
2018-07-10 10:18:29,Mitsubishi UFJ,Neutral,Overweight,down
2018-08-16 11:25:14,Morgan Stanley,Equal-Weight,Overweight,down
2018-08-29 12:02:19,JP Morgan,Neutral,Neutral,main
2018-10-29 15:38:35,SunTrust Robinson Humphrey,Buy,Buy,main
2018-11-13 11:28:54,Mizuho,Buy,Neutral,up
2018-12-13 11:41:30,Jefferies,Hold,Buy,down
2019-01-09 15:02:55,BMO Capital,Market Perform,Outperform,down
2019-06-20 10:37:48,Citigroup,Neutral,,init
2019-09-12 13:00:49,Berenberg,Buy,,init
2019-11-26 11:42:12,Stifel Nicolaus,Buy,Hold,up
2019-12-18 12:06:34,JP Morgan,Overweight,Neutral,up
2020-01-07 13:12:20,BMO Capital,Outperform,Market Perform,up
2020-02-20 13:28:44,Citigroup,Neutral,,main
2020-03-03 13:42:08,JP Morgan,Overweight,,main
2020-03-26 18:39:34,Morgan Stanley,Equal-Weight,,main
2020-04-03 15:37:56,Wells Fargo,Overweight,,main
2020-04-03 21:05:47,JP Morgan,Overweight,,main
2020-04-07 20:23:28,Citigroup,Neutral,,main
2020-04-23 16:07:59,SunTrust Robinson Humphrey,Buy,,main
2020-08-31 09:22:21,Raymond James,Outperform,Market Perform,up
2020-12-21 11:47:27,JP Morgan,Neutral,Overweight,down
2021-01-28 14:00:54,ScotiaBank,Sector Perform,,init
2021-03-15 12:13:15,Morgan Stanley,Equal-Weight,,main
2021-04-08 11:06:41,SMBC Nikko,Neutral,Outperform,down
2021-08-04 09:10:24,BMO Capital,Market Perform,Outperform,down
2021-08-20 09:46:08,Raymond James,Market Perform,Outperform,down
2021-09-30 11:36:46,Truist Securities,Hold,Buy,down
2021-11-24 12:08:58,Berenberg,Hold,Buy,down
