Date,Firm,To Grade,From Grade,Action
2012-08-13 05:51:00,Jefferies,Buy,,init
2012-08-13 06:00:00,Credit Suisse,Neutral,,init
2012-08-13 06:50:00,Goldman Sachs,Neutral,,init
2012-08-13 11:31:00,UBS,Neutral,,init
2012-08-13 11:57:00,Barclays,Equal-Weight,,init
2012-08-14 16:27:00,Deutsche Bank,Buy,,init
2012-09-12 13:21:00,Goldman Sachs,Neutral,,main
2012-09-25 10:16:00,MKM Partners,Neutral,,init
2012-11-30 06:51:38,Jefferies,Buy,,main
2012-11-30 07:05:24,Goldman Sachs,Neutral,,main
2013-04-17 12:31:12,Dougherty,Buy,,init
2013-06-05 16:13:10,Sterne Agee,Neutral,,init
2013-07-25 07:00:00,Northland Securities,Outperform,Market Perform,up
2013-07-31 08:40:24,MKM Partners,Sell,Neutral,down
2013-09-06 07:22:00,UBS,Buy,Neutral,up
2013-09-10 07:00:00,MKM Partners,Neutral,Sell,up
2013-09-10 07:35:34,Deutsche Bank,Buy,,main
2013-10-03 06:21:13,Sterne Agee,Buy,Neutral,up
2013-12-06 08:35:41,Deutsche Bank,Buy,,main
2013-12-23 06:28:57,Credit Suisse,Outperform,Neutral,up
2014-01-22 08:00:00,Barclays,Overweight,Equal-Weight,up
2014-03-24 20:14:09,UBS,Buy,,main
2014-03-26 06:50:30,Credit Suisse,Outperform,,main
2014-03-26 23:18:55,Deutsche Bank,Buy,,main
2014-03-27 23:02:14,Barclays,Overweight,,main
2014-06-17 16:44:11,Wedbush,Outperform,,init
2014-06-18 06:12:10,Wedbush,Outperform,,init
2014-06-25 06:23:14,Morgan Stanley,Equal-Weight,,init
2014-07-22 06:19:58,Wells Fargo,Outperform,Market Perform,up
2014-12-05 04:23:41,Morgan Stanley,Equal-Weight,,main
2014-12-05 09:00:00,Deutsche Bank,Buy,,main
2015-01-09 00:00:00,Dougherty,Neutral,Buy,down
2015-01-09 09:00:00,Jefferies,Buy,,main
2015-01-15 09:00:00,Deutsche Bank,Buy,,main
2015-02-25 05:58:37,Susquehanna,Positive,,init
2015-03-11 06:21:39,MKM Partners,Buy,Neutral,up
2015-03-20 09:00:00,Deutsche Bank,Buy,,main
2015-03-24 07:42:35,Buckingham Research,Buy,,init
2015-03-26 09:00:00,Jefferies,Buy,,main
2015-05-21 06:14:21,FBR Capital,Market Perform,,init
2015-06-04 09:00:00,Susquehanna,Positive,,main
2015-06-23 16:23:45,RBC Capital,Outperform,,init
2015-09-03 05:49:46,Credit Suisse,Outperform,,main
2015-10-28 05:45:24,Goldman Sachs,Sell,Neutral,down
2015-11-16 05:37:02,Deutsche Bank,Hold,Buy,down
