Date,Firm,To Grade,From Grade,Action
2012-03-27 08:02:00,Stifel Nicolaus,Buy,,main
2012-04-11 06:57:00,JP Morgan,Overweight,,main
2012-06-21 07:00:00,Goldman Sachs,Neutral,,main
2012-07-09 05:58:00,Deutsche Bank,Hold,,main
2012-07-10 08:39:00,Dahlman Rose,Buy,,main
2012-07-10 08:50:00,JP Morgan,Overweight,,main
2012-07-10 09:13:00,S&P Capital IQ,Buy,Hold,up
2012-07-10 14:04:00,Barclays,Equal-Weight,,main
2012-07-11 06:28:00,BMO Capital,Underperform,Market Perform,down
2012-08-16 06:55:00,Bank of America,Buy,,main
2012-09-18 05:51:00,Jefferies,Hold,Buy,down
2012-09-27 06:30:00,Dahlman Rose,Hold,Buy,down
2012-10-02 06:36:00,Deutsche Bank,Hold,,main
2012-10-10 08:26:00,Nomura,Neutral,,main
2012-10-10 09:05:00,JP Morgan,Overweight,,main
2012-10-10 10:29:00,Jefferies,Hold,,main
2013-01-09 10:19:52,UBS,Neutral,,main
2013-01-10 09:16:16,Macquarie,Underperform,Neutral,down
2013-01-15 08:45:19,Deutsche Bank,Hold,,main
2013-03-26 09:05:52,Goldman Sachs,Neutral,,main
2013-04-04 07:43:04,Bank of America,Neutral,,main
2013-04-09 08:13:41,Nomura,Neutral,,main
2013-07-03 06:25:17,JP Morgan,Neutral,Overweight,down
2013-08-16 07:09:35,Bank of America,Underperform,Neutral,down
2013-09-17 15:14:45,Wellington Shields,Buy,,init
2013-10-02 06:37:42,Deutsche Bank,Sell,Hold,down
2013-10-07 16:00:00,Morgan Stanley,Equal-Weight,Overweight,down
2013-11-07 11:14:10,Wellington Shields,Hold,Buy,down
2013-11-08 12:53:32,UBS,Neutral,,main
2013-11-25 07:26:46,Goldman Sachs,Buy,Neutral,up
2014-01-21 07:49:54,JP Morgan,Overweight,Neutral,up
2014-01-24 08:00:00,Citigroup,Neutral,,main
2014-01-29 07:25:43,Stifel Nicolaus,Buy,,main
2014-01-31 08:04:33,DA Davidson,Neutral,,main
2014-02-11 16:00:00,Goldman Sachs,Buy,,main
2014-03-06 08:00:00,Standpoint Research,Hold,Buy,down
2014-03-14 08:06:59,Sterne Agee,Buy,,init
2014-03-27 16:56:40,Macquarie,Neutral,Underperform,up
2014-04-07 07:28:48,Deutsche Bank,Hold,Sell,up
2014-04-09 08:00:00,UBS,Neutral,,main
2014-05-09 14:23:20,Northcoast Research,Buy,,init
2014-06-02 08:27:49,Bank of America,Neutral,Underperform,up
2014-06-12 16:33:41,BMO Capital,Market Perform,Underperform,up
2014-07-03 19:35:08,Deutsche Bank,Hold,,main
2014-07-09 21:02:01,UBS,Neutral,,main
2014-07-09 22:55:16,JP Morgan,,Overweight,main
2014-07-10 06:27:35,Morgan Stanley,Overweight,Equal-Weight,up
2014-07-31 21:27:11,JP Morgan,Overweight,,main
2014-09-09 16:25:55,Bernstein,Outperform,,init
2014-09-23 10:52:50,Tigress Financial,Buy,,init
2014-09-25 08:00:00,Stifel Nicolaus,Buy,,main
2014-09-30 06:45:19,Bank of America,Buy,Neutral,up
2014-10-09 09:00:00,Nomura,Neutral,,main
2014-10-10 16:00:00,Tigress Financial,Strong Buy,Buy,up
2014-10-17 09:00:00,Macquarie,Neutral,,main
2014-10-27 06:11:08,Deutsche Bank,Buy,Hold,up
2014-12-01 09:00:00,Citigroup,Neutral,,main
2014-12-04 00:00:00,Wells Fargo,Outperform,,init
2015-01-12 00:00:00,Nomura,Buy,Neutral,up
2015-01-23 09:00:00,JP Morgan,Overweight,,main
2015-02-09 06:11:39,JP Morgan,Neutral,Overweight,down
2015-03-04 06:12:14,Bank of America,Neutral,Buy,down
2015-03-05 09:00:00,Deutsche Bank,Buy,,main
2015-03-06 09:00:00,Citigroup,Buy,,main
2015-03-10 09:00:00,BMO Capital,Market Perform,,main
2015-03-31 09:00:00,JP Morgan,Neutral,,main
2015-04-09 09:00:00,Stifel Nicolaus,Buy,,main
2015-04-13 09:00:00,Citigroup,Buy,,main
2015-04-14 09:00:00,Citigroup,Buy,,main
2015-04-22 09:27:58,Cleveland Research,Neutral,,init
2015-05-01 09:56:44,Standpoint Research,Buy,Hold,up
2015-05-28 09:00:00,JP Morgan,Neutral,,main
2015-06-22 06:41:32,Sterne Agee CRT,Neutral,Buy,down
2015-06-28 04:13:04,Morgan Stanley,Overweight,,main
2015-06-29 09:00:00,Stifel Nicolaus,Buy,,main
2015-07-01 23:49:49,Macquarie,Neutral,,main
2015-07-10 11:00:00,Citigroup,Buy,,main
2015-08-04 07:39:21,UBS,Buy,Neutral,up
2015-09-08 08:50:07,Bank of America,Buy,Neutral,up
2015-09-24 13:28:51,Citigroup,Buy,,main
2015-10-05 13:02:56,Gabelli & Co.,Buy,,init
2015-10-05 15:06:56,Deutsche Bank,Buy,,main
2015-11-09 05:26:02,Nomura,Neutral,Buy,down
2016-01-08 06:18:11,Macquarie,Outperform,Neutral,up
2016-01-12 11:15:50,BMO Capital,Market Perform,,main
2016-01-12 11:37:08,Deutsche Bank,Buy,,main
2016-01-15 07:24:02,Macquarie,Outperform,,main
2016-03-02 08:52:33,Cowen & Co.,Market Perform,,main
2016-03-03 04:05:53,Berenberg,Hold,,init
2016-03-03 07:23:34,Bank of America,Neutral,Buy,down
