Date,Firm,To Grade,From Grade,Action
2019-11-05 12:49:35,Vertical Group,Buy,,init
2019-11-21 12:34:49,Credit Suisse,Outperform,,init
2019-12-09 12:19:47,Morgan Stanley,Overweight,,init
2020-02-27 11:45:54,Morgan Stanley,Equal-Weight,Overweight,down
2020-02-27 12:52:55,Credit Suisse,Neutral,Outperform,down
2020-03-24 10:48:31,Morgan Stanley,Overweight,Equal-Weight,up
2020-06-10 12:51:52,Credit Suisse,Neutral,,main
2020-08-31 12:04:07,Cowen & Co.,Outperform,,init
2020-09-08 14:57:44,UBS,Buy,,init
2020-09-28 10:53:18,B of A Securities,Buy,,init
2020-09-28 12:17:10,Susquehanna,Positive,,init
2020-10-23 14:52:21,Goldman Sachs,Neutral,,init
2021-02-01 13:02:41,Morgan Stanley,Equal-Weight,Overweight,down
2021-02-10 11:35:51,UBS,Neutral,Buy,down
2021-03-03 15:52:42,B of A Securities,Buy,,main
2021-03-16 20:15:42,Truist Securities,Buy,,init
2021-03-17 11:32:22,Truist Securities,Buy,,init
2021-04-13 11:33:58,Bernstein,Market Perform,,init
2021-05-11 15:03:24,Credit Suisse,Outperform,,main
2021-05-21 10:45:13,UBS,Buy,Neutral,up
2021-05-24 16:49:40,Alembic Global,Overweight,Neutral,up
2021-05-25 11:58:31,Morgan Stanley,Equal-Weight,,main
2021-05-26 10:47:18,Canaccord Genuity,Buy,,init
2021-06-28 16:08:12,Alembic Global,Neutral,Overweight,down
2021-06-30 11:36:08,B of A Securities,Underperform,Buy,down
2021-07-06 10:19:52,UBS,Neutral,Buy,down
2021-07-13 14:24:46,Canaccord Genuity,Buy,,main
2021-08-11 10:16:54,Morgan Stanley,Underweight,Equal-Weight,down
2021-08-31 10:48:08,Jefferies,Buy,,init
2021-10-18 12:09:54,UBS,Sell,Neutral,down
2022-01-14 10:47:02,Canaccord Genuity,Buy,,main
